start	end	text
188440	196720	大阪の会社が製造したグミを食べた 若者が体調不良で相次いで搬送された問題
197440	207240	警視庁が応修したグミを勘定したところ 規制されていない対魔由来の成分に似た合成化合物
207240	213840	HHCHと見られる成分を検出したことが分かりました
213840	223360	これは既に規制されている有害成分 THCに似せて作られた合成化合物と見られていて
223360	233640	警視庁は実験を行い製造方法や他の 役物との関連性を本格的に調査しています
234520	241960	東京都交通区の区長選挙を巡る 公職選挙法違反容疑事件の関係先として
241960	251280	東京知県特争部は自民党 カキザワ・ミトー 衆議院議員の事務所の過度創作などを行いました
251280	256480	この事件を巡っては カキザワ議員が自盤とする高等区で
256480	266040	今年4月に行われた区長選挙の際 当選した木村谷尾市の陣営がYouTube上に投票を呼びかける
266040	273800	有料広告を出したとして 特争部が公職選挙法違反の疑いで捜査しています
274440	283320	去年東京の入管施設に収容中に自殺したと見られる50代のイタリア人男性について
283320	291800	今日男性の支援者らが日弁連に対して 人権救済の申した手を行いました
291800	299440	男性は去年11月施設内で意識のない状態で倒れ死亡
299440	305280	出入国在留管理庁は自殺と見られるとした上で
305280	313680	伺わせるような言動は見当たらなかったとしていますが 申した手人の代理人弁御司は会見で
313680	323360	男性を収容した後に精神会や診療内会に受診させるべきだったと話しています
323360	329720	今悩みを抱えているという方には電話や sns で相談ができます
329720	338600	守ろうよ心で検索すると厚生労働省がさまざまな相談先を紹介するサイトにつながります
338600	347360	守ろうよ心で検索してください この後はお知らせに続いて一つのテーマを掘り下げる特殊メインセッションです
347360	354320	今日は原則リスクが高まる中国経済はどうなるのかです
355760	361040	この時間は各社の提供でお送りします
365480	372000	19歳で燃えつきた命 壮大な歴史スペクタクルを豪華キャストでお届けする
372000	380160	tbs ラジオ公演舞台ジャムダルク 出演気を払ったや個席言うた絵の北河木
380160	390000	ジャンヌダルクを演じます気を払ったですシャルル7世を演じます個席言うたですそうぜ100名のキャストとともに新たなジャンヌダルクをお届けします
390000	398800	劇場でお待ちしております 11月28日から12月17日まで東京建物ブリリアホールで開催
398800	405600	チケット公表販売中 詳しくはtbs チケットジャンヌで検索
405600	411800	年末高齢 tbs ラジオ公演 加藤ときこホロヨイコンサート2023
411800	418040	12月22日大宮ソニックシティ大ホールで開催 タブレット純がゲスト出演
418040	426000	お問い合わせは033352387号 時刻ランニングまで
427000	433000	おびんウェンしき
434000	440000	メインセッション
444000	455000	今日は1年ぶりの米中首脳会談 建築リスクが高まる中国経済はどうなるのか
455000	462000	アメリカのバイデン大統領と中国の習近平国会席は日本時間の16日
462000	469000	アメリカ西海岸のサンフランシスコ近郊で1年ぶりに首脳会談を行い
469000	477000	不足の事態による衝突を避けるため軍同士の対話を再開することで合意しました
477000	487000	6年ぶりにアメリカを訪問した州市席 サンフランシスコではエーペックアジア太平洋経済協力会議の
487000	496000	首脳会議に出席し各国と経済問題についても議論する見通しです
496000	506000	一方中国国内では今大手不動産会社が巨額の赤字を抱え経営危機に落ちいるなど
506000	510000	国内経済の悪化が浮きぼりとなっています
510000	519000	また中国経済の権威役としての役割を期待されていた離国境元首相が始協
519000	528000	そのような中今月7日IMF国際通貨基金は中国のGDP成長率予測を改定し
528000	535000	2023年は5.4%としています
535000	541000	中国経済はそこまで力強い成長が本当にあるのか
541000	545000	今夜は米中首脳会談が行われた中
545000	551000	中国経済の横へについて専門家を交えて考えていきます
551000	555000	では本日のゲストをご紹介しましょう
555000	558000	リモートでご視聴いただきます
558000	562000	大学研究科教授のカジタニカイさんです
562000	567000	どうぞよろしくお願いいたします
567000	573000	そしてもう一方東京大学大学院総合文化研究科教授のアコトモコさんです
573000	577000	どうぞよろしくお願いいたします
577000	578000	よろしくお願いします
578000	581000	アコさん今の音声音になってますかどうですか
581000	583000	音になっていると思うんですか
583000	584000	今になりました
584000	585000	大丈夫です聞こえました
585000	586000	ありがとうございます
586000	587000	どうぞよろしくお願いいたします
587000	591000	1年ぶりの米中首脳会談ということになっております
591000	596000	カジタニさん今回の会談の中身そしてカジタニさんの評価はいかがでしょうか
596000	601000	正直なところ私は経済が専門ですので
601000	607000	今回の首脳会談はやはり安全保障ですね
607000	611000	長々く首脳会談が行われていませんでしたので
611000	614000	とにかく会話を開始して
614000	619000	であと軍の司令官が意見交換するとか
619000	626000	そういったリスクを防ぐといったところが中心になったという印象なんですが
626000	632000	経済の方に関してはそれほど時間も限られていますので
632000	637000	今度話がなされたわけではありませんので
637000	641000	経済の専門家としては会話が開始されたので
641000	647000	それからいろいろ協議始まっていくのかなというふうに感じております
647000	653000	まずはリスク最悪の時期を危機を避けるということが重要だということです
653000	658000	あこさんこちらについて今回の会談についての評価やポイントはいかがでしょうか
658000	667000	そうですねやはりまずは軍の交流を再開するということだと思うんですね
667000	674000	台湾の友人に関連して何か防発的なことが起こったりした場合に
674000	681000	しっかり電話など様々な手段ですね連絡を取り合って対応を考えると
681000	686000	今中東でもグライナーでも戦争が起こっていて
686000	691000	アメリカとしてもまた左に増やしたくないということもあるでしょうし
691000	696000	中国としても国内の経済がかなり不安定な中で
696000	702000	経済的にも駆け引きをするところでしょうけれども
702000	710000	軍事的な面でも米中歩み寄って考えるいい機会だと捉えているんだと思います
710000	714000	とりわけ例えば中国側からの要求の一つには
714000	719000	反動体などの輸出規制について緩和してほしいというようなことがありました
719000	724000	菅里さんこういった経済的論点多少なりとは含まれてはいるわけですが
724000	726000	こちらについてはいかがでしょうか
726000	730000	そうですね反動体に関しましては
730000	735000	特にバイデン政権になってから広に制裁が具体的かつ
735000	739000	非常に厳しいものになってきたというものがあります
739000	742000	米中館の経済問題というのは
742000	745000	トランプ政権の時から始まっていたわけですが
745000	749000	当時は感染を広に釣り上げていって
749000	754000	ようやくコロナ禍が始まる前に
754000	759000	感染を上げていくのはやめようという合意がなされたんですが
759000	763000	その後またコロナで色々競技を止まってしまって
763000	774000	防衛的なとに関する住家を進めていくところまで話が進めなかったというところがあると思います
774000	779000	反動体に関しては中国側とすれば
779000	785000	例えば反動体を先端のものを売ってもらえないというだけではなくて
785000	791000	それを国内で作るための危機に関しても
791000	793000	一つの規制がかかっているということで
793000	796000	非常に厳しい状況にあるので
796000	799000	何とか関話してほしいというところだったと思うんですが
799000	802000	アメリカがそこはなかなかいずれないというところだと思います
802000	805000	なるほどそうした中で中国経済について
805000	807000	今日は取り扱っていきたいと思いますが
807000	811000	中国経済ずっと高い成長率を見せていたものの
811000	814000	6%より下回ったダイミングなどでおいて
814000	817000	ちょっとどんか鈍くなっているのがないかというような
817000	819000	アセリと指摘というものが続いていました
819000	821000	まずカニタン社に伺いたいと思うんですが
821000	823000	中国経済の成長率というのは
823000	826000	ここしばらくどのような仕方で推移をしているのか
826000	829000	例えば2000年以降とか2010年以降とか
829000	833000	何かを規定にしながらどんな変化があるのか教えていただけますか
833000	838000	そうですねまずここ数年の動きということで
838000	843000	やはりコロナ禍のあと一気に落ち込むわけですね
843000	848000	ところがある程度非常にロクダウンを繰り返して
848000	851000	経済に関してはある程度
851000	855000	21年くらいまでは回復をしてきたわけですが
855000	859000	1921年くらいには今度は
859000	862000	不動産化学が上がりすぎたということで
862000	865000	一人に厳しい規制を敷きます
865000	869000	それによって不動産の天命がどんどん
869000	871000	じわじわと始まっていくと
871000	875000	さらに昨年2022年の段階では
875000	879000	山海でオミクロンカーブが
879000	882000	非常に流行したということで
882000	884000	厳しいロクダウンを直感分かったって
884000	887000	シャンハが経済の中心についてですから
887000	891000	それが非常に大きな提名となったということです
891000	895000	ようやく昨年の年末になり
895000	899000	ゼロコロナ政策というのは解除されたんですが
899000	902000	それで経済が上がるかなというふうに
902000	905000	みんな思っていたんですけども
905000	908000	ゼロコロナ政策が非常に長かったことによって
908000	911000	消費であるとか投資のマインドが
911000	916000	非常に予想以上に冷え込んでいたわけですね
916000	919000	今年の前半というのは非常に不供
919000	922000	不動産が低下するだけではなくて
922000	926000	消費も全然伸びないという状況だったと思います
926000	930000	ようやく7月8月ぐらいから
930000	932000	若干上がってきたかなというところ
932000	936000	だけどまだ力強さにはかけているというところだと思います
936000	939000	この消費や投資の冷え込みというのは
939000	942000	例えば雇用が下がったことによって
942000	945000	消費する具体的なもん体力がない状況になったのか
945000	947000	それともステイフォームが長引いたことによって
947000	949000	消費の欲求そのものが下がっていったのか
949000	952000	この点はどうなんでしょうか
952000	956000	そうですね 欲求そのものが下がってるというのは
956000	958000	ふうには思わないんですが
958000	962000	若年層に関しては出業率が非常に高い
962000	967000	将来に不安が濡れないという点は大きいかと思います
967000	970000	あともう一つは先ほど言いましたように
970000	973000	不動産市場が非常に冷え込んでいますので
973000	978000	いわゆる資産価格が落ち込んだこと
978000	982000	あるいは将来上がらないんじゃないかというふうな不安によって
982000	987000	そのマンション価格
987000	990000	資産の価格が上がっていれば
990000	993000	どんどん消費も増やそうというふうな
993000	995000	強気になっていくんですけども
995000	997000	逆のことが起きているということがあると思います
997000	1000000	なるほど いろいろなブレーキがかかっているということですが
1000000	1003000	コロナ前までの例えば中期的なスパンで言うと
1003000	1005000	中国経済の成長率であるとか
1005000	1008000	そのあり方はどうなってきたんでしょうか
1008000	1011000	中期的なスパンで言いますと
1011000	1014000	ちょうどですね 習近平世紀が始まった
1014000	1020000	2014年3年とか4年くらいから
1020000	1024000	新状態 ニューノーマルというふうな言い方が
1024000	1026000	なされるようになり
1026000	1030000	無闇に10%を超えるような成長を
1030000	1035000	目指すというか もう目指して無理なので
1035000	1038000	成長率は落ち込ん
1038000	1041000	若干低くなるんだけれども
1041000	1044000	より質の高いイノベーションであるとか
1044000	1047000	あるいは海外へのことをしとか
1047000	1051000	そういうのに費重が映ってきているというところだと思います
1051000	1054000	なるほど この経済成長率が10%を切る
1054000	1057000	あるいは6%を切るというタイミングことに
1057000	1060000	中国経済の失速というのが繰り返し指摘されてました
1060000	1063000	これは中国の世論経生にも影響を与えたりするのか
1063000	1066000	この点はどうでしょうか
1066000	1072000	世論経生に関しては 成長率が直接
1072000	1076000	市民が政権批判するとか
1076000	1079000	地に出すかどうかともかく不満を持つとか
1079000	1082000	ということにはつながらないと思います
1082000	1087000	ただ 重要なのは不動産
1087000	1091000	人々にとって
1091000	1094000	例えば住宅を持っているということは
1094000	1097000	老後の生活の保障にもなってきますので
1097000	1101000	これが今まで上がると思っていて
1101000	1103000	安心して買っていたのに
1103000	1105000	それがもう上がらない
1105000	1107000	あるいは下がるということになると
1107000	1110000	これは非常に大きな不安になっています
1110000	1113000	漢字の不動産価格なんですが
1113000	1116000	どうして不安定座定名というのが続いているのか
1116000	1119000	こちらいかがでしょうか
1119000	1121000	これは先ほども言いましたように
1121000	1124000	2021年ですね
1124000	1128000	コロナ禍の後 一人的に経済が回復して
1128000	1132000	不動産価格の住宅価格も後ろに上がるんですが
1132000	1135000	逆に上がりすぎたら
1135000	1137000	市民が住めないじゃないか
1137000	1139000	みたいな話になって
1139000	1142000	特に資金提出席は
1142000	1147000	後ろに住宅は住むものを買って
1147000	1149000	投機のためではないということを
1149000	1151000	金が言っているので
1151000	1153000	これが消し金ということになって
1153000	1156000	特に不動産会社が
1156000	1160000	いっぱいその銀行から論を借りて
1160000	1162000	投資を起こしていることが
1162000	1165000	価格のことを招いているということで
1165000	1169000	不安定な経営の状態がよくない
1169000	1171000	不動産に関しては
1171000	1174000	お金がそこからできないというふうに
1174000	1176000	かなり厳しいなと決めを行いました
1176000	1179000	それが結局聞きすぎて
1179000	1185000	一気に不動産の投資が落ち込み
1185000	1188000	あるいは消費者の方として
1188000	1190000	買い控えが起きるということが起こった
1190000	1192000	なるほど
1192000	1194000	こうしたコロナ前から
1194000	1196000	コロナ禍での政権としての
1196000	1198000	経済政策あるいは住宅政策などが
1198000	1200000	いろいろな今の影響を与えている
1200000	1201000	という話がありました
1201000	1203000	あこさんこういった住宅政策の変化
1203000	1205000	というのは中国の市民などには
1205000	1206000	どういう影響を与えていると
1206000	1208000	見て取れますか
1208000	1211000	そうですね
1211000	1214000	もちろん住宅が必要な人たちは
1214000	1216000	言うわけですけれども
1216000	1218000	ですから
1218000	1221000	対安くなる方がいいというのは
1221000	1222000	あると思うんですけど
1222000	1225000	今やっぱり結婚感とか
1225000	1227000	あるいはその家族
1227000	1230000	子どもをどうするかとか
1230000	1232000	そういう価値観が
1232000	1234000	多様化してきていますし
1234000	1238000	経済的にちょっと下向き加減なときに
1238000	1240000	なかなか積極的に
1240000	1242000	子どもを増やそうというような
1242000	1245000	意味もならないところもあると思いますので
1245000	1248000	やっぱり中国の伝統的な
1248000	1250000	考え方で結婚するときは
1250000	1253000	子どものために家を用意する
1253000	1255000	というようなところの
1255000	1257000	需要が少し減っていくのかな
1257000	1259000	というふうな感じはしますね
1259000	1262000	中国でもライフスタイルの変化などが
1262000	1265000	例えば住宅事業などの変化にも
1265000	1268000	だんだん聞いてきているということになるんでしょうか
1268000	1269000	そうですね
1269000	1272000	昨日もおとといかなの東大で
1272000	1274000	セミナーをやったときに
1274000	1277000	中国の人たちと家族の
1277000	1280000	あり方について話をしていたんですね
1280000	1282000	そうですね
1282000	1285000	やはり今本当に
1285000	1289000	LGBTの人たちも表現するようになりましたし
1289000	1292000	結婚しないという考えの人たちも
1292000	1294000	少なくなってきましたからね
1294000	1297000	少し上の世代
1297000	1299000	そのセミナーに実は
1299000	1301000	スピーカーの親子さんも
1301000	1303000	聞いてらっしゃったんですけれども
1303000	1305000	親子さんも聞いてらっしゃって
1305000	1308000	理解できないとおっしゃっていたので
1308000	1310000	やっぱり世代によってかなり
1310000	1312000	考え方も違ってきているんだな
1312000	1314000	っておじきましたね
1314000	1315000	世代格差
1315000	1317000	住宅めぐる世代格差だけでも
1317000	1319000	人事性はないというか
1319000	1322000	親子どもたちの結婚で用意する
1322000	1324000	住宅を聞いています
1324000	1326000	驚きました子さんのお話
1326000	1328000	変える体力がないとなかなか
1328000	1330000	難しいということにもなりますよね
1330000	1333000	子ども館子育て館に関わる点で言うと
1333000	1335000	中国でいえば一人っ子政策というのが
1335000	1337000	とても有名で沈黙されました
1337000	1339000	かじたにさんこの一人っ子政策から
1339000	1341000	その後を修正され
1341000	1343000	どういった家族政策というのが
1343000	1346000	中国で行われてきたんでしょうか
1346000	1348000	そうですね
1350000	1352000	今積をされているので
1352000	1354000	水をゆっくり飲んでください
1354000	1356000	大丈夫です
1356000	1359000	数年前に一人っ子政策は
1359000	1361000	配修されまして
1361000	1363000	二人までであれば
1363000	1365000	自由に埋める
1365000	1367000	ということで
1367000	1369000	ただ3人目以上ということになると
1369000	1372000	まだ制限がかかっている状態ですね
1372000	1374000	ただ
1374000	1376000	実は
1376000	1378000	二人
1378000	1381000	目が埋めるからといって
1381000	1384000	先ほどの小倉子さんの話もありましたけれども
1384000	1386000	若い人たちが
1386000	1389000	どんどんその子どもを育んで
1389000	1391000	行くと
1391000	1393000	あるいは早めに結婚して
1393000	1396000	子どものような状況にあるかというと
1396000	1398000	決してそんなことはなくて
1398000	1401000	非常にバンコン化も進んでいますし
1401000	1403000	あるいは女性の生き方の
1403000	1405000	対応センターなものも
1405000	1407000	強まっているので
1407000	1409000	一人っ子政策が配修されたから
1409000	1411000	子どもの数が増えるという状況では
1411000	1413000	って知ってないということだと思います
1413000	1415000	なるほど
1415000	1417000	中国でもこれバンコン化
1417000	1419000	あるいは未婚化
1419000	1421000	あるいは出産しないなど
1421000	1423000	そうしたら人も増えているんですか
1423000	1425000	そうですね
1425000	1427000	かなり増えていますし
1427000	1429000	よく有名なのは
1429000	1431000	先日11月11日というのは
1431000	1433000	イコマスの
1433000	1435000	セールで
1435000	1437000	非常に盛り上がる気なんですが
1437000	1439000	これは独身の一人がいていて
1439000	1441000	もともと1が
1441000	1443000	4つ並んでいるので
1443000	1445000	お一人様
1445000	1447000	が多い
1447000	1449000	ということの
1449000	1451000	一つのご象徴にもなっていて
1451000	1453000	お一人様であっても
1453000	1455000	せめて
1455000	1457000	いろんな解体物を買って
1457000	1459000	楽しもうというところが
1459000	1461000	始まっているということなんですが
1461000	1463000	背景にはやはり
1463000	1465000	なかなか配慮を
1465000	1467000	なかなか見つからない
1467000	1469000	あるいは自分のライフスタイルが
1469000	1471000	あるので早く結婚したくない
1471000	1473000	というか可愛い人たちは
1473000	1475000	多いと思います
1475000	1477000	確かにそろ消費とか
1477000	1479000	ご褒美消費っていうのは
1479000	1481000	アメリカでも日本でも
1481000	1483000	一つ普及してますけれども
1483000	1485000	それが中国でもということなんですね
1485000	1487000	アコさん改めて確認なんですけど
1487000	1489000	この一人っ子政策が導入されたの
1489000	1491000	なぜなのかということと
1491000	1493000	それがなぜ修正されたのか
1493000	1495000	修正策が導入されたのやはり
1495000	1497000	子どもが
1497000	1499000	多くなるとその家計が
1499000	1501000	大変だと
1501000	1503000	教育費も
1503000	1505000	食費もかかるわけですね
1505000	1507000	農村なんかでは
1507000	1509000	男の子が生まれるまで
1509000	1511000	産み続けるような仮定も
1511000	1513000	少なくなかったわけですね
1513000	1515000	そして
1515000	1517000	そういった女の子でも男の子でも
1517000	1519000	同じように尊重すべきだということ
1519000	1521000	それと
1521000	1523000	修正策みたいなものも
1523000	1525000	少し出てきたと思うんですけれども
1525000	1527000	たくさん踏むんじゃなく
1527000	1529000	少なくんで良い育てようみたいな
1529000	1531000	そういった考えも出てきて
1531000	1533000	経済発展を加速するために
1533000	1535000	人口を
1535000	1537000	一手程度絞っていくというような
1537000	1539000	考え方だったと思います
1539000	1541000	ただ
1541000	1543000	農村とか小数民族地域では
1543000	1545000	2人とか3人とか
1545000	1547000	認めていたところも
1547000	1549000	ありますし
1549000	1551000	制限をすると
1551000	1553000	アンダーグラウンドで
1553000	1555000	性別を調べて
1555000	1557000	男の子はどうしても欲しいというときは
1557000	1559000	女の子だと
1559000	1561000	忠説をしてしまう人が増えたりとか
1561000	1563000	そういった社会問題も出てきたんですね
1563000	1565000	それで
1565000	1567000	男の子が多い
1567000	1569000	地域は
1569000	1571000	お嫁さんがなかなか見つからない
1571000	1573000	誘拐が起こってしまったり
1575000	1577000	連れてくるとか
1577000	1579000	男の子が欲しいから
1579000	1581000	男の子は誘拐されるってことも
1581000	1583000	ありますし
1583000	1585000	中国の
1585000	1587000	国の人たちにとって
1587000	1589000	だいぶ変わりつつあるんですけれども
1589000	1591000	子どもというのは
1591000	1593000	家の財産のような
1593000	1595000	感じで
1595000	1597000	捉えている部分もあったかと思います
1597000	1599000	なるほど
1599000	1601000	こうした政策的な介入や
1601000	1603000	それからジェンダーに対する意識というのは
1603000	1605000	アクサーの中国の人口ピラミッドに
1605000	1607000	どんな影響を与えたんでしょうか
1607000	1609000	はい
1609000	1611000	そういう
1611000	1613000	男の子が
1613000	1615000	欲しいという
1615000	1617000	伝統的な考えを持つ人たちが
1617000	1619000	スクランクなかったということで
1619000	1621000	男の子が増えた
1621000	1623000	というのと
1623000	1625000	後は高齢化がどんどん進んだわけですよね
1625000	1627000	1人個政策をした後
1627000	1629000	1人
1629000	1631000	高齢化が進んで
1631000	1633000	ピラミッド
1633000	1635000	思うそういった高齢化
1635000	1637000	少子高齢化の特徴を持つ
1637000	1639000	形にどんどんなっていったと
1639000	1641000	それがやはり
1641000	1643000	経済成長にも非常に大きな影響を
1643000	1645000	与えているということは
1645000	1647000	あると思いますね
1647000	1649000	最後の世代という言葉が
1649000	1651000	従行後になりましたけれども
1651000	1653000	コロナの時に
1653000	1655000	防護服を着た人が
1655000	1657000	連れていこうと
1657000	1659000	確実に連れていこうとした時に
1659000	1661000	それに抵抗している人が
1661000	1663000	あなたを抵抗したら次の世代にも
1663000	1665000	影響がありますよと
1665000	1667000	ちゃんと下がりなさいと
1667000	1669000	強く言った防護服の人に対して
1669000	1671000	いや私の次の世代はありません
1671000	1673000	私が最後の世代です
1673000	1675000	って言った言葉が
1675000	1677000	流行後になったんですけれども
1677000	1679000	というような
1679000	1681000	人たちも増えてきているんだと思いますね
1681000	1683000	なるほど
1683000	1685000	それだけのリアリティがあるという
1685000	1687000	状況の中で今の経済成長率点の
1687000	1689000	下がってるということが言われています
1689000	1691000	今の状況になると
1691000	1693000	一人当たりの所得というのも
1693000	1695000	通じながら頭打ちになっていく
1695000	1697000	一人当たりGDPそれぞれの
1697000	1699000	所得などの状況も含めて
1699000	1701000	経済成長などは
1701000	1703000	見なくていけないと思うんですが
1703000	1705000	カニちゃんさん中国経済
1705000	1707000	これまで検印してきた産業などは
1707000	1709000	どういったことがあったのかということと
1709000	1711000	現在の中国政府の
1711000	1713000	経済政策は
1713000	1715000	どうなっているのか
1715000	1717000	こちらはいかがでしょうか
1717000	1719000	お話が出ています
1719000	1721000	不動産産業が
1721000	1723000	これは
1723000	1725000	不動産を住宅を販売する
1725000	1727000	というだけではなくて
1727000	1729000	建設に関する資材であるとか
1729000	1731000	インフラの
1731000	1733000	建設であるとか
1733000	1735000	さまざまなものを合計すると
1735000	1737000	GDPの
1737000	1739000	三分の一ぐらいに
1739000	1741000	なんでないかというのが
1741000	1743000	言われておりまして
1743000	1745000	そういう意味では
1745000	1747000	話を用に
1747000	1749000	大きな不動産関連の
1749000	1751000	産業というのが
1751000	1753000	検印してきたということは言えると思います
1753000	1755000	そういった事で
1755000	1757000	経済
1757000	1759000	ちょっと今
1759000	1761000	音声が見慣れてしまいましたが
1761000	1763000	カジタニさん聞こえますか
1763000	1765000	カジタニさんとアコさんが
1765000	1767000	動いている
1767000	1769000	今ズームで対応しているんですけど
1769000	1771000	アコさんも動いて泣いて失礼しました
1771000	1773000	カジタニさんの通信が不安定なので
1773000	1775000	サンド丁度
1775000	1777000	チャレンジしてみたいと思います
1777000	1779000	アコさんこの中国経済の経済政策
1779000	1781000	その推移については
1781000	1783000	アコさんはどう見てますか
1783000	1785000	一人一個政策
1785000	1787000	から
1787000	1789000	今人口が減ってきてからの
1789000	1791000	推移ですね
1791000	1793000	そうですね
1793000	1795000	やはり先ほども
1795000	1797000	ご紹介したように
1797000	1799000	最後の世代って若者が言うような
1799000	1801000	そういう子供
1801000	1803000	もう埋まない
1803000	1805000	選択をする人たちが増えてきた
1805000	1807000	というような
1807000	1809000	ことはですね
1809000	1811000	国の成長にとって大きな
1811000	1813000	問題だと思うんですね
1813000	1815000	人口が増えない
1815000	1817000	年金 基金とかそういったところにも
1817000	1819000	高齢化の影響が
1819000	1821000	及んでですねそれで
1821000	1823000	資金があったりなくなっていく
1823000	1825000	というようなこともありますし
1825000	1827000	需要も
1827000	1829000	住宅の需要とか
1829000	1831000	弱くなっていくと思うんですね
1831000	1833000	ですから
1833000	1835000	全体的にそれを
1835000	1837000	なんとかしていきたいということは
1837000	1839000	あるでしょうけれども
1839000	1841000	さすがに女性にとっても
1841000	1843000	今まで一人しかだめだって
1843000	1845000	言われていたのに
1845000	1847000	二人さんに生みなさいと
1847000	1849000	無理やり言われても
1849000	1851000	これはちょっとやっぱり
1851000	1853000	個人の選択なのに
1853000	1855000	どうして国から押し付けられるのか
1855000	1857000	そういう反発心を持つ
1857000	1859000	年代によって
1859000	1861000	若い人たちの考え方
1861000	1863000	かなり変わってきていますので
1863000	1865000	簡単には人口を増えていかない
1865000	1867000	と思いますね
1867000	1869000	なるほど
1869000	1871000	また人口の点で言うと
1871000	1873000	例えば外国からの労働者
1873000	1875000	あるいは国内での産業一軒
1875000	1877000	あるいは人口移動
1877000	1879000	つまりより都市部などに集中することによって
1879000	1881000	経済が加速化することなど
1881000	1883000	これは日本でも起きていたことでは
1883000	1885000	ありますけれども
1885000	1887000	中国ではどうなんでしょうか
1887000	1889000	すみません
1889000	1891000	もう一回お願いします
1891000	1893000	日本でも人口移動とか
1893000	1895000	外国人の方が来られるとか
1895000	1897000	産業が変化するなどによって
1897000	1899000	経済成長の中身が変わったところは
1899000	1901000	ありますが
1901000	1903000	中国ではいかがですか
1903000	1905000	中国も
1905000	1907000	今
1907000	1909000	例えば失業率が
1909000	1911000	高くなっているというのは
1911000	1913000	もちろん
1913000	1915000	入るとそんなに
1915000	1917000	変化なくても
1917000	1919000	弱年層の失業率が上がっているんですね
1919000	1921000	ですが
1921000	1923000	やはり大学を卒業して
1923000	1925000	ある程度
1925000	1927000	高度な知識を使って
1927000	1929000	働きたい
1929000	1931000	というようなニースがある
1931000	1933000	そういった分野で
1933000	1935000	例えばAIを使ったりだとか
1935000	1937000	人手がそこまでかからなくなってくる
1937000	1939000	いろんなテクノロジーによって
1939000	1941000	その
1941000	1943000	もうどんどん
1943000	1945000	人が減らすことができるような
1945000	1947000	状態になっていってる
1947000	1949000	ところもあると思うんですね
1949000	1951000	産業高度
1951000	1953000	中国のもともとそういう
1953000	1955000	労働集約型の経済が
1955000	1957000	だいぶ
1957000	1959000	ハイテクの方に移行していて
1959000	1961000	世界的にそうだと思いますけれども
1961000	1963000	中国でもそういった変化の中で
1963000	1965000	産業構造
1965000	1967000	経済の中身というのが
1967000	1969000	だいぶ変わってきたんじゃないか
1969000	1971000	なるほど
1971000	1973000	そうしたものが
1973000	1975000	海外との関わりにあたる影響などについて
1975000	1977000	この後がかかっていきたいと思います
1993000	1995000	TBSラジオキーステーションに
1995000	1997000	生放送でお送りしています
1997000	1999000	発信型ニュースプロジェクト
1999000	2001000	おにうえちきセッション
2001000	2003000	今夜の特集は
2003000	2005000	1年ぶりの米中首脳会談
2005000	2007000	原則リスクが高まる
2007000	2009000	中国経済は
2009000	2011000	どうなるのか
2011000	2013000	ゲストは
2013000	2015000	神戸大学大学院
2015000	2017000	経済学研究科教授の
2017000	2019000	かじたに解散そして東京大学
2019000	2021000	大学院総合文化研究科教授の
2021000	2023000	あこともこさんを
2023000	2025000	元でお迎えして
2025000	2027000	お話を伺っております
2027000	2029000	今ズームから電話に切り替えている
2029000	2031000	作業ですので少しお待ちください
2031000	2033000	リスナーの方からメールいただいております
2033000	2035000	ご紹介します
2035000	2037000	ラジオネーム
2037000	2039000	おのじさんどうもありがとうございます
