start	end	text
245040	249040	財産処分の監視を強化することなどが盛り込まれた
249040	253040	特別法案を衆議院に共同提出しました。
254040	257040	また、立憲民主党と日本維新の会は、
258040	261040	共談の財産流出を防ぐための法案が、
262040	265040	それぞれ衆議院に提出していましたが、
266040	269040	一本貸し共同提出しました。
270040	273040	ロイタイ通信によりますと、
274040	278040	イスラエル軍は20日、タレ室な自治区ガザ北部の
278040	281040	国民から軍に対し攻撃があり、
282040	285040	報復として応戦したと主張しました。
286040	289040	これに対し、ガザの保険省の報道担当者は、
290040	293040	中東の衛生テレビ局アルジャジーラに、
294040	298040	イスラエル軍が再現なく攻撃していると訴えています。
299040	303040	政府はきょう、北朝鮮が22日午前0時から来月1日の
304040	307040	午前0時までの間に、衛生ロケットを
308040	312040	打ち上げると通告してきたことを明らかにしました。
313040	317040	日本のEEZ、配達的経済水域の外側、
318040	322040	航海、東中、およびルソン島の東側の3箇所に
323040	326040	危険区域を設けるとしていて、
327040	330040	部品などの落下が予想されます。
331040	334040	イギリシの公共放送BBCは21日、
334040	338040	社会に影響を与えた100人の女性の
339040	343040	2023年版を発表し、陸上自衛隊での製被害を
344040	348040	実名で訴えた元自衛官のこの入りなさんを選出しました。
349040	352040	BBCはこの遺産の告発に関して、
353040	357040	性的虐待の被害者が声を上げれば、
358040	362040	激しい反発に直面する男性有意の社会では
362040	365040	遺産なことだなどと評価しました。
366040	370040	おしまいに、総務省の有識者会議はきょう、
371040	375040	インターネット上で、他人を中小する投稿を巡り、
376040	380040	SNSなどのプラットフォームを運営する国内外の企業に対し、
381040	385040	不透明との指摘があった削除基準の明確化や
386040	390040	対応の迅速化を求めることを柱とした報告書のコッシュ案をまとめました。
390040	395040	連内にも報告書をまとめ、制度の整備を急ぐことにしています。
420040	424040	ところが、やっぱり即起こったのが、
425040	429040	アメリカの若者たちが圧倒的に新パレスチナだったということ、
430040	435040	攻撃の犠牲者の差が当初1.5だったのが、今10倍になっている
436040	441040	1200人の犠牲者に対して、パレスチナ側が12000人以上という話になっている。
442040	446040	そうすると、やっぱり若者たちが、今度は売伝政権に対して
446040	450040	何なんだそれはということで、そうすると売伝政権も100%から
451040	455040	何々、受賀者を変えてきて、シフトはしてきているんだけど、
456040	460040	それでもやっぱりイスラエルの指示には変わりがない。
461040	465040	なぜかというと、イスラエルって世界主の中で、イスラエルというわけじゃなくて
466040	469040	ユダヤ人が絶対的な被害者なんですよ。
470040	473040	大便にとって、お姫を持っている、つまりホロコーストに対して
473040	476040	イスラエルの医師やフランスでもあったし、そういうところから
477040	480040	パレスチナのあの地にイスラエルという国を建国することになってしまった。
481040	486040	そこで、絶対的に、でも被害者、課害者って本当は相対的なものなんですよね。
487040	491040	ところが、やっぱり世界主の中で絶対的にこの被害者の位置を渡さない
492040	498040	イスラエルのシオニストという、いわゆるザイオンという
498040	504040	神に約束された土地を求めている人たちの味方としては
505040	507040	つまりそこをとにかく手を離すわけにいかない。
508040	512040	そういうことで、そこからつまり今、どんどんどんどん
513040	515040	パレスチナに対する攻撃を行っている。
516040	522040	これはね、もうね、完璧にハマスじゃなくて、滲滅しようとしてるんですよね。
523040	524040	ガザそのもの、パレスチナさん。
524040	527040	秘密文書が明らかになったでしょ、10月の末に。
528040	531040	A、B、C案というのがあって、とにかくパレスチナ、そのC案というのは
532040	534040	いわゆる市内半島、つまりエジプトの領域まで領土まで
535040	539040	全部ガザの人たちを写しちゃって、そこでキャンプ村を作って
540040	543040	なおかつガザに戻れないように無人事態を作って、干渉事態を作って
544040	546040	そういうところまで計画している文書が明らかになって、
547040	548040	正式文書ではないというふうにやってるけれども。
549040	550040	過去のも検討するものだけだ。
550040	553040	そう、そう、そう。でもそうしない、でもね、
554040	556040	まさにそれが推行されているんだと思わない限り、
557040	559040	この病院への攻撃、学校への攻撃、
560040	565040	これ絶対にどっかに躊躇するはずなんだけど、躊躇すらしていない。
566040	568040	滲滅を目的としているというふうに、未来でもおかしくない
569040	570040	試合方ですよね。
571040	574040	そういうことが、これが結局今、アメリカの若者たちが
575040	578040	70%やっぱり売店政権に対して、パレスチナ政策、イスラリ政策
578040	580040	おかしいということで反目してるんですよね。
581040	582040	ノート言ってると。
583040	585040	来年の今頃に、それが続くとすれば、
586040	589040	ダイトル選挙というのが、売店政権というのは若者たちの
590040	593040	リベラルな背景にして、この間の中間選挙もそうでしたけれども
594040	595040	民主党が使ったのはそういうことだったんですが、
596040	599040	それにもものすごく影響を与えてくるだろうと思いますね。
600040	603040	でもそうなって、実際にトランプ側に入れることはないにせよ。
604040	606040	実際にその少減らせということになるとトランプ有利になる。
606040	610040	トランプというのは、よりイスラリルに対しても過激的というか、
611040	614040	それこそ大使館を移すぐらいのことをしてきた人なので、
615040	617040	その点でいうと、パレスチナ政策はマイナスですよね。
618040	619040	そうですね。
620040	622040	いろんなところで、
623040	625040	ブラジュアブルソナルが退陣して、
626040	628040	ルラさんが出てきたんですけども、
629040	630040	後半でちょっとお話しますが、
631040	633040	アルゼンチンのダイトル選挙があるとか、
633040	634040	そういうところで、
635040	637040	いろんなところで同じようなトランプ現象というのが起きてきて、
638040	639040	それは何かというと、
640040	641040	あれなんですよね。
643040	645040	男たちの反乱。
646040	648040	つまり男性主義のもう一度その復活。
649040	651040	それを最後の上げていっているのが、
652040	653040	どうなのかわかんないけれども、
654040	655040	とにかくそういうところで、
656040	658040	今、攻め際が行われている地図もですね。
659040	660040	そういうところで、
660040	663040	わかりやすい聖人に戻りたいという欲望はあるんでしょうけれども、
664040	665040	でも、
666040	667040	ダニアフだから見ていると、
668040	669040	本当にも突き進んでいて、
670040	671040	二人も反省がないですからね。
672040	673040	そういうふうなところが、
674040	676040	世界を今、接見しているような気がしますね。
677040	678040	プリンもそうですね。
679040	680040	うくらいなもそうですし。
681040	683040	一度、乾かれてしまった大向かを引き下げられないというような感覚が、
684040	685040	アメリカでも、ブラジュルでも、
686040	688040	あるいは、実際のイロシアにおいて、
688040	689040	本当に見受けられるというものがある。
690040	691040	そこに対してやっぱり、国際社会などの介入というのは、
692040	693040	相当難しいというのを突きつけられてますよね。
694040	695040	とにかくアンプリが、
696040	697040	いわゆるイスラエル絶対指示の、
698040	701040	つまり、フランス・アメリカ・イギリスというのがあって、
702040	703040	そうすると、やっぱりそこは動かない。
704040	707040	まあ、ロシアとくらいの問題もそうなんですけれども、
708040	709040	そういう意味では、
710040	713040	トランプの時にアメリカ分断されたというふうになってますけれども、
714040	716040	言いましたけれども、今、出たからアメリカの分断が、
716040	718040	また別の事件での分断になっているつまり、
719040	721040	年を年齢を重ねた人は、
722040	724040	やっぱりあの時のホロコースターを知っていて、
725040	727040	イスラエル、よくもたくさん歪みの人、
728040	730040	歪みの人たちはたくさんいるんですけれども、
731040	732040	年齢を重ねた人たちは、
733040	734040	あの時のホロコースターがあったって、
735040	737040	ひょっとしたら自分が生まれなかったかもしれないという、
738040	740040	その被害者意識というのが、ものすごく強い。
741040	742040	そうすると、どうしたって、
743040	744040	あの土地は手放せない。
744040	747040	どうしたって、パレッシュなの人たちに関しては、
748040	749040	情報できないという人たちが多い。
750040	752040	でも、それをホロコースターを実際に知らない若い人たちの時は、
753040	755040	やっぱり絶対的にその、被害者の方に立つ、
756040	758040	犠牲者の方に立つ、弱い者の方に立つという傾向があるので、
759040	760040	そうするとアメリカの分断が今、
761040	763040	保守とリベラルの差ではなくて、
765040	767040	おいと若きの差になってきている。
768040	770040	年齢意識の差が出てくるんですね。
771040	773040	だから、本当は世代の関係ないと思ってたんだけれども、
774040	777040	その投票傾向が今後どうなるのか見ていきたいと思います。
778040	780040	この後は北丸さんによるフロントラインセッションです。
805040	807040	ここからはフロントラインセッション、
808040	811040	気変わりコメンテーターに今一番気になるトピックスについて
812040	814040	お話いただきます。
834040	836040	今夜は、ジャーナリストの北丸ゆうじさんです。
837040	838040	北丸さん、よろしくお願いします。
839040	841040	さて、今夜は北丸さん、どんなテーマでしょうか?
842040	843040	アルゼンチン大統領。
844040	846040	新しい大統領が決まりましたね。
847040	849040	ミレイ大統領、新大統領ということですけれども、
850040	852040	ちょっと、漏れ伝わってくる情報だけでも、
853040	855040	何がこれからアルゼンチンが起こるのかというものが、
856040	858040	相当想像できないというか、
859040	860040	昆明の時代が来そうだなと気がするんですが、
861040	863040	僕ら、トランプが出てくる時に、
864040	866040	まあ、まともになるんじゃないかと思ったけれども、
867040	868040	結局、そうじゃなかったと。
869040	870040	それで、好き勝手なことを知って、
871040	873040	法を超えた存在として大統領、
874040	876040	大統領との結構、法を超えた存在でもあるんですけれども、
877040	879040	それをそのままやるかっていうのを、
880040	881040	間のあたりにしたときに、
882040	883040	他のところでも、やっぱり抑えがきかなくなっている。
884040	886040	例えば、フィリピンのトレートがいましたけれども、
887040	888040	結局、やっぱり、法を超えて、
889040	891040	いわゆる、ギャング組織を、
891040	895040	法の手続きのヘナイで、
896040	897040	ほとんど解明させるみたいな。
898040	901040	それに、民主が活災を浴びせるみたいなところがあって、
902040	903040	そうすると、今回のこれも、
904040	906040	ハビエル・ミレイシさんなんですが、
907040	909040	この人も、やっぱりそういう前例を知っているので、
910040	914040	やっぱりそれをやってもいいんだという風になっているんじゃないかなという恐れはありますよね。
915040	917040	なるほど。このミレイシ一体どういった人物なんでしょうか。
918040	920040	この人はね、もともとテレビコメンテーターとか、
921040	924040	トランプもそうでしたけれども、
925040	926040	トランプがコメンテーターというよりも、
927040	929040	ガチャガチャと、寄り降ろし会社でやってましたが、
930040	932040	そういうところで人気を把握していて、
933040	934040	前回、議員になっている、
935040	937040	まだ2年か3年しか経っていない人なんですけれどもね。
938040	941040	2017年だったかな?
942040	944040	相手のマスチフが死んだんです。
945040	946040	マスチフって、すごい動物ない、
947040	949040	動物と言われているんだけれども、
949040	951040	海の死には物凄くなつくという色。
952040	953040	クローンを作ってるんですよね。
954040	955040	5万ドルかけて。
956040	957040	クローン剣を作って、
958040	959040	そのクローン剣を作って、
960040	962040	それを今、愛剣にしてるんですよね。
963040	964040	マスチフって、あの、東京都名よりすごい大きな。
965040	966040	そう、そう、大きなね、かわいい。
967040	968040	かわいいですよ。
969040	971040	そういう人であるんですが、
972040	976040	あとは、言ってみれば男性主義ですから、
977040	978040	フェミーニーズも信じないし、
979040	981040	例によって、気候変動に関しては、
982040	983040	そのものがうするぱちだというし、
984040	985040	だから、生協力は家庭を破壊する、
986040	987040	そのインボーだっていう、
988040	989040	それどこかに聞いたことがあるけど、
990040	991040	面にどんどん自分がしてるんですね。
992040	993040	そういうふうな人たち、
994040	995040	完璧なリバタリアン、
996040	997040	完全な自由主義者、
998040	999040	尊敬する人は誰かというと、
1000040	1002040	自由史上の象徴、誰だと思います?
1003040	1004040	自由史上の象徴、
1005040	1006040	アダム・スミスとかではなく、
1007040	1008040	アルカポネなんです。
1010040	1011040	まあ、
1012040	1013040	自由史上の象徴なんだ。
1014040	1015040	自分たちでね、
1016040	1017040	結局勝手に経済を動かせる、
1018040	1019040	そういう人で。
1020040	1021040	手段を選ばないタイプなんですね。
1022040	1023040	手段を選ばないとか、
1024040	1025040	そういうことで、
1026040	1027040	人気を把握して大統領になった56%の
1028040	1029040	投票率です。
1030040	1031040	大統領選挙の時もほら、
1032040	1033040	チェンスを振り回してましたから、
1034040	1035040	チェンスを振り回して、
1036040	1037040	国家を解体させるんだと。
1037040	1038040	チェンスをパフォーマンスをして、
1039040	1040040	解体が盛り上がりみたいな。
1041040	1043040	中国銀行を解体させるっていう風に言って、
1044040	1045040	どうすんでしょうね。
1046040	1047040	金融政策を捨てるってことですよね。
1048040	1049040	ペソ、ペソですけど、
1050040	1051040	ペソを捨てて、
1052040	1053040	アメリカドルに移行するんだと、
1054040	1055040	ドルに紐付けると。
1056040	1057040	そういう風に言って。
1058040	1059040	そうすると金融政策はアメリカのものに
1060040	1061040	従うことになるので。
1062040	1063040	アメリカとしては、
1064040	1066040	これまでがいわゆる販売の政権だったりしたことも
1067040	1069040	もともとアルゼンチンっていうのは大変な国で
1070040	1071040	そもそも南米ですんでね。
1072040	1073040	16世紀からスペインの進行にあって、
1074040	1075040	19世紀くらいになってから
1076040	1077040	今度、イギリスに攻められると。
1078040	1080040	第2次、第1次世界対戦の後で
1081040	1083040	世界教科の時に
1084040	1085040	ファシズムに走って、
1086040	1087040	それで失敗して、
1088040	1089040	それだけじゃなくて、
1090040	1091040	その間にもブラジルと戦争したり、
1092040	1093040	パラグライと戦争したり、
1094040	1095040	内戦があったり、
1095040	1096040	とってもじゃないけど、
1097040	1098040	国づくりに励めなかった時代があって、
1099040	1101040	それでやっと1946年第2次世界対戦の後に
1102040	1104040	ほら、例の不安ペロン、
1105040	1107040	エビータの大統領、
1108040	1110040	エビータの愛人とした大統領が出てきて、
1111040	1112040	言ってみれば、
1113040	1114040	あそこはイギリスに統治されてましたので、
1115040	1116040	反イギリスのナショリズムを
1117040	1118040	拒否することによって、
1119040	1121040	そういう国づくりを始めるんですけれどもね。
1122040	1123040	でもそういう、
1123040	1125040	ずっとゴタゴタが続いていて、
1126040	1127040	今それで、
1128040	1130040	150%なんですよ、インフレ率が。
1131040	1134040	で、大変で物価が高くなるし、
1135040	1136040	生活が苦しいし、
1137040	1138040	こういうのは出たら目になるですよね。
1139040	1140040	そうすると、
1141040	1142040	一生としても、
1143040	1144040	食料法みたいなのが必要なんだという風に思うし、
1145040	1147040	中国結構がインフレの環境だと言われれば、
1148040	1151040	結局そこを閉鎖するとか解体すると言われた方が、
1151040	1153040	そうかそうかやってみてくれ、
1154040	1155040	という風になってしまうのは当然なんで。
1156040	1157040	中央銀行をなくしたら、
1158040	1159040	予例支配は完璧くずになります。
1160040	1161040	だからね、
1162040	1163040	経済学者なんかは、
1164040	1165040	ハイパインフレがこれから起こるし、
1166040	1168040	国家予算も破綻するだろうし、
1169040	1170040	ということで、
1171040	1172040	逆に大変なことになるということは心配している。
1173040	1174040	それはもちろんそうでしょう。
1175040	1176040	そうですね。
1177040	1178040	しかも各省庁の解体も訴えてますよね。
1178040	1181040	なので、こういった新しい大統領が誕生したわけですが、
1182040	1183040	そもそもどういった想点だったり、
1184040	1185040	どういった背景で、
1186040	1187040	このミレーシが当選するということになったんでしょうか。
1188040	1189040	そういう社会混乱、もしくはそう。
1190040	1191040	知ってます?
1192040	1193040	11月19日、
1194040	1195040	今日21日か。
1196040	1197040	11月19日って、
1198040	1200040	国際男性でだったんですよ。
1201040	1202040	さっきも触れましたけれども、
1203040	1204040	まちずも、つまり、
1205040	1206040	わかりやすい政治とにかく、
1206040	1208040	どんどんいけいけ、どんどんの政治って、
1209040	1210040	まちずむに、
1211040	1213040	後ろ立てとして支えられていて、
1214040	1215040	そうすると、
1216040	1217040	いろんなところで、
1218040	1219040	いろんな面倒くさいことが今起きているわけですね。
1220040	1222040	きっこう変なのに伝えたらもんだし、
1223040	1225040	女性たちが力を持ってくるというのも伝えたらもんだし、
1226040	1227040	先ほどのニュースで、
1228040	1229040	ゴノウィさんの話が結局、
1230040	1232040	大きなニュースとなって国際的にも受け入れられると、
1233040	1235040	世界を変える女性たちにもなる。
1236040	1237040	そうすると、一方で、
1238040	1239040	やっぱり男性たちが、
1241040	1243040	今までは結局主人公だったのが、
1244040	1246040	自分たちのことあまり言われてないし、
1247040	1248040	なんだかんだというふうに攻められるし、
1249040	1250040	女の人たちには、
1251040	1252040	そんなことやったら、
1253040	1254040	セコハラだ、パワハラだと言われるし、
1255040	1256040	おまけに性的小数者なんかが出てきて、
1257040	1258040	男性主義っていうものが、
1259040	1260040	どんどん解体されるといった時に、
1261040	1262040	これやっぱりトランプの時と同じように、
1263040	1264040	もう一回そこに辿り着きたい、
1264040	1265040	もう一回も立ち戻って、
1266040	1268040	もっと簡単に世界がわかりやすかったじゃないか
1269040	1270040	ということが、
1271040	1272040	今やっぱり行われてるから、
1273040	1274040	国際男性でというもの自体も、
1275040	1276040	実はジェンダー平等なんだと。
1278040	1280040	今までの男性主義っていうのは間違いなんだよ
1281040	1282040	という意味での男性で。
1283040	1285040	正しい男性造、平等な性というものを
1286040	1287040	作るためには、
1288040	1289040	育児も参加しなくちゃいけないし、
1290040	1291040	労働の格差もなくさなくちゃいけないし、
1292040	1293040	というような意味での男性でなんですよね。
1294040	1296040	それが被害者化された方々を
1297040	1298040	じり上げていただいて、
1299040	1300040	被害者化された方々の中で、
1301040	1302040	男性復健の、
1303040	1304040	何かかけ声みたいに聞こえるってことですか?
1305040	1306040	そうでしょうね。
1307040	1308040	本当はそういう風にしないから、
1309040	1310040	男性自体も復健しないんだけども、
1311040	1312040	逆に復健というよりも逆に戻ってしまう。
1313040	1314040	いうところでの男性で、
1315040	1316040	みたいなところを感じている人たちも
1317040	1318040	たくさんいるんだろうと思いますよね。
1319040	1320040	そこでね、例えば、
1321040	1322040	僕ら今、SNSあるでしょ。
1322040	1323040	はい。
1324040	1325040	そう、いろんなところで、
1326040	1327040	自分たちの声がまるで、
1328040	1329040	一応前の意見のように
1330040	1331040	不意調することができるようになってくる。
1332040	1333040	はいはい。
1334040	1335040	つまり、誰もが1ヶ月を持つことができるようになってくると、
1336040	1337040	今まではさ、
1338040	1339040	SNS個人のメディアというのがなかったから、
1340040	1341040	自分たちの声っていうのはフィルターかけられて
1342040	1343040	全然上にすくい上げられなかった。
1344040	1345040	ところがみんななんか喋れることが、
1346040	1347040	喋ることができるようになったし、
1348040	1349040	おまけにその、何ですか。
1350040	1351040	大学教授だとか。
1352040	1354040	だから、政治側とかにもう
1355040	1356040	大当に絡みつくことが、
1357040	1358040	意見を言うことができるようになってくる。
1359040	1360040	リスポンスしたり、
1361040	1362040	辛かったり、
1363040	1364040	することもできるようになってくる。
1365040	1366040	そうすると、これ何かって言うとね、
1367040	1368040	これ直接生命主義なんですよ。
1369040	1370040	確かに。
1371040	1372040	それはポピリズムとも言ったりするんだけど、
1373040	1374040	でも、直接生命主義っていうのは
1375040	1376040	例えば100人の範囲だったら
1377040	1378040	ある程度意見、集約もできるし、
1379040	1380040	その存在としては、
1381040	1382040	学校ぐらいの際だったね。
1383040	1384040	ポリスと一緒ですよ、
1385040	1386040	ギリしたのね。
1387040	1388040	広場に集まって、
1389040	1390040	みんなでワイワイワイがやって
1391040	1392040	直接生命主義という風になってるけれども、
1393040	1394040	今それをね、
1395040	1396040	SNSで100万単位で行っている。
1397040	1398040	直接生命主義っていうのは
1399040	1400040	可能なのかっていうと、
1401040	1402040	可能じゃなくなって混乱だけが出てくる。
1403040	1404040	でも、一旦それに気付いた人たちは
1405040	1406040	一回はやっぱり自分の意見に言いたくなるし、
1407040	1408040	その中でどういう風に
1409040	1410040	フィルタリングして
1411040	1412040	なんかされたくないって人たちも
1413040	1414040	たくさん出てくるし、
1415040	1416040	やっと手に入れたこの一ヶ月の権利を
1417040	1418040	やっぱり推行してみたいという、
1419040	1420040	そういうのが結局は
1421040	1422040	ポピリズミになってくるし、
1423040	1424040	それ政治を受けざるとして
1425040	1426040	やってくる。
1427040	1428040	そうすると、
1429040	1430040	例えば、
1431040	1432040	すぎたみをみたいにさ、
1433040	1434040	絶対こんなことないって差別、
1435040	1436040	みんなが、みんな絶対で
1437040	1438040	これないだろうっていう風な、
1439040	1440040	いわゆる最大公約数?
1441040	1442040	そういうものっていうのがさ、
1443040	1444040	結局、でもそれに対して
1445040	1446040	逆張りすることによって
1447040	1448040	その中には必ず歩いて
1449040	1450040	その表を稼げるという。
1451040	1452040	そしてそっちの方を狙って
1453040	1454040	自分たちの建設を
1455040	1456040	構築してしまう人たちも出てくる。
1457040	1458040	実際問題としてトランプが
1459040	1460040	そうだったし、
1461040	1463040	今回のこの未来財務を
1464040	1465040	そういう層を、
1466040	1467040	もしかそういう層を
1467040	1468040	そういうことによって
1469040	1470040	自分の表に結びつけた。
1471040	1472040	そういう現象っていうのは
1473040	1474040	世界でいろんなところで
1475040	1476040	起きてきていて、
1477040	1478040	それはね、
1479040	1480040	どうなるんでしょうね。
1481040	1482040	これはトランプ大統領のときも
1483040	1484040	最初は共和党内でも
1485040	1486040	数パーセントだったじゃないですか、
1487040	1488040	あの特定が。
1489040	1490040	あれはただの安置だよ、
1491040	1492040	目立ちたガリアだとか
1493040	1494040	あれは一つの反動であったりとか
1494040	1495040	こんなことで
1496040	1497040	主流になるみたいなことが起きるわけです。
1498040	1499040	数年単位で起きるわけですよね。
1500040	1501040	そう考える各国で起きている小さな波とか
1502040	1503040	小さな反動と見られるようなものも
1504040	1505040	これはあるしポプリスティックの波の中では
1506040	1507040	掲示できないってことになるわけですか。
1508040	1509040	重要なのが、
1510040	1511040	トランプの場合はほら福音派ってのがいて
1512040	1514040	キリスト教の原理主義に近い人たちがいて
1515040	1518040	その人たちが結局6000万、7000万人という人たちが
1519040	1520040	アメリカの中にいると。
1521040	1522040	その福音派が
1522040	1523040	今回のイスラエルの問題に関しても
1524040	1525040	絶対的にやっぱりイスラエル、
1526040	1528040	ユダヤ人にイスラエルに対する
1529040	1530040	シンパスが持ってるわけですよ。
1531040	1532040	同じキリスト教の
1533040	1534040	原理主義のユダヤ教、
1535040	1536040	旧約聖書、まだ文字通り信じている
1537040	1538040	という人たち
1539040	1541040	そういうところでも表になるし
1542040	1543040	今までは福音派の人たちってのは
1544040	1545040	常時ダブル武士を当たりまでは
1546040	1547040	2000年代くらいまでは
1548040	1550040	あまり政治的な発言をしなかった。
1550040	1551040	でもそれが結局カールログという
1552040	1553040	選挙参謀によって
1554040	1555040	どんどん政治化していく
1556040	1557040	その中で充絶権、
1558040	1559040	いわゆる神の子である子どもたちを途中で
1560040	1561040	充絶するのは開始からんというものを
1562040	1563040	一つのタームとして
1564040	1566040	テーマとしてトランプがそこに
1567040	1568040	実はトランプほど
1569040	1570040	宗教的にはちゃめちゃいないんだけれども
1571040	1572040	キリスト教の誠書の一説も言えますか?
1573040	1574040	好きな誠書の一説は何ですか?
1575040	1576040	その誠書の一説は
1577040	1578040	誠書の一説は
1578040	1579040	言えますか?
1580040	1581040	好きな誠書の一説は何ですか?
1582040	1583040	と聞かれた時に人を言えなかった
1584040	1585040	人ではあるんだけれども
1586040	1587040	でもそのキーワードとして
1588040	1589040	充絶権というものを書くとして
1590040	1591040	その副院派の人たちを
1592040	1593040	全部重なっていった。
1594040	1595040	そういうちょっとしたきっかけで
1596040	1597040	どどどって
1598040	1599040	そういう政治的な潮流というのが起きてしまう
1600040	1601040	というのが分断化化された後
1602040	1603040	それが党派として固定化された時に
1604040	1605040	ブレーキが効かなることが実際にある
1606040	1607040	ということですね。
1608040	1609040	お知らせに続いて
1610040	1611040	時計学園込むグループレゼンツ
1612040	1613040	あなたの夢は何ですか?
1639040	1641040	大型ゴルフ練習場で
1642040	1643040	のびのびレッスン
1644040	1645040	300ダ席230ヤードの
1646040	1647040	川口グリーンゴルフで
1648040	1650040	毎月1回ゴルフスクールを開催中
1651040	1652040	先足のティーチングプロから
1653040	1654040	個別指導も受けられます。
1655040	1657040	TVSラジオ&川口グリーンゴルフ
1658040	1659040	ゴルフスクール
1660040	1661040	次回は12月21日
1662040	1663040	木曜日の午後に開催します。
1664040	1665040	お問い合わせを申し込みは
1665040	1666040	050-3786-3954
1667040	1668040	ゴルフスクール事務局まで
1669040	1671040	川口グリーンゴルフの公式ページから
1672040	1673040	もお申し込みが可能です。
1674040	1675040	合わせてご覧ください。
1676040	1677040	この時間は各社の提供でお送りしました。
1695040	1696040	メガ監督のつかもと新屋さんを
1697040	1698040	お迎えします。
1699040	1700040	最新作ほかげが間もなく公開
1701040	1702040	終戦直後舞台に人々が抱える
1703040	1704040	痛みと闇を描いたこの絵が
1705040	1706040	今新たに遠い意味を伺います。
1707040	1708040	11月24日金曜日夜10時から
1725040	1726040	気づいたら毎日しかめつらばかり
1727040	1728040	このままじゃいけない。
1729040	1730040	そう思っていた時
1731040	1732040	友達が最瞬感性役所の
1733040	1734040	通散党を教えてくれました。
1735040	1736040	この痛みが柔らいだら
1737040	1738040	笑いそうな気がするんです。
1739040	1740040	痛みのない笑顔で過ごせる
1741040	1742040	日々のために
1743040	1744040	通散党は
1745040	1746040	柳町や関節園による
1747040	1748040	手や膝のつらい痛みを
1749040	1750040	徐々に関話する
1751040	1752040	官邦に学んだ医薬品です。
1752040	1753040	無料の主教薬の申込みは
1754040	1756040	0120305の305
1757040	1758040	305の305
1759040	1760040	総量無料です。
1761040	1762040	通散党は指定第2類医薬品です。
1763040	1764040	使用場の注意をよく読んで
1765040	1766040	お使いください。
1767040	1768040	ラジオもポッドキャストもTBS
1780040	1781040	時計学園コムグループ
1783040	1784040	あなたの夢は何ですか?
