start	end	text
182000	186000	ジャニー・北川市の成果外問題をめぐって
186000	190000	NHKは9月の定例記者会見で
190000	194000	公司の取り組みが十分と判断されるまで
194000	198000	所属タレントの新規企業を見合わせるなどと示していて
198000	202000	この方針が反映された形です。
202000	206000	旧、ジャニーズ系が不在の公白は
206000	210000	44年ぶりのことです。
210000	214000	クマによる人的被害が過去最多となる中
214000	218000	北海道東北地方知事会の会長らはきょう
218000	222000	など訪れ、クマを指定管理庁中に
222000	226000	追加するよう要請しました。
226000	230000	伊藤環境大臣は要望について
230000	234000	重く受け止め環境省内で迅速に検討するよう
234000	238000	指示を出したということです。
238000	242000	中央経験の東京外国川瀬市場の演奏場は
242000	246000	ドルに対して下落し、大手銀行によりますと
246000	250000	1円台後半を付け、去年10月以来となる
250000	254000	円安ドルダカ水準となりました。
254000	258000	インフレ抑制のためアメリカのFRBによる
258000	262000	金融引き締めが長期化するという見方が強く
262000	266000	日米の金利差拡大を意識した円売り、ドル街が進みました。
266000	270000	おしまいに、気象庁はきょう
270000	274000	東京で冬の訪れを告げる小嵐1号が
274000	278000	吹いたと発表しました。東京での観測は
278000	282000	3年ぶりです。小嵐1号は0年
282000	286000	東京都近畿で発表され、近畿ではおととい
286000	290000	去年より2日早く観測しています。
290000	294000	この後はお知らせに続いて特集名セッション、テーマは
294000	298000	イスラエル軍の進行、ガザチクの過去、現在、未来です。
304000	308000	ご視聴ありがとうございました。
334000	338000	11月28日から12月17日まで
338000	342000	東京建物ブリリアホールで開催。
342000	346000	ツケット公表販売中、詳しくは
346000	350000	TBSチケットジャンルで検索。
350000	354000	TBSラジオ公演サックスプレイヤー
354000	358000	クマガイシュンジャズコンサート、バップキャススルボリューム5
358000	362000	2024年1月12日遊楽町アイマショーで開催。
362000	366000	国内トップクラスのミュージシャンたちによる本気のセッションをお楽しみください。
366000	370000	チケット販売中、詳しくはクマガイシュンで検索。
392000	396000	イスラエル軍の進行、ガザチクの過去、現在、未来。
396000	400000	イスラエル軍の進行、ガザチクの過去、現在、未来。
400000	404000	イスラエル軍の進行、ガザチクの過去、現在、未来。
404000	408000	イスラエル軍の進行、ガザチクの過去、現在、未来。
408000	412000	イスラエル軍の進行、ガザチクの過去、現在、未来。
412000	416000	イスラエル軍の進行、ガザチクの過去、現在、未来。
416000	420000	イスラエル軍の進行、ガザチクの過去、現在、未来。
420000	424000	カレツを極め、ガザ側の死者は1万人を超えました。
424000	429000	ガザの保険当局によりますと、4000人以上が
429000	433000	子どもだということです。
433000	437000	現在、北部への地上進行を強めているイスラエル軍による攻撃で
437000	441000	ガザ最大級の病院が機能停止に落ちいるなど、
441000	445000	深刻な状態となっています。
445000	449000	イスラエル軍のガザ進行の行方は
449000	454000	どうなるのか、今夜は壁で囲まれたガザチクで
454000	458000	取材経験もあるノンフィクションライターを
458000	462000	お迎えして、パレッシュナの行方について専門家もマジで考えます。
462000	466000	では、ゲストご紹介いたします。
466000	469000	まず、ノンフィクションライター、高橋正樹さんです。
469000	473000	どうぞよろしくお願い致します。
473000	477000	高橋正樹さんはノンフィクションライターとして
477000	481000	エネルギー問題からパレッシュナ問題まで幅広く取材。
481000	485000	1997年に初めてガザチクを訪問後、
485000	488000	たびたび現地を取材。
488000	491000	放送大学の非常勤効士として
491000	495000	パレッシュナ難民問題の授業も過去に担当。
495000	499000	著書に、僕の村は壁で囲まれた。
499000	503000	パレッシュナに生きる子どもたちなどがあります。
503000	505000	今日は、高橋さんがお二人ですので、
505000	508000	フルネー昔の名前のみで呼びたいと思いますが、
508000	511000	高橋正樹さん、ガザチクを訪問したその時の
511000	514000	生きさつというのはどういったものだったんでしょうか?
514000	517000	90年代なんですけども、
517000	520000	NGをピースボートと世界を船で回るクルーズですね。
520000	525000	まず、参加者として乗るときに、
525000	527000	パンフレットを見てびっくりしたんですね。
527000	530000	ガザチクでホームステイでツアーがあったんですね。
531000	534000	そこに、なんかすごそうだと思って
534000	537000	サッカーしてホームステイしたのは初めてで、
537000	539000	その次のクルーズで僕は今度、
539000	542000	これ自分が行ってすごいこんなことを
542000	545000	体験できないと思ったので、スタッフとなって
545000	548000	そのツアーをコーディネートしてガザに応募しました。
548000	551000	200人規模でホームステイしてもらうんですけど、
551000	556000	そういう体験を通じて、いろんな友達を作ったりというところが
556000	559000	パレッシュナ問題を考えるきっかけになりました。
559000	562000	当時のホームステイとなると、どういったところに止まっていたんですか?
562000	566000	もう本当に、技術的に貧しい家からですね。
566000	569000	夕服の家までいろいろあるんですけども、
569000	571000	ガザシのジャバリア・ナンミンキャンプって今、
571000	574000	本当に大変な状況のところで、
574000	578000	家庭に分かれて200人がホームステイして、
578000	583000	それぞれ、言葉も英語も両方ともたどらしいですから、
583000	588000	身振り手振りで恋をしながら一緒に時間を過ごすということを
588000	590000	たったり、大勢でイベントをしたりとか、
590000	592000	そういう体験をしてきました。
592000	595000	当時のガザの風景で印象的なものというのはいかがでしょうか?
595000	598000	当時は93年にオスロゴイというのが、
598000	601000	一応の和平王や結ばれてですね、
601000	604000	これから平和がやっと来るんだという、
604000	606000	希望も少しはあった時期なんですね。
606000	609000	もちろん戦略状態というのは続いていたんですけども、
609000	613000	そういう中で、パレッシュナのそれまで禁じられていた旗を振ることが
613000	617000	可能になったりとか、パレッシュナ自治政府が一応ガザの中を
617000	621000	ビルになったりとかっていう、希望も少し見えてきたという時代で、
621000	627000	この象徴が、野生のアラファ頭の名前を関した空港ができていて、
627000	631000	ピカピカの空港でまだ使われてないけど、
631000	633000	パレッシュナが独立したら、
633000	636000	私たちはこの空港から世界へ飛び立つんだ。
636000	638000	世界の人がガザにやってくるんだ。
638000	642000	ピースボットの人も船で見などあるからやってきてほしいと、
642000	643000	そういうことを言われたんですね。
643000	645000	ところが2000年代のですね、
645000	647000	第2次インティファーザの時に、
647000	650000	その空港がこの問題に破壊されてしまって、
650000	654000	その状態はまだ続いているというような状態であります。
654000	660000	和平は達成せず、外ともつながるということもなかなかできていないということなんですね。
660000	664000	今日は中の実情や取材してみてきたことなど伺っていきたいと思います。
664000	665000	はい。
665000	671000	そしてもう一方、国際政治学者で放送大学名誉教授の高橋加藤さんです。
671000	673000	どうぞよろしくお願いいたします。
673000	674000	よろしくお願いします。
674000	679000	高橋加藤さんは、長年放送大学の教授として教弁を取られ、
679000	683000	徐々にアラブとイスラエル、パレッシナ問題の構図や、
683000	685000	パレッシナ問題の展開など、
685000	689000	パレッシナ問題についての著作が多くあります。
689000	691000	各メディアにも多数出演され、
691000	696000	セッションも10年前の22時代からお世話になっています。
696000	698000	おなじみの方も多くいらっしゃると思います。
698000	699000	はい。
699000	703000	さて、この本格的な衝突からも1か月以上が経ちました。
703000	708000	加藤さんは、この1か月、今日の情勢点のどうぐらいにやってますか?
708000	709000	はい。
709000	715000	非常に大きなハマスの攻撃で始まったんですね。
715000	721000	それで、イスラエルの非常に激しい攻撃が予想されたんですけれど、
721000	726000	我々こういうことになるだろうなと思ってはいたんですけれど、
726000	732000	やっぱり実際に起こってみると、出てくる映像があまりにも無合たらしくて、
732000	737000	私もネットで、アルジャズイラという曲が、
737000	740000	英語とアラビオクテンも24時間放送してるんですけど、
740000	743000	もうちょっと見るのが辛いんで、
743000	745000	音声だけにして聞いてるんですけど、
745000	748000	それでも子供の叫び声が聞こえてきて、
748000	751000	本当に下んな状況が続いている。
751000	755000	だから、イスラエルの攻撃がいつまで続くのか、
755000	760000	国際世界がいつこれに脳をつきつけて止めるのかという、
760000	762000	状況ですかね。
762000	766000	本当にその映像というのは世界中で共有されているような状況があって、
766000	768000	日本だと生々しい映像というのは、
768000	772000	テレビでは相当控えられる状況があったりしますが、
772000	775000	しかし世界覚悟でこうした映像というのは共有されているはずですね。
775000	780000	ただ、それでも欧米諸国でもまだまだ政治的にイスラエルに対して、
780000	783000	正面から抗議するというのは少ない状況があります。
783000	786000	こうした国際状況についてはいかがでしょうか。
786000	789000	実は、そうなんですけどね。
789000	791000	セーフレベルではそうなんですけれど、
791000	794000	国民レベルで見ると、
794000	797000	やはりパリでもロンドンでも、
797000	801000	史上最大規模の定戦を求めるデモが起こっています。
801000	803000	アメリカでもそうで、
803000	807000	セロン調査を見るとアメリカ国民の下半数は
807000	809000	もう今、定戦してほしいということを言ってるんですね。
809000	815000	ですから、みんな我々は民主義国家だと言ってるんですけれど、
815000	818000	国民の恋を反映していない政策が
818000	822000	G7の国々で展開されているという、
822000	825000	民主主義に伝わしくない外交政策。
825000	829000	そういう現実が目の前に突きつけられていると思いますね。
829000	832000	日本国内でも各所でデモが起きていますが、
832000	834000	こちらについてはいかがでしょうか。
834000	837000	日本人はデモをしないとよく言われるんですけれど、
837000	841000	それなりのデモが起こっています。
842000	846000	もちろん、イスラエルを支援するというデモも一部で起こりましたけれど、
846000	848000	希望、ヒント、数からすると、
848000	855000	圧倒的にイスラエル軍の攻撃をやめてほしいというデモが多いわけですね。
855000	861000	それに対して、日本政府の対応があまりにも遅いというか、
861000	863000	鈍感な気がして、
863000	870000	本当に政府は国民の移行を反映した外交を展開する意志を持っているんだろうか、
870000	873000	というような疑問を抱いています。
873000	874000	なるほど。
874000	877000	まさきさま、この間の画座信仰については、どうこれになってますか?
877000	878000	はい。
878000	880000	最初に南部さんが、
880000	882000	今犠牲になっている最初に1万人以上で、
882000	884000	子どもが4200人と話しました。
884000	888000	これは、パレッシュなの歴史上を持っても酷いというだけではなくて、
888000	891000	人類の世界史上で見ても、
891000	894000	かなり大変な問題であると、
894000	898000	そのことをやっぱり僕たちは意識する必要があるのかなと思います。
898000	902000	というのも、もちろん犠牲になった人、
902000	904000	子ども4200人だけじゃなくて、
904000	907000	女性が2700人、
907000	910000	高齢者が630人と言われている。
910000	912000	だから、数日前の状況ですけれども、
912000	914000	既に1万人のうち8000人は、
914000	917000	子ども、女性、高齢者。
917000	919000	もちろん男性ならいいということではないんですけれども、
919000	922000	それだけその先頭とは関係のない人たちが、
922000	923000	犠牲になっている。
923000	925000	さらに、それだけじゃないですよね。
925000	929000	何でもこのセッションでも取り上げていただいているように、
929000	935000	220万以上の人々自体がもう生存の危機に落ち着いている。
935000	938000	220万ってピンとこないんですけど、
938000	940000	日本で言えば、
940000	942000	日本の自治体で言えば、
942000	946000	3番目に大きい名古屋市が大体230万人なんですよ。
946000	951000	名古屋市民が全員囲まれた上に爆撃を受けているというような状態で、
951000	956000	電気を水も全部止められ、食料もなく、
956000	958000	大変な状況にあるんだ、
958000	964000	それぐらいの危機感を是非今回共有したいなと思っております。
964000	966000	その地域についてでは、
966000	968000	基本的な情報を伺っていきたいと思います。
968000	969000	まず、数を参考に伺いたいですが、
969000	970000	このパルシナ自治区、
970000	973000	そのガザと西韓地区と分けて呼ばれることになります。
973000	976000	それぞれどういった地域なんでしょうか。
976000	981000	はい、どちらもイスラエルが 1948年に成立した時に、
981000	987000	パルシナの方が難民として抜け込んだ地域ですよね。
987000	992000	で、イギリスが支配していたりの歴史的パレッシナというのを
992000	995000	頭の中に想像していただきたいんですけど、
995000	1000000	それがイスラエルとガザ地区とヨルダンガ西韓地区、
1000000	1002000	3つになるわけですね。
1002000	1004000	そのうちの場からは歴史的パレッシナの
1004000	1010000	だいたい78%とかが国際的に認められたイスラエルです。
1010000	1013000	で、ガザ地区とヨルダンガ西韓地区合わせると
1013000	1017000	22%ぐらいということになります。
1017000	1020000	で、ヨルダンガ西韓地区もガザ地区も
1020000	1022000	もともと住んでいた方もいらっしゃるうち
1022000	1025000	難民で流入した方も多いんですけど、
1025000	1028000	ガザ地区の場合は比率が高くて、
1028000	1032000	7割ぐらいが難民として残れてきた。
1032000	1036000	そして、その主人たちということになっているんですね。
1036000	1040000	ですから、ガザに住んでる人の大半、
1040000	1042000	実はイスラエルができるまでは
1042000	1046000	ガザの近くの農村なんかに住んでられた方が
1046000	1048000	多いわけですよね。
1048000	1051000	それを目と鼻先に見ながら、
1051000	1054000	でも自分たちはこのガザに追い込まれている
1054000	1056000	というそういう状況ですかね。
1056000	1059000	これは対前のことですけど、もともとそこに住んでいた方が
1059000	1062000	その同じ地域で移動した状態で難民化する。
1062000	1064000	これってどういったことなんでしょうか。
1064000	1069000	はい、1948年イスラエルが整理する時に戦争があるんですね。
1069000	1073000	で、その時に戦火を逃れて
1073000	1077000	ガザ地区に入った人たちが難民として
1077000	1079000	今も生活しているわけです。
1079000	1081000	でも普通に考えれば戦争が終わったんだから
1081000	1083000	自分の村に帰りたいわけですよね。
1083000	1085000	そうしようとするとイスラエル側は
1085000	1088000	それはもう認めないというので入れてくれなかったんですね。
1088000	1091000	ですからずっと自分の故郷のすぐ近くに
1091000	1093000	難民として生活している。
1093000	1097000	生姦についても同じような状況があるということなんですね。
1097000	1101000	1948年イスラエルが整理した時に
1101000	1105000	そういう形で70万人以上のパレッシナ人が
1105000	1107000	追われたと言われています。
1107000	1112000	イスラエル側は勝手に出て行ったんだよということを言うんですけれど
1112000	1117000	実情はいたら殺されるとかひどい目に合わされるということで
1117000	1121000	やめなく逃げた人たちもいるということですね。
1121000	1126000	それがなぜ世界の道場を当時集めなかったのかというのは
1126000	1127000	いろいろあるんですけど
1127000	1130000	情報が非常に面白かったというのがありますよね。
1130000	1132000	今と違ってSNSもありませんし
1132000	1138000	特にやっぱりそうしたパレッシナ人を追った側は
1138000	1141000	映像というのをすごく意識してたんですね。
1141000	1147000	現場を撮影した人たちもいたんですけれど
1147000	1150000	そのフィルムを持ち出したつもりで
1150000	1153000	ヨーロッパに帰ってみると空港でも光に当てられて
1153000	1156000	全部見えないようにされてたということで
1156000	1160000	やはり自分たちがやってることが世界に広がらないように
1160000	1165000	映像を管理しようというイスラエル側の強い意思があったようですね。
1165000	1169000	これは別に特に範囲イスラエルの方が言ってるわけじゃなくて
1169000	1172000	トーマス・フリードマンという有名なニューヨークタイミスの
1172000	1175000	ユダヤ系のジャーナリストが書いてる話なんですね。
1175000	1178000	ですから俺とルイジンのような事件が起こったわけです。
1178000	1181000	今回は同じように
1181000	1185000	バレッシナ人たちが大変な目に合ってるんですけど
1185000	1188000	状況はもっと悪いんですけど
1188000	1190000	ただ今回は前回と違って
1190000	1195000	SNSもありますし、世界中に情報が流れてるんですね。
1195000	1200000	SNSでこのひどい状況が我々も毎日見ることができるという
1200000	1205000	やっぱり映像の力の大きさというのを本当に必死と思い知ってますね。
1205000	1209000	そしてまさきさんもこの書籍で僕の村は壁で囲まれた
1209000	1212000	この中でイスラエル・バレッシナの曖昧について
1212000	1214000	非常に分かりやすく整理されています。
1214000	1216000	このイスラエル建国のさなかから
1216000	1219000	すぐさまさまざまな戦争が起きるだけではなくて
1219000	1222000	逆殺であるとかあるいはヘイト・クレームなどのものも
1222000	1224000	起きていたということが書かれています。
1224000	1227000	これは当時どういった状況にあったんでしょうか。
1228000	1233000	南民が発生した第一次中途戦争の状況ですと
1233000	1237000	イスラエル側では戦争が起きるから
1237000	1243000	アラブの軍隊がこれから戦うから逃げなさいということを
1243000	1247000	ラジオ放送して、バレッシナ人が逃げたのであって
1247000	1251000	我々の責任ではないってことをずっと今は教科書に乗ってたりするんですよね。
1251000	1254000	ただ、歴史上の証拠となるものは
1254000	1257000	未だにそういう状況は見つかってなくて
1257000	1260000	そういう放送がされたという証拠はないというふうになっています。
1260000	1265000	実際は、もちろん戦争として先に仕掛けたのは
1265000	1267000	アラブ軍というふうになっているんですけども
1267000	1272000	そこにバレッシナ人は軍隊がなかったので
1272000	1274000	参加してないですね基本的に
1274000	1278000	一部のゲリラが参加してたという状況で
1279000	1283000	その戦争が実は始まる前から
1283000	1286000	その領土をできるだけ広げようという
1286000	1291000	イスラエル軍の民兵組織とかの意図があって
1291000	1294000	村を襲撃してバレッシナ人を追い出してたとか
1294000	1298000	そういったことも事実として残っています。
1298000	1301000	それによって出入り足の逆殺という事件が
1301000	1304000	実は第一自治党戦争始まる前に起きてるんですけども
1304000	1306000	そういった逆殺自治事件が起きたことで
1306000	1309000	他の村に伝わってあんなひどいことを
1309000	1311000	癒されるんだという恐れをなして
1311000	1315000	逃げた村とかそういうところがいっぱいあるんですね。
1315000	1317000	その人たちは帰って来れないように
1317000	1320000	一つ一つ家を破壊したりして
1320000	1322000	もう今イスラエルに残っている
1322000	1325000	根石の村はもう一つしかないんですけど
1325000	1329000	そこに取材に行ったりはしています。
1329000	1331000	これ実際に小石の中でも
1331000	1334000	ガザの中で壁があっちこちにある
1334000	1338000	ガザそのものを壁が囲っているというだけではなくて
1338000	1340000	中を本当に銃を無事に
1340000	1342000	いろんな壁が刷り立つような状況という
1342000	1344000	写真で紹介されています。
1344000	1346000	まずこれはどういった状況なんでしょうか。
1346000	1352000	ガザはかなりシンプルに囲まれていて
1352000	1354000	僕はこの写真で説明したのは
1354000	1355000	星岩の方ですね。
1355000	1356000	星岩の方で。
1356000	1358000	銀壁が囲まれている。
1358000	1362000	星岩の方の壁というのはおっしゃるように
1362000	1364000	完全にいずれパレッシュなじち行って
1364000	1366000	地上で出てくるような
1366000	1369000	エリアを囲まれているわけではなくて
1369000	1372000	中に切り込むようにして作られて
1372000	1378000	実際、その手の対策という名目で作られている壁なんですけども
1378000	1382000	それによってパレッシュながらの途中を奪っているんだということは
1382000	1383000	言われています。
1383000	1388000	これ実際に建物として壁が囲み立つだけではなくて
1388000	1391000	具体的に高速道路が走りながら
1391000	1395000	あっちこちに飛び敵になっているような状況を結んでいるような状況があります。
1395000	1396000	そうですね。
1396000	1398000	実際、夜段が星岩というのは
1398000	1399000	パレッシュなじち行って、
1399000	1401000	パッとメディアなんかで出てきますけども
1401000	1404000	その中でパレッシュなじんが自治しているエリアって
1404000	1409000	その中のいくつかの点みたいな場所に過ぎないんですね。
1409000	1413000	それ以外のところはほとんどイスラエル軍が管理をしていて
1413000	1416000	そこにイスラエルの人が住む入食地というのが
1416000	1419000	どんどん建設されています。
1419000	1423000	それは1967年に線量政策が始まったんですけど
1423000	1426000	67年以降ずっと増え続けているんです。
1426000	1431000	それと同時に特にエルサレム周辺のパレッシュなじが住む人たちは
1431000	1435000	家屋破壊ということは形で追い出されている。
1435000	1437000	それは今も続いていて、
1437000	1442000	2021年の紛争の実は原因になった問題の一つなんですけども
1443000	1446000	それはだから結局南美には1948年に出ました。
1446000	1451000	70万人以上ですっていう説明をよくされるので正しいんですけど
1451000	1456000	それプラスですね、それ以降もずっと土地を失い、家を失い
1456000	1460000	南美となって国内や国外で逃げまどっている
1460000	1465000	パレッシュなじにずっと出てきているということなんですね。
1466000	1470000	加藤さん、これイスラエルは入職というのは政策として進めているのか
1470000	1474000	それの暗黙に進めているのかこの点はどうなんでしょうか?
1474000	1480000	1967年に線量治ができた時はどうしようかって悩んだわけですね。
1480000	1483000	アメリカのキステンジャーなんかは線量治を返して
1483000	1486000	その代わりにイスラエルという国を認めてもらったらどうかという
1486000	1488000	いろんな提案があったんですけど
1488000	1490000	アラブ側はなかなか交渉に乗ってこないというので
1490000	1493000	とりあえず入職を始めるかということで
1493000	1497000	入職が始まったんですね。
1497000	1504000	最初の頃はイスラエルというのは1967年の国境だと
1504000	1507000	非常に狭い地域もあって守りにくいんで
1507000	1510000	国を守るために必要だからという形で
1510000	1514000	入職地がいくつか作られるようになったんですね。
1514000	1517000	その入職も問題なんですけど
1517000	1520000	でもイスラエルが危ないから作ってるんだったら
1520000	1522000	アラブ側と和平を結んで必要となくなれば
1522000	1526000	安全になれば撤去できるという前提があったんですけど
1526000	1533000	そのうちにだんだんユダヤ教の髪がかわりっぽい人が出てきて
1533000	1537000	ここは神様がユダヤ人にくれた契約の土地なんだと
1537000	1540000	だからユダヤ人がここに住まないといけないんだと
1540000	1543000	いうような議論の人たちが進み始めたんですね。
1543000	1548000	そうすると和平を結んで土地を返してという発想は
1548000	1552000	全然なくなってこの土地はもう神様がくださった土地で
1552000	1556000	ずっと我々が守るんだということになって
1556000	1561000	新学的な理由、防衛的な理由、それから
1561000	1566000	入職地の家賃を安くして
1566000	1570000	テルワビューとかエルサレム、イスラエルガガの土地は
1570000	1573000	家賃が高いんで入職地に行けば安いよと
1573000	1576000	いうことで誘導をしたりとかいろんなことをして
1576000	1579000	入職者の数をどんどん増やしてきたということですね。
1579000	1585000	ですからイスラエルとしては政策的に進めてきたわけですよね。
1585000	1588000	ただ国際法上は全く違法ですよね。
1588000	1593000	戦略が違法ですし、戦略地に入職するのは22法なんですね。
1593000	1598000	しかしながら国際社会がそれを避難しようとする決議案を
1598000	1601000	国連に持っていくとかなずらアメリカ教育権を使って
1601000	1605000	それを法務ってきたという、そういう歴史がありますね。
1605000	1610000	なるほど。教育権を使うときのアメリカのイーブンというのはどういったものだったんですか?
1610000	1614000	アメリカのイーブンというのはイスラエルが、イスラエルは一方的に
1614000	1618000	批判してもしょうがないんで、究極的な平和ができるまでは
1618000	1623000	そうした一方的な批判は認めないというような
1623000	1629000	どう見ても筋の通らない議論をずっとしてきたんですね。
1629000	1633000	国際法に反しているのはまず避難するのが最初で
1633000	1636000	それから和平に結びつけるべきという順番ではあるんだけれども
1636000	1641000	それをあえて逆転させながらイスラエル用語という姿勢が崩さなかったわけですか?
1641000	1647000	そうですね。一貫して、究極的な和平が結ばれたら
1647000	1654000	その問題も解決するんだから今、イスラエルだけを避難してどうするんだということを
1654000	1658000	ずっと言ってきたんですね。アメリカは一貫して
1658000	1662000	ガザシックとヨルダンが西元地区を中心としたパラシナ国家を作って
1662000	1668000	2つの国を共存させてこの問題を平和的に解決するんだと
1668000	1671000	ずっと言ってきたんですけど、口がそう言いながら
1671000	1676000	実際にやってきたことはイスラエルがどんどん西元地区に入食するのを
1676000	1681000	許してきたわけですよね。だから、パラシナ人がアラブの人にしてみれば
1681000	1685000	アメリカは言うこととやることが全く違うじゃないかと
1685000	1689000	本当に2国家を作って2つの国を作って解決させようとするんだったら
1689000	1693000	入食を辞めさせないといけないじゃないかという議論なんですけど
1693000	1697000	それはアメリカ人もみんな分かってるんですね。分かってるんですけど
1697000	1703000	やっぱりアメリカ国内のイスラエルを支持する人たちの影響力が強くて
1703000	1709000	アメリカの大統領はこの問題ではなかなか国際法にしたかった
1709000	1711000	政策が取れないというところがあって
1711000	1714000	例えば、よく覚えていますが、オバマ大統領ですね
1714000	1718000	オバマ大統領がこの中途問題に取り組む最初の一歩としては
1718000	1720000	やっぱりこれ以上入食地を作ってはいけないというので
1720000	1725000	入食地の凍結ということを当時ネタネア府省ですけど
1725000	1730000	要求するんですね。で、一時期ネタネア府さんとオバマさん
1730000	1733000	圧内区をするんですけど、アメリカ国内のやっぱり
1733000	1736000	イスラエル支持者の攻撃を受けてオバマさんはそのうち
1736000	1740000	入食地の凍結というのを凍結しちゃって言わなくなっちゃったんですね
1741000	1747000	で、どんどん入食地が増えていくという状況でしたよね
1747000	1751000	進行が続いていくわけですね。全体としての拡大が
1751000	1754000	さっきさんのオルポロター所の中で取り分け印象的だったのが
1754000	1758000	県門所の美法者というものが非常に印象に残っているわけですけど
1758000	1762000	このパレッシュにおける県門所というのはどういったふうに設置されていて
1762000	1763000	どんな役割を果たしているでしょうか
1763000	1769000	はい、県門所もですね、ヨルダンガ製眼の中に複数設置されていて
1769000	1775000	ガザイは封鎖という形でもう限られたエジプトガーとイスラエルガーの
1775000	1779000	主な県門所でほとんど人も者も出入りできないという状況が
1779000	1781000	16年続いているわけですよね
1781000	1787000	ヨルダンガ製眼はそれに比べれば多少はイスラエルガーと出入りできるわけですけど
1787000	1791000	そのヨルダンガ製眼とイスラエルとの間に
1791000	1794000	県門所が設けられているだけではなくて
1794000	1798000	ヨルダンガ製眼の中も先ほど言ったようにイスラエル軍がほぼ感じしてますから
1798000	1803000	あっちこっちにですね、もう100箇所以上の県門所があるんですね
1803000	1807000	そうすると、大きな病院が近所にないから
1807000	1810000	薬をもらえに行く、診察を受けるという時に
1810000	1812000	県門所いくつか通らなきゃいけない
1812000	1816000	ところが、昨日何か自爆攻撃が起こったとか
1816000	1821000	何か理由があって、県門所が閉鎖されちゃって通してもらえない
1821000	1826000	こうしたら通してもらえるというものがあるわけではないので
1827000	1830000	でも、それって命にかかるような病気だったら大変ですよね
1830000	1832000	救急車が止められちゃうとか
1832000	1837000	出産を控えている妊婦さんが子供が生まれる
1837000	1840000	というので、病院に行かなきゃいけないのに救急車が止められて
1840000	1843000	妊婦さんもお子さんも亡くなってしまう
1843000	1847000	そういったことがもう延々と起きています
1847000	1851000	だから、戦略ってなかなか一般の私たちには
1851000	1854000	日本で暮らしているとピンとこないんですよね
1854000	1859000	だから、どうしてもパリシナ問題でこうやって爆撃が起きている大規模な人が殺傷されている
1859000	1862000	そういう時だけ注目されがちなんですけど
1862000	1864000	もちろんそれはそれで重要なんですけど
1864000	1867000	それが起きてない時が平和だというわけではない
1867000	1871000	見えない暴力って僕は見えにくい暴力って言うんですけども
1871000	1875000	メディア的に絵になりにくい暴力が常に続いていて
1875000	1880000	またで首を閉められているような状態が専量なんだという風に考えています
1880000	1884000	その恨みが何かしらのその形で暴力とかした場合に
1884000	1886000	その暴力行為は避難されるが
1886000	1889000	その状況を生み出したような持続的な監視であるとか
1889000	1893000	あるいは圧力というものはなかなか国際的な避難が浴びにくい
1893000	1895000	そうした状況は何重でも続いているわけですか
1895000	1896000	そうですね
1896000	1898000	だから、戦略についてはもちろん
1898000	1901000	今回ロシアがウクライナにやっているように
1901000	1904000	国際法違反であることは間違いないし
1904000	1908000	国連決議でも毎回戦略をやめなさいとか
1908000	1913000	入職地撤退しなさいとかという決議があって
1913000	1917000	実際の決議自体はアメリカが反対して通らないことが多いんですけど
1917000	1920000	それでも2016年にやったとえば
1920000	1923000	大和政権が危険をしたために通りましたよね
1923000	1927000	そういう決議はいくつも国際的なルールでされている
1927000	1930000	だからこういう話をすると今特に
