start	end	text
663340	665340	もちろんツイートの意を示すことや
665340	667340	参拝することなのが
667340	669340	ただちに政権分離に関するのかというと
669340	671340	そうした意見論述は別途としても
671340	673340	そこについてはやっぱり特段の
673340	675340	思いがあるのだなということは
675340	677340	見て取れますよね。
677340	679340	そうですね。有民主党総裁記した不妙ではない
679340	681340	ということですね。
681340	683340	その他にも例えばホソの豪志さんとかは
683340	685340	人間革命、新人間革命を読んだが
685340	687340	池田大作市が歴史に残した即席は
687340	689340	いろんな政治家の方がこの端に
689340	691340	どんな発言をするのかしないのか
691340	693340	というのが結構分かれた週末でしたね。
693340	695340	そうですね。
695340	697340	特にやっぱり自民党の議員にとっては
697340	699340	指示をもらう
699340	701340	推薦をもらう
701340	703340	という
703340	705340	相手の側の人でもある。
705340	707340	大きな指示ボタンですかね。
707340	709340	そうですね。ということもあるので
709340	711340	ある意味ちゃんとコメントをする
711340	713340	ということによって
713340	715340	そちらにもちゃんと向いてますからね
715340	717340	そうするという意味も当然ある
717340	719340	ということだと思います。
719340	721340	今日の国会の動きとか各政との動きなので
721340	723340	この件を受けたような何か反応
723340	725340	というのはあったりしたんでしょうか。
725340	727340	今日自体というのはそこまではなくて
727340	729340	週末にコメントを書くとが出した
729340	731340	ということなんですけれども
731340	733340	選挙とかに関わってくるのであれば
733340	735340	総合会がどういう風になっていくのか
735340	737340	ということが
737340	739340	つまり政権
739340	741340	今与党なので
741340	743340	与党の選挙戦略だったり
743340	745340	あるいは政策だったりというところに
745340	747340	あたえる影響というのは当然
747340	749340	長期的に見れば出てくるかなという風には
749340	751340	思います。
751340	753340	あと政協新聞を呼んでいて気づいたんですが
753340	755340	今月23日に総合学会の
755340	757340	学会員向けの総合が行われるということなんですけれども
757340	759340	後日
759340	761340	各会の方々を招いてのお別れ会を
761340	763340	行う予定ということもあったりするので
763340	765340	今後政治関係者の方が
765340	767340	どういった仕方で総合学会の
767340	769340	さまざまな挨拶などに行くのかどうか
769340	771340	というのも今後の色んな選挙にも
771340	773340	どうしそうでしょうか。
773340	775340	そうですね。そういうところもあるでしょう。
775340	777340	つながりというのが見えてくる
777340	779340	という場でもあると思いますね。
779340	781340	なるほど。短期的には
781340	783340	与党の連立であるとか
783340	785340	公明党の支持基盤など
785340	787340	大きくは影響というのはどうなんでしょう?
787340	789340	実際問題として
789340	791340	この池田大作さんが
791340	793340	ここ10年弱くらい
793340	795340	あまり表舞台に出てはいなかった
795340	797340	というのは正直なところなので
797340	799340	影響力がいきなりなくなったり
799340	801340	ありえるのかというところは
801340	803340	ちょっと微妙なところかなというふうに
803340	805340	個人的には思います。
805340	807340	ただ長期的には
807340	809340	やっぱり
809340	811340	信者の方々にとっては
811340	813340	精神的支柱ではあったということは
813340	815340	あるので
815340	817340	それによって今後どういう体制で
817340	819340	組織として運営されていくのか
819340	821340	ということも含めて
821340	823340	そら見ていかなきゃいけないなという
823340	825340	ふうには思いますね。
825340	827340	例えば別れてくるとかという話だとか
827340	829340	どうも会員が減ってくるだとか
829340	831340	そうなってくると
831340	833340	表としてどう動くのかということも
833340	835340	変わってくるので
835340	837340	さらにそうなってくると
837340	839340	連立を組むというメリットで
839340	841340	メリットということを当然自民党側
841340	843340	考えるでしょうから
843340	845340	そこのところがどう変わっていくか
845340	847340	というところだと思います。
847340	849340	長期的に見ればということですね。
849340	851340	公明党の現在の方針
851340	853340	あるいは与党自民党との連立の
853340	855340	あり方に対して
855340	857340	そういうことは平和と福祉の党
857340	859340	という看板を掲げつつ
859340	861340	自らの真人というものをそれぞれに
861340	863340	遂行している中では
863340	865340	自民党のありはという方も
865340	867340	相当いらっしゃるので
867340	869340	その辺りが今後さらに
869340	871340	可視化されていくのかどうかということですかね。
871340	873340	そうですね。だがある種の党卒が取れて
873340	875340	表割とかも含めて
875340	877340	かなり機械的に
877340	879340	動けていたというところが
879340	881340	公明党なり、共産党もそうだと思いますけども
881340	883340	組織政党の強みだったわけですけども
883340	885340	かなりバラバラになってくる
885340	887340	ということになってくると
887340	889340	選挙の強みというのが公明党にとって
889340	891340	自民党にとっての
891340	893340	うまみの部分というのが
893340	895340	生かせなくなってくるってなると
895340	897340	また難しい形になってくるかな
897340	899340	というふうに思います。
899340	901340	さて、続いては石川県の
901340	903340	派生広市知事の件なんですけれども
903340	905340	官房気密被、大井部その発言などを
905340	907340	巡って非常に注目をされています。
907340	909340	この経緯改めて教えてください。
909340	911340	元はですね、派生広市知事が
911340	913340	金曜日に
913340	915340	日帯台だったと思いますけれども
915340	917340	関連のイベントの中で
917340	919340	公演をした際に
919340	921340	この官房気密被を
921340	923340	使ってアルバムを作ったと
923340	925340	それを
925340	927340	IOC委員たちに対して
927340	929340	配ったんだということを
929340	931340	喋ったということですね。
931340	933340	はい、20万円するアルバムを作って
933340	935340	それなりの高額なものを
935340	937340	アイテムとして作って配り歩いたよ
937340	939340	ということだったんですね。
939340	941340	そうですね。しかもその
941340	943340	イベントの中では当時総理だった
943340	945340	安倍さんから
945340	947340	もう何でもやれと
947340	949340	必ず勝ち取れということを
949340	951340	言われて
951340	953340	やったんだということも言っていると。
953340	955340	気密被があるんだと
955340	957340	家のことを言って背中を忘れたという
957340	959340	主人の発言がなされたわけですね。
959340	961340	その官房気密被というのは
961340	963340	どういったものなんでしょうか。
963340	965340	これは内閣官房長官の
965340	967340	感覚化というか
967340	969340	何に使ってもいいと
969340	971340	領収書とかも
971340	973340	なしで使う
973340	975340	ということで
975340	977340	いろんな情報を得るために使ったり
977340	979340	ということもありますし
979340	981340	一方で選挙とかに使われているんじゃないの
981340	983340	とか、法策とかね。
983340	985340	あとは選別、いろんな議員が
985340	987340	海外行く時の選別とかとして使われていて
987340	989340	結果的にそれが国会対策として
989340	991340	回ってるんじゃないか。つまり野党側にも
991340	993340	お金が言ってるんじゃないかということも
993340	995340	言われたりもしているということで
995340	997340	内閣にすると10億円超が
997340	999340	使われているんじゃないかという
999340	1001340	ふうに言われています。
1001340	1003340	菅さんの時なんですよね。
1003340	1005340	これ官房長官が
1005340	1007340	処価するお金などで
1007340	1009340	安倍総理の時に
1009340	1011340	指示されたということを
1011340	1013340	はずさんは言ってますから
1013340	1015340	これ菅さんの時なんですけど、菅さんの時は
1015340	1017340	結構すごい金額が多くて
1017340	1019340	1日あたりにならすと300万円
1019340	1021340	ぐらいが使われている。
1021340	1023340	1日?
1023340	1025340	70億とか、そのぐらいが使われていた
1025340	1027340	ということなんで
1027340	1029340	できるだけ使おうということだったんですかね
1029340	1031340	ということなんですかね。
1031340	1033340	残らないですかね。
1033340	1035340	何使ったのかということがね。
1035340	1037340	だからこのはずさんの言ってたこと
1037340	1039340	はずさん自身はそれ
1039340	1041340	翌日にぶら下がりをして
1041340	1043340	私自身の事実5人も
1043340	1045340	ある発言であるということで
1045340	1047340	全面的に
1047340	1049340	撤回するというふうに
1049340	1051340	言うと。
1051340	1053340	安倍さんに私が言われたっていう
1053340	1055340	本人の記憶の話をしているわけじゃないですか。
1055340	1057340	だからどうもこうらしいよって
1057340	1059340	話じゃなくて、本人の記憶を話しているわけですよね。
1059340	1061340	それで自実5人だって
1061340	1063340	撤回するのってなかなかない。
1063340	1065340	これがひどくて、じゃあどこが
1065340	1067340	どう自実5人なのかということ
1067340	1069340	当然聞くわけですよ。だけどそれについては
1069340	1071340	自実5人の部分を
1071340	1073340	私自身も確認しております。
1073340	1075340	で発言は全面撤回をいたしましたしか言わなかった
1075340	1077340	っていうことで。
1077340	1079340	確かサラトイが3、4回あって
1079340	1081340	じゃあどこが自実5人だったのかとか
1081340	1083340	機密意はあったのかってことで
1083340	1085340	全面的に撤回しましたっていう
1085340	1087340	もう本当にもう何度も何度も
1087340	1089340	繰り返すやり取りでしたね。
1089340	1091340	どこがっては言わないんですよね。答えないんですよね。
1091340	1093340	なるほど。
1093340	1095340	でそれについては松野官房長官が
1095340	1097340	今日の記者会見で
1097340	1099340	その日のうちに
1099340	1101340	撤回をしたんですね。
1101340	1103340	でそれについて5回を与え
1103340	1105340	値ない不適切な発言であり
1105340	1107340	全面的に撤回するとして
1107340	1109340	発言そのものを撤回されているものと
1109340	1111340	承知していますと。
1111340	1113340	官房機密品についてなんですけれども
1113340	1115340	個別具体的な人に関しては
1115340	1117340	答えは差し控えるということで
1117340	1119340	何もコメントはしていないと。
1119340	1121340	機密品だからねっていうことですね。
1121340	1123340	使ってるとも使ってないとも言ってないと。
1123340	1125340	これずっとIOCの買収などは
1125340	1127340	いろんなところで問題化されてきたじゃないですか
1127340	1129340	他の国で問題されてるし
1129340	1131340	実際フランスからで操作が行われて
1131340	1133340	実際日本の
1133340	1135340	IOCのトップが
1135340	1137340	結果的にやめるってことに
1137340	1139340	もつながってますよね。
1139340	1141340	そういうものを整合的でもあるし
1141340	1143340	とてもリアルな証言でもあるので
1143340	1145340	これやや撤回したからなかったことに
1145340	1147340	っていうふうにはちょっとならないと思うんですけどね。
1147340	1149340	そう思いますね。
1149340	1151340	野党側はどう言ってるかっていうと
1151340	1153340	立憲民主党のあずみ国体については
1153340	1155340	警覚だと思いますと。
1155340	1157340	撤回したってことは何かからはざみに
1157340	1159340	そういう話をしたんじゃないかと。
1159340	1161340	根拠があるかどうかも分からないので
1161340	1163340	ちょっと聞かないといけないと。
1163340	1165340	それ以外で問題になると
1165340	1167340	文化委員会なのか
1167340	1169340	明日から予算委員会もあるので
1169340	1171340	その中で出るのかちょっとは分からないですけど
1171340	1173340	参考にあれば承認として
1173340	1175340	勘もするっていうような
1175340	1177340	そうしたようなレベルの話でもあるかもしれないですね。
1177340	1179340	そうですよね。これお金に関しては
1179340	1181340	本当に不透明なまま終わってる
1181340	1183340	ですよね、承知に関しては
1183340	1185340	実際フランスが操作している
1185340	1187340	っていうところまでで止まってたはずなので
1187340	1189340	そうですね。この後にも含めて
1189340	1191340	今後撤回したということだけで
1191340	1193340	というわけではないので追求が
1193340	1195340	さらに必要かと思います。
1195340	1197340	他にもこの週末の政治の動き
1197340	1199340	いろいろあったのでまた後ほど
1199340	1201340	さわだきちゃんに伝えてもらいます。
1201340	1203340	よろしくお願いします。
1203340	1205340	お願いします。
1209340	1211340	何です?
1211340	1213340	これからの時代を明るい未来へと
1213340	1215340	ブレイクスルーしていくために
1215340	1217340	毎日新聞はコミュニケーションの
1217340	1219340	プロになる。
1219340	1221340	人と人を繋ぎ、社会の
1221340	1223340	あり方や人々の暮らしを
1223340	1225340	前向きに変えていく。
1225340	1227340	コミュニケーター・カンパニーへ
1227340	1229340	毎日新聞
1249340	1251340	この時間は
1251340	1253340	毎日新聞社
1253340	1255340	日本財団の提供で
1255340	1257340	お送りしました。
1265340	1267340	時刻は
1267340	1269340	6時21分
1269340	1271340	ここでみつびしガス科学が
1271340	1273340	お送りするTBSラジオ交通情報
1273340	1275340	天気予報です。
1275340	1277340	警視庁からくすばえみさんです。
1277340	1279340	はい、お伝えします。
1279340	1281340	透明高速の上りは
1281340	1283340	ヤマトトンネルで17キロ35分
1283340	1285340	中央道の上りは
1285340	1287340	小坊トンネルで11キロ30分です。
1289340	1291340	県王道の内回り
1291340	1293340	シモフサインターと小崎インターの間
1293340	1295340	緊急工事による通行止めが
1295340	1297340	続いています。
1297340	1299340	この県王道内回り
1299340	1301340	さやまパーキングエリア付近では
1301340	1303340	15キロ30分
1303340	1305340	アキルのインター付近
1305340	1307340	が止まっていますが
1307340	1309340	渋滞は解消しました。
1309340	1311340	外勘道の外回りは外勘裏輪で
1311340	1313340	11キロ30分
1313340	1315340	アクアラインの上りは
1315340	1317340	川崎浮島ジャンクションで
1317340	1319340	11キロ半、海ホタルから30分です。
1319340	1321340	千葉の軽洋道路上りは
1321340	1323340	海津家で5キロ20分
1323340	1325340	花輪で7キロ15分
1325340	1327340	千葉県内国道16号
1327340	1329340	外回り
1329340	1331340	一原市のアネサ機会館交差店内
1331340	1333340	乗用車とトラックの自己処理
1333340	1335340	続いて一車線が通れず2キロです。
1335340	1337340	警視庁から以上です。
1337340	1339340	くすばえみさんでした。
1339340	1341340	ありがとうございました。続いて
1341340	1343340	気象予報しざまたい子さんから
1343340	1345340	届いたお天気情報です。
1345340	1347340	京都東京の最低気温7.5度で
1347340	1349340	平年波
1349340	1351340	最高気温18度で
1351340	1353340	平年のこの時期よりも
1353340	1355340	2度ほど高くなりました。
1355340	1357340	北部の山沿いでは雨が降り
1357340	1359340	熊川屋などでも2若目がありました。
1359340	1361340	今夜の関東地方
1361340	1363340	2若目あるかもしれませんが
1363340	1365340	日付変わる頃には晴れてきそうです。
1365340	1367340	明日も朝から晴れて日差したっぷり
1367340	1369340	空気乾燥しそうです。
1369340	1371340	北部の山沿いでも雨は降らず
1371340	1373340	1日を通して晴れる見込み。
1373340	1375340	最低気温はすば7度前後
1375340	1377340	最高気温16度前後の予想で
1377340	1379340	ともに今日よりも
1379340	1381340	少し低くなりそうです。
1381340	1383340	さまさんは唇カサカサ
1383340	1385340	皆さんもうるおい対策してくださいね。
1385340	1387340	してくださいね。
1392340	1394340	三菱ガス科学は
1394340	1397340	環境に貢献する製品と技術で
1397340	1400340	安全、快適な暮らしを支えます。
1401340	1403340	明るい未来を
1403340	1405340	科学の力で気づいていこう。
1406340	1409340	社会と分かち合える価値の創造
1410340	1412340	三菱ガス科学
1416340	1419340	この後も引き続きデイリーニュースセッション
1419340	1421340	集参本会議に開かれて
1421340	1423340	各党の代表質問が
1423340	1425340	行われましたので
1425340	1427340	音声を聞きながら
1427340	1429340	チキさんと沢田記者の解説で
1429340	1431340	お送りしていきます。
1431340	1433340	そして先ほど沢田さんに
1433340	1435340	総合学会の池田大作師が
1435340	1437340	指挙というニュースと
1437340	1439340	石川県派生広市知事が
1439340	1441340	気密費を使って愛をし
1441340	1443340	買収したいというニュース
1443340	1445340	解説もらいましたけど
1445340	1447340	まだ動きがいろいろあるんですよね。
1447340	1449340	その政治資金問題が出てきました。
1451340	1453340	これまた一つ一つとっても大きな問題ですけれども
1453340	1455340	さらに複数メディアが
1455340	1457340	報じるところによると
1457340	1459340	政治資金の人のあり方などで
1459340	1461340	具体的なギフト券など
1461340	1463340	ちょっと不透明な人などが
1463340	1465340	あるよということも報じられていて
1465340	1467340	政治とお金のあり方について
1467340	1469340	また国会中に議論が必要になってくる
1469340	1471340	タイミングになりましたね。
1471340	1473340	主要な破発がほとんど関わっていて
1473340	1475340	特に9阿部派が金額として
1475340	1477340	ズバ抜けているので
1477340	1479340	かなり大きな問題になる可能性が出てきています。
1479340	1481340	しかし与党だからということで
1481340	1483340	これをしっかりと固めるような法律が
1483340	1485340	作れるかというと
1485340	1487340	なかなかそこが悲観的。
1487340	1489340	ただそういった問題を共有することが
1489340	1491340	とても大事だということでしっかり
1491340	1493340	この後お話したいと思います。
1497340	1499340	朝突然の痛みに
1499340	1501340	不安を感じたことありませんかね。
1501340	1503340	岩崎県の一塚さんも
1503340	1505340	そんなお一人。
1505340	1507340	朝布団から置き上がろうとしたら
1507340	1509340	お尻が痛くて置き上がれなかったそうです。
1509340	1511340	突然の痛みを感じ
1511340	1513340	このままネタ気になってしまうのかしらと
1513340	1515340	今後の不安を抱えながら
1515340	1517340	生活していたときに
1517340	1519340	スーサントを切ったんです。
1519340	1521340	少しでも痛みや
1521340	1523340	イヤ感があればあなたも
1523340	1525340	最瞬間制約するスーサントを
1525340	1527340	お試しください。
1527340	1529340	スーサントは乾泡に学んだ
1529340	1531340	イヤキンです。
1531340	1533340	スーサントなどの痛みを
1533340	1535340	徐々に柔らげます。
1535340	1537340	まずは無料の式をやるから
1537340	1539340	お試しください。
1539340	1541340	では番号です。
1541340	1543340	0120 305の305
1543340	1545340	0120 305の305です。
1545340	1547340	朝9時から夜9時まで。
1547340	1549340	スーサントは
1549340	1551340	指定第2類のイヤキンですよ。
1551340	1553340	薬剤しトロック販売者にご相談の上
1553340	1555340	使用場の地をよく呼んで
1555340	1557340	お使いください。
1557340	1559340	スーサントのお知らせでした。
1561340	1563340	スーサントは
1563340	1565340	スーサントは
1565340	1567340	スーサントは
1567340	1569340	スーサントは
1569340	1571340	スーサントは
1571340	1573340	スーサントは
1573340	1575340	スーサントは
1575340	1577340	スーサントは
1577340	1579340	スーサントは
1579340	1581340	スーサントは
1581340	1583340	スーサントは
1583340	1585340	スーサントは
1585340	1587340	スーサントは
1587340	1589340	スーサントは
1589340	1591340	スーサントは
1591340	1593340	スーサントは
1593340	1595340	スーサントは
1595340	1597340	スーサントは
1597340	1599340	スーサントは
1599340	1601340	スーサントは
1601340	1603340	スーサントは
1603340	1605340	スーサントは
1605340	1607340	スーサントは
1607340	1609340	スーサントは
1609340	1611340	スーサントは
1611340	1613340	スーサントは
1613340	1615340	スーサントは
1615340	1617340	スーサントは
1618340	1619340	部長
1619340	1621340	どうした?
1621340	1623340	最近君絶好調じゃないか
1623340	1625340	例のプロジェクトも成功させて
1625340	1627340	もう出世間違いなしだな
1627340	1628340	実は
1628340	1630340	会社をやめたいんです
1630340	1631340	えっ?
1631340	1632340	このままだと
1632340	1634340	夢を目指せなくなりそうだ
1634340	1635340	夢って?
1635340	1636340	芸人です
1636340	1638340	なんでまた急に
1638340	1641340	いつも家ではラジオでニュースを流してるんですけど
1641340	1644340	昨日間違えて芸人さんのラジオに合わせちゃって
1644340	1647340	でもその話がもう面白くて面白くて
1647340	1648340	ああ
1648340	1651340	笑うってこんなに幸せなことなんだって
1651340	1652340	気づいたんです
1652340	1654340	それで芸人を目指すのか
1654340	1655340	はい
1655340	1658340	自分が芸人なんて笑いますよね
1658340	1660340	笑ってもらえるのは
1660340	1662340	芸人の本物だろ
1662340	1663340	部長
1663340	1665340	その昨日のラジオ
1665340	1667340	俺にも聞かせてよ
1667340	1668340	あ、はい
1668340	1669340	ラジコのタイミング
1669340	1671340	雨様流れてきた声が
1671340	1673340	人生を変えるかもしれない
1674340	1677340	いい偶然をあなたの耳に
1677340	1678340	ラジコ
1679340	1682340	2人の俳優が積む家族愛のミュージカル
1682340	1684340	対望の日本諸縁
1684340	1687340	ファルコプロデュース2023
1687340	1690340	ミュージカルジョン&ジェン
1690340	1693340	日本のミュージカル界予見印する
1693340	1695340	豪華俳優による夢の共演
1695340	1696340	出演
1696340	1698340	ジョン役ダブルキャスト
1698340	1699340	モリサキウィン
1699340	1700340	サシロマリオ
