start	end	text
295000	302000	ポーポの海の親が、海の親である森本知恵さんに対するインタビューが行われてるんですが、
302000	307000	何のキャラクターかというと、NHKのイイテールのイナイナイバーというものがありまして、
307000	309000	ちょっと前までウータンだったじゃないですか。
309000	310000	ウータンでした。
310000	311000	ウータンでしたね。
311000	313000	今はポーポなんですよ、半年前から。
313000	315000	そうだったんだ。
315000	320000	見の回りに子供ちゃんがいないと、なかなかイイテレをじっくり見ることが、
320000	323000	0,6,5,4と2,3,5,4だけを見てますけど。
323000	324000	そうですか、アジガンタインによって。
324000	327000	でも今はウータンのネットポーポなんですよということで、
327000	332000	ポーポのキャラクターの思惑とか、意味合いとか誕生の経緯などが紹介されています。
332000	333000	後で読もう。
334000	341000	その勇敢なんですけれども、勇敢の中で急ぎ刺し挟まられた生地があちこちに乗っておりまして、
341000	346000	日経新聞ですと一面の右下、ゆめり新聞分ですと一面の真ん中、
346000	349000	毎日新聞ですと左肩などに乗っております。
349000	351000	毎日の見出しだけ紹介しましょう。
351000	356000	細田ひるゆきさん、司教、全員衆議院議長、先月自任79歳ということで、
356000	360000	急遽飛び込んだ細田元議長の不法ということで、
360000	362000	こちらについてはニュースのコーナーで伝えたいと思います。
362000	365000	あとのデイリーニュースセッションでTBSラジオ国会担当、
365000	368000	サワーダ大記記者とお送りします。
368000	370000	では、デイリーニュースセッションです。
393000	395000	過去の事例を掲載中。
395000	397000	ラジオとSNSは相性がいいんだ。
397000	399000	TBSラジオ営業で検索。
422000	425000	ここからは最新のニュースをお送りするデイリーニュースセッション。
425000	428000	まずはこちらのニュースからです。
452000	455000	会社によりますとニュー単位を繰り返していて、
455000	459000	細田市は今年7月に濃厚速の症状が出て、
459000	465000	別の病気も含め治療を受けていることを先月明らかにしていました。
465000	472000	細田市は東京大学法学部を卒業後、9・2・3省に入省。
472000	477000	父親の細田基地蔵衆議院議員の非証を経て、
477000	480000	1990年初当選。
481000	486000	小泉政権課で沖縄法法担当大臣として発入確し、
486000	489000	官房長官や国体委員長を歴任。
489000	494000	自民党内の最大破罰、現在の安倍派である
494000	498000	政和政策研究会会長に就任。
498000	501000	安倍長期政権を支えました。
501000	504000	2021年から衆議院議長を務め、
504000	509000	今年10月に体調悪化を理由に自任。
509000	514000	9統一協会の関連会合への出席が明らかになりましたが、
514000	519000	説明責任を果たしていないと野党などから批判を受けていました。
522000	525000	経済対策に13兆円あまり、
525000	529000	今年度の補正予算案を閣議決定。
529000	533000	政府はきょう、物価高に対応した
533000	536000	経済対策の裏付けとなる、
536000	540000	今年度の補正予算案を閣議決定しました。
540000	543000	経済対策の関連経費は、
543000	548000	一般会計で13兆1272億円となりますが、
548000	555000	財源のおよそ7割にあたる8兆8750億円については、
555000	559000	新たに国債を発行してまかなうことになり、
559000	563000	財政状況の悪化は避けられません。
563000	566000	一方、衆議院の内閣委員会で、
566000	571000	岸田総理や閣僚らの給与を引き上げる法案の採決が行われ、
571000	576000	与党と一部野党の賛成多数で解決されました。
576000	579000	岸田総理は年間46万円、
579000	582000	閣僚は年間32万円、
582000	586000	それぞれ給与を増やす内容が盛り込まれています。
586000	592000	ただ、総理や生物産薬の給与増額分は自主編のする予定です。
593000	597000	立憲民主党は給与増額を討決する修正案を提出しましたが、
597000	600000	引決されました。
623000	627000	今の午前中に亡くなったということですね。
627000	630000	ニュータインを繰り返していたということですね。
630000	634000	この夏から体調を崩されていて、
634000	637000	元々は熱中症で救急搬送されて、
637000	641000	その後、生密検査を受けたところ、濃厚速の症状が出て、
641000	646000	その後、検査をしていたら、脳に疾疑感が出てきていて、
646000	649000	ただそこで副薬する薬と、
649000	653000	磁病の薬との相性がどうも合わないらしくて、
653000	658000	それによって体調が悪くなっていたということで、
658000	664000	先月ですけれども、体調不良理由に議長をおやめになったと。
664000	668000	その直後から、
668000	672000	族党には意欲を示していて議員として、
672000	676000	自任会見でもその話がされていたんですけれども、
676000	679000	先月末に入院されて、
679000	683000	地元で出馬しますよという会見をやる予定だったんですけれども、
683000	687000	先月末に、それもキャンセルになっていてということですね。
687000	690000	国会が開かれてから、
690000	694000	本会議長では私は一度もお見かけしてないという状況で、
694000	697000	体調は本当に悪かったんだということだったと思います。
697000	700000	なるほど。決策は続いていた。
700000	703000	ただの正解への意欲というのは残し続けていたということになるわけですか?
703000	707000	おやめになるときの記者会見で、多少予たい渡しているがまだ活動できると。
707000	713000	週3日休めばやれるんだということを繰り返しおっしゃっていて、
713000	716000	病気について今はコントロールできているから、
716000	718000	そんな大病ではないということもおっしゃって、
718000	720000	意欲を示していただいたんですけれども、
720000	724000	その会見から1ヶ月経ったずに、こういう結果になったということで、
724000	727000	ご迷惑は祈りたいなと思います。
727000	730000	改めて、フォザダさんどういった方だったんでしょうか?
730000	737000	はい。お父さんの吉祖さんは元地民党の国会議員で、
737000	739000	牛大臣をやられた方です。
739000	742000	そのご出足として育って、
742000	746000	島根県の選出なんですけれども、本人としてはもう東京育ちで、
746000	751000	東京教育大の小馬場高校、今の机小馬ですね。
751000	754000	小馬場大不足の小馬場高校から東大法学部に行って、
754000	759000	そこから通算書で完了として働いた後に、
759000	763000	お父さんの批処をされて、1990年に初当選。
763000	769000	その後に小泉内閣で初めて沖縄法法担当大臣として入閣して、
769000	771000	官房長官も務めて。
771000	774000	その後は、党の養殖ですね。
774000	776000	官事長とか総務会長とかも務めた後に、
776000	782000	安倍政権になった時に、安倍さんが破罰を出たという形になったので、
782000	785000	今の9話べはですかね。
785000	790000	の細田派として守っていたのがこの方です。
790000	793000	いわゆる細田派というのは地面党内でどういった立場だったんですか?
793000	796000	今もなんですけれども、最大破罰ということで、
796000	800000	今も100人弱の国会議員が所属しているということで、
800000	804000	岸田派よりも全然多い破罰ですね。
804000	807000	なるほど。この細田市、亡くなるまでは、
807000	810000	様々な疑惑が残ったまま追求され続けていて、
810000	813000	細田さんも日々追求していましたけれども、
813000	815000	改めてどんな疑惑が残ったままなんでしょうか?
815000	818000	疑惑が本当にたくさんあったんですけれども、
818000	822000	最も大きいのは9.5教会との関わりです。
822000	825000	ご自身との関係も当然ありながらも、
825000	829000	安倍さんと9.5教会との関係について、
829000	832000	多分一番知っている人なんですね。
832000	835000	それについて、おやめになる時の記者会見で、
835000	838000	私も通ったんですけれども、
838000	842000	安倍さんと付き合いがあることは分かったけれども、
842000	847000	どんな詳しくは知らないんだという形のことを
847000	850000	繰り返しおっしゃっているということでした。
850000	853000	で、あともう一つの疑惑としては、
853000	856000	セクハラ疑惑で、
856000	859000	記者に対して、女性記者に対して、
859000	862000	マシンや自宅に呼び出すような電話をかけていたりだとか、
862000	867000	膝枕をしてほしいというようなことを言ったりだとか、
867000	869000	あとは、そうですね。
869000	872000	そういうことを繰り返していたということについて、
872000	875000	これについてはサイバーになっていますということですね。
875000	877000	なるほど。前者の関係性については、
877000	880000	自身と9.5教会の関わりについては、
880000	882000	曖昧な状況とあるものの、
882000	884000	それは安倍さんの問題なんだというのは、
884000	886000	格好距離をとろうとはしていたわけですか?
886000	888000	いや、そこすらも結構、
888000	892000	これも難しくて、記者の前では、
892000	895000	安倍さんとなんだということは、
895000	897000	明確にはおっしゃらなかったんですね。
897000	903000	その前に、議員運営委員会という国会の中の議員たちに対して、
903000	905000	非公会で行われた場では、
905000	909000	安倍さんとはもっと上からの長い付き合いなんだと、
909000	910000	共談とはっていう。
910000	912000	それについて聞いたんですけれど、
912000	915000	それについて記者会議には答えないんですね。
915000	916000	そういう発言したようですけど、
916000	918000	本当ですか?って聞いたけれども。
918000	920000	こんなことは言ってないっていうことを言うわけですよ。
920000	923000	でもそれは、中に議員たちが、
923000	926000	そういうふうに細田さんが言ってたっていうのを言ったので、
926000	927000	私はそれを聞いたんだけど、
927000	929000	本当については認めないということで、
929000	934000	結果その上無やなまま終わってしまったっていう形ですよね。
934000	937000	非常に曖昧なまま、こうやってお亡くなりになってしまった。
937000	939000	その後の影響というのはどう見ますか?
939000	941000	はい。影響で言うと、
941000	943000	そのまま℃-ute協会と、
943000	945000	それこそ安倍さんも亡くなっているので、
945000	949000	それについて知ってる人が本当にどんどん減ってきているという状況になっています。
950000	953000	全力解明が難しくなってきているわけですね。
953000	955000	なので、例えば岸田さんが改めて、
955000	958000	細田さんがご存名だった時に、
958000	961000	転検というものを非常に限定的にしかやらなかったこと、
961000	963000	そのことが本当に悔やまれますね。
963000	964000	そうですね。
964000	967000	あくまでも転検と言いながら自己申告なので、
967000	972000	この状態、記者から問われても答えないという状況に関しては、
972000	975000	変わらなかったんだろうなというふうには思いますが。
975000	978000	また、その破発への影響とね、いかがでしょうか?
978000	980000	安倍派なんですけれども、
980000	982000	旧安倍派と言った方がいいですかね。
982000	985000	後継者が、後継者問題がずっとあって、
985000	990000	5人収と呼ばれる幹部で集団党自体制でやっていくと。
990000	993000	それに、細田さんは議長になっていたので、
993000	995000	一旦破発から離れてたんですけど、
995000	996000	そこに戻ってくるので、
996000	1000000	そういう意味で重視的な位置付けになるのかなというふうに見ていたんですけれども、
1000000	1002000	そこがなくなったということで、
1002000	1007000	また破発のごたごたというのはまだ継続するのかなという感じで、
1007000	1009000	という感じはしていますね。
1009000	1011000	破発がごたごたすると、
1011000	1013000	自民党、あるいは基地田派などに対しては、
1013000	1014000	どんな影響が出そうですか?
1014000	1015000	そうですね。
1015000	1021000	だから、今、破発、旧安倍派に関して、
1021000	1024000	ある種養殖においているわけですね。
1024000	1026000	例えば、松野官房長官だとか、
1026000	1028000	歯牛田政庁会長とか、
1028000	1030000	一定の聞き方をしているんですけども、
1030000	1035000	そこは、ある種等性が取れなくなってくると、
1035000	1038000	じゃあ、どうしていこうかというところで、
1038000	1041000	じゃあ、でも一方で最大破発なわけで、
1041000	1044000	誰か候補者を出すって話になってくるかの性もあるので、
1044000	1047000	そこはちょっと見通せなくなってくるというところがあるかもしれません。
1047000	1049000	足並み誰かということですね。
1049000	1051000	さて、見通しがないという意味でと、
1051000	1053000	勘田財務副大臣、
1053000	1055000	差し遅いを4回されていて、
1055000	1059000	しかもそのタイミングなども含めてどうなのか意図的ではないかということは指摘されていますが、
1059000	1062000	今日の身体などについてはまだはっきりとしてないんでしょうか。
1062000	1069000	今日も衆議院の内閣委員会で求められて発言はしてたんですけれども、
1069000	1072000	精査しているのを繰り返しではあります。
1072000	1075000	ただ、身体についてはちょっと機能と様子が変わってまして、
1075000	1078000	食積をマットするってことも機能をおっしゃっていたんですけれども、
1078000	1083000	今日に関して問われると、私の立場についての言及は控えるという言い方に変わりました。
1083000	1085000	生き込みすら言わなくなったということ?
1085000	1086000	言わなくなったということですね。
1086000	1093000	なんかある、あるいは肩が叩かれたらすぐにでもやめるってことなのかなと見える感じですね。
1093000	1099000	当内からも早めにやめた方がいいという話も出ているものの、
1099000	1103000	官邸から、官邸、つまりまんまつの官房長官の記者会見ですけれども、
1103000	1108000	説明はご自身でという趣旨のことが言われているので、
1108000	1113000	ちょっとどうなるかわからない状態のまま収をまたうということになりそうですね。
1113000	1119000	これ長引けば長引くほどダメージたという趣旨のことが自民党のほうからも支えられてますけれども、
1119000	1127000	これ結局財務大臣が肩を叩くのか、記者さんが肩を叩くのか、どのタイミングかということだけにだんだんなりそうですけどね。
1127000	1132000	ただ、今国会に対して状況について精査しているってことで、
1132000	1135000	その状況についてちゃんと説明しなさいというふうに、
1135000	1139000	収議院、参議院からそれぞれから求められてるんですね。
1139000	1141000	立川さんのときはパタッとやめましたもんね。
1141000	1145000	はい、その前にやめるっていう状況だったわけですけど、つまり質疑に立つ前にやめているので、
1145000	1150000	精査も減ったくらいもなかったわけですけども、今回に関してはもう立った上で精査してますってことなので、
1150000	1157000	それについては説明しないままいなくなった場合、国会自体が分岐する可能性というのは当然あるということですね。
1157000	1162000	また財務副大臣という立場で、そうした税の見脳そして差し押さえということになると、
1162000	1165000	これはやっぱり税そのもののような信頼ということなので、
1165000	1169000	政府としてのコミュニケーションをどうするのかは問われてきますね。
1169000	1173000	そうですね。特にこういう問題があった人に関して、
1173000	1182000	適罪的所という名のもとに、財務副大臣という税を集める側に果てたということは、
1182000	1186000	これに関しての責任は当然問われるということになると思います。
1186000	1187000	そうですね。
1187000	1188000	さわださん、ありがとうございました。
1188000	1189000	はい、失礼しました。
1189000	1190000	ありがとうございました。
1190000	1191000	さわだ大記者でした。
1192000	1193000	飲んです。
1193000	1198000	これからの時代を明るい未来へとブレイクスルーしていくために、
1198000	1202000	毎日新聞はコミュニケーションのプロになる。
1202000	1205000	伝えることで人と人をつなぎ、
1205000	1209000	社会の在り方や人々の暮らしを前向きに変えていく。
1209000	1212000	コミュニケーターカンパニーへ毎日新聞。
1221000	1223000	日本財団を抱える子どもたちを始め、
1223000	1227000	障害のある方への支援や災害復興支援。
1227000	1232000	誰かのためにあなたにも私にもできることがあるから、
1232000	1233000	日本財団です。
1235000	1239000	この時間は毎日新聞社、
1239000	1242000	日本財団の提供でお送りしました。
1251000	1254000	時刻は6時21分に向かっています。
1254000	1257000	ここでTVSラジオ交通情報、天気予報です。
1257000	1260000	まずは警視庁から、さくらいその子さんお願いします。
1260000	1261000	はい、お伝えします。
1261000	1266000	透明高速の登り横浜町田インターでは10キロを1時間。
1266000	1269000	反対の下り東京インターでも10キロ。
1269000	1272000	首都高速の高木町からは55分。
1272000	1275000	開園道の登り高坂サービスエリア付近、
1275000	1279000	追い越し車線で事故のため11キロを55分。
1279000	1284000	東北道の登り川口ジャンクションでは10キロを30ペン。
1284000	1289000	東関東自動車道の登り千葉北インター付近でも事故の処理が続いています。
1289000	1294000	左車線が帰省され10キロ35分かかっています。
1295000	1299000	一般、道は千葉県内の国道296号は
1299000	1302000	船橋の前原西交差点付近、
1302000	1306000	常用車道市の事故のため片側交互通行中です。
1306000	1308000	成りたり向けて2キロ。
1308000	1311000	神奈川の国道16号を下り、
1311000	1314000	歩道が屋の上干し川2丁目付近、
1314000	1317000	大都倍2体の事故のため1キロの渋滞です。
1317000	1319000	警視庁から以上です。
1319000	1322000	さくらいその子さんでした。ありがとうございました。
1322000	1326000	続いて、帰省予報市斉藤吉尾さんから届いた
1326000	1328000	お天気情報です。
1328000	1331000	東京では4日前と3日前、
1331000	1335000	11月6日7日最高計の25度以上の夏日でしたね。
1335000	1337000	おととい、昨日は20度を超えましたが、
1337000	1342000	今日は17.7度、平年波の晩週の気温。
1342000	1344000	このあと寒くなりますか?
1344000	1346000	寒くなりますよって最初に教えてましたけども。
1346000	1350000	今夜の関東地方、曇り時々雨で風が強まり
1350000	1352000	急なライブになるところがあるでしょう。
1352000	1356000	明日は関東南部が曇り、北部晴れ時々曇りですが、
1356000	1360000	北部の3時では一時的に雨や雪のところが出てきそうです。
1360000	1364000	明日の東京の最低気温14度最高気温
1364000	1368000	今日よりも一度低い17度の見込みとなっています。
1395000	1399000	この後も引き続きレイリーニュースセッションをお送りします。
1399000	1403000	宝塚駅団の俳優志望で遺族代理人が記者会見、
1403000	1407000	こちらのニュースについて労働やハラスメント問題に詳しい
1407000	1411000	弁護士のアクツユミコさんにお話をお伺いします。
1411000	1415000	さて、先ほど国会の動きについてニュースもありましたし、
1415000	1419000	また、補佐大学についてお話をお伺いします。
1419000	1423000	さて、先ほど国会の動きについてニュースもありましたし、
1423000	1427000	また補佐議長、補佐全議長が亡くなったというニュースもありました。
1427000	1431000	そうした様々な政治の活動の中で、
1431000	1434000	万年と呼べてしまうわけですけれども、万年にあって
1434000	1437000	いろんな説明がなされないままというような状況が残ってしまったこと、
1437000	1440000	これはとても残念ではあります。
1440000	1444000	政治家の方々の活動に関する記録を残すことを言うこと、
1444000	1448000	それはいろんな政治家の立場の方いらっしゃると思いますけれども、
1448000	1452000	それぞれの活動中の記録というのが、
1452000	1456000	厚生にとってとても重要なんだと、それをいかに残すのかという観点は
1456000	1460000	とても意識してほしいなというところは、まずありますよね。
1460000	1462000	記録のわけですもんね。
1462000	1465000	そうですね。ここの理解とかもろもろあったりするでなかでも、
1465000	1468000	やっぱり歴史の承認に委ねるというような、
1468000	1471000	そうしたことというのはとても重要かなと思います。
1471000	1475000	一方で現在の問題として取り上げられている財務副大臣の問題、
1475000	1478000	そして差し寄さい4回、しかも本人は税理資格があり、
1478000	1481000	そしてらの方も講習を受けていないということが続いていたということで、
1481000	1484000	さまざまな業務の推行などについて、
1484000	1487000	相当の議議が突きつけられている状況があります。
1487000	1491000	こうした点について財務大臣および総理の方から具体的な説明なども
1491000	1494000	含めてあるのかどうか見ていきたいと思います。
1498000	1501000	土曜日朝4時からのまとめて土曜日、
1501000	1505000	11月11日は、法制大学教授でジャーナリストの藤城弘さん。
1505000	1508000	北村さん、思い浮かべてください。
1508000	1511000	赤くなっておいしくなる甘いもの、さて何?
1511000	1513000	え?赤くない?
1513000	1515000	え、いちごとかりんごと。
1515000	1518000	あー、赤くなった!海老だ、海老!海老でしょ!
1518000	1522000	各所問題の日常産で11月12日の放送は、
1522000	1525000	午後2時からのゲストコーナーここ赤さがおすすまは、
1525000	1528000	卓局下、林鉄司さんがお客さま、
1528000	1531000	世界的人気のシティポップ、セプテンバー、
1531000	1534000	真央中のドア、ステイビズミーの作曲家でもあります。
1534000	1537000	人気芸人がさまざまなランキングを紹介する
1537000	1540000	サンデー芸人ランキングはファイアーサンダーが担当。
1540000	1543000	4時からは特殊コーナーサンデー学ぶくん、
1543000	1546000	この秋いろいろ注目のアイチナゴヤを学ぶ。
1546000	1550000	ピオリンって何だ?大体Cのデララバって何だ?
1550000	1553000	水洋市ではナゴヤに集合!
1553000	1557000	ティーバーで見るよ。卓所問題の日常産で毎週日曜午後1時から!
1558000	1562000	ファンサー向かい佐藤です。
1562000	1565000	たきぞおかれんです。毎週月曜から目標、
1565000	1568000	朝8時30分から放送中のフラット。
1568000	1572000	6日月曜日は元歴史でタレントの豊島さんを迎えて、
1572000	1576000	スモーのさまざまな疑問から11月場所の見どころを伺いました。
1576000	1580000	塩を投げる時にあんなことを考えていたなんてびっくりでした。
1580000	1583000	11月6日月曜のフラットの様子はラジコタイムフリーや
1583000	1586000	ポットキャストでチェックしてみてください。
1589000	1590000	えー…
1590000	1595000	2023年9月中場
1595000	1596000	えー…
1596000	1599000	夕飯を食べに
1599000	1601000	チャイナタウンに向かってます。
1601000	1603000	DBSポットキャスト
1603000	1605000	神出両兵ニューヨークこっち走長
1605000	1608000	各種ポットキャストサービスで配信中
1619000	1622000	ディスカウントストはビッグエー
1622000	1625000	Jオイルミルズの商品が10日までを買いどく
1625000	1630000	炒めてもサラダにかけてもダブルキャップだから簡単便利
1630000	1633000	おいしさと鮮度風味にこだわったオリーブオイル
1633000	1635000	エクストラバージン
1635000	1638000	お買い物はビッグエーアコレー
1639000	1642000	東京都の最低賃金が10月1日から
1642000	1645000	時間額1113円になりました。
1646000	1649000	東京で働く全ての労働者に適用されます。
1649000	1652000	賃金引き上げを支援する拡充された
1652000	1655000	与務改善助成金4個活用ください。
1655000	1659000	法制労働省東京労働局からのお知らせでした。
1659000	1664000	朝突然の痛みに不安を感じたことありませんか?
1664000	1667000	茨城県の一塚さんもそんな一人。
1667000	1670000	ある朝布団から置き上がろうとしたら
1670000	1673000	お尻が痛くて置き上がれなかったそう。
1673000	1675000	このままネタ切りになってしまうのか?
1675000	1679000	と突然の痛みと今後の不安を抱えながら
1679000	1682000	生活していた時、通産党を知りました。
1682000	1685000	少しでも痛みや違和感があれば
1685000	1690000	あなたも最終感性役所の通産党をお試しください。
1690000	1694000	通産党は官邦に学んだ医薬品。
1694000	1698000	雑骨神経痛などの痛みを徐々に柔らげます。
1698000	1701000	まずは無料の思教薬からお試しください。
1701000	1706000	お電話は0120-305-305
1706000	1710000	0120-305-305
1710000	1712000	朝9時から夜9時まで。
1712000	1715000	通産党は指定第2類薬品です。
1715000	1719000	使用場の注意をよく読んでお使いください。
1731000	1733000	10秒でわかります。
1733000	1736000	スマホのアプリカホームページでお試しください。
1740000	1743000	2人の俳優が積む家族愛のミュージカル
1743000	1745000	対望の日本諸縁。
1745000	1748000	パルコプロデュース2023
1748000	1751000	ミュージカルジョン&ジェン
1751000	1756000	日本のミュージカル界を敬意する豪華俳優による夢の共演。
1756000	1759000	出演 ジョン役ダブルキャスト
1759000	1761000	森崎弁 田城マリオ
1761000	1763000	ジェン役ダブルキャスト
1763000	1765000	ニーズマ成功 浜田めぐみ
1765000	1769000	TBSラジオ公演で12月9日から24日まで
1769000	1772000	よみうり大手町ホールで上演。
1772000	1774000	チケット公表販売中。
1774000	1779000	詳しくは03-3477-5858 パルコステージまで。
1786000	1788000	オンラインでご視聴できますね。
1788000	1791000	仲間は各個先生を招きして健康的なからづくるを学び
1791000	1793000	カツラ・歌原さんの寄生ライブもあります。
1793000	1796000	どうか松田川氏があたるかもしれない大中選会もありますよ。
1796000	1799000	TBSラジオのホームページ、イベントページをチェック!
1811000	1813000	時刻は6時半になりました。
1813000	1816000	TBSラジオ技術セッションに生放送でお送りしている
1816000	1819000	オギリーニューセッション パースなりきりのオギリーニューセッションです。
1819000	1821000	南部広実です。
1821000	1823000	さあこの後のセッションの内容です。
1823000	1826000	引き続き最新のニュースをお伝えする
1826000	1828000	デイリーニューセッション。
1828000	1830000	7時からは日替わりのコメンテーターが
1830000	1833000	今一番気になるトピックスを紹介する
1833000	1835000	フロントラインセッションです。
1835000	1839000	今日の担当、映像ディレクターの神出両兵さんです。
1839000	1842000	7時40分ごろからは音声メディアに関する
1842000	1845000	さまざまな学術的な知見やトピック、
1845000	1847000	研究成果などを報告する
1847000	1850000	スクリーンレスメディアラボウィークリーリポート
1850000	1854000	情報社会学が5専門、つかご試験時さんに
1854000	1856000	報告していただきます。
1856000	1859000	そして今日は特別編成のため
1859000	1863000	TBSラジオでは8人までの放送となりますセッション。
1863000	1866000	8時代、全国14のネット局と
1866000	1871000	TBSラジオ公式YouTubeチャンネルでお聞きになれます。
1871000	1874000	8時代の特集メインセッションは
1874000	1877000	南極研究の最前線で活動する
1877000	1879000	南極地域観測隊とは
1879000	1882000	女性発の隊長に聞く
1882000	1887000	東京大学大規会洋研究所教授の
1887000	1890000	原田直美さんをゲストにお迎えしてお送りします。
1890000	1892000	セッション放送後には
1892000	1895000	ポットキャストでも音声配信されます。
1895000	1898000	聞き逃してしまった方、もう一度聞きたいという方
1898000	1900000	ぜひご利用になってください。
1900000	1902000	それではこの後はデイリーニューセッションです。
1912000	1916000	この時間は各社の提供でお送りします。
1925000	1928000	一瞬特選落後会2024
1928000	1930000	1月6日7日の2日間
1930000	1933000	遊楽町を朝日ホールで開催します。
1933000	1936000	チケットは各プレイガイドで公表販売中。
1936000	1938000	詳しくはTBSラジオのホームページ
1938000	1941000	イベント情報をご覧ください。
1956000	1959000	最新のニュースをお送りするデイリーニューセッション
1959000	1962000	続いてはこちらのニュースです。
1985000	1987000	かじゅうな業務や
1987000	1990000	上級生劇団員のパワハラによって
1990000	1994000	真心の健康を損ない自殺に至ったと訴えました。
1994000	1997000	弁護士によりますと
1997000	2000000	女性は宝塚音楽学校を卒業し
2000000	2003000	ニュー団7年目
2003000	2006000	2021年8月に上級生から
2006000	2009000	前髪を巻いてあげると言われ
2009000	2012000	ヘアアイロンを機体に当てられるなどの
2012000	2015000	やけどを追ったということです。
2015000	2018000	今年2月このような行為について
2018000	2021000	週刊文春が放じると
2021000	2024000	女性は上級生からきつもんされ
2024000	2027000	さらに劇団側が一方的に
2027000	2030000	事実無根と発表したことで
2030000	2033000	女性は精神的な負荷を受け
2033000	2036000	頻繁に体調を崩すようになったと言います。
2036000	2039000	弁護士は上級生の原動などについて
2039000	2042000	厚生労働省の資深で定める
2042000	2045000	職場におけるパワハラに
2045000	2048000	該当する行為だとしています。
2048000	2051000	それでは宝塚劇団、
2051000	2054000	宝塚劇団休止で遺族側の代理人弁護士が記者会見
2054000	2057000	こちらの入手について労働やハラスメント問題に詳しい
2057000	2060000	弁護士の悪靴ゆめこさんにお話しを伺います。
2060000	2063000	悪靴さんこんばんは。
2063000	2066000	よろしくお願いします。
2067000	2070000	まずは今回の時間外労働などについて
2070000	2073000	伺いたいんですが、代理人の話によると
2073000	2076000	亡くなる1ヶ月前の総労働時間が
