start	end	text
445920	449920	DALYニュース
464920	467920	ここからは冊子のニュースをお送りするデイリーニューセッション。
467920	469920	まずはこちらのニュースからです。
470920	475920	総理らの給与アップめぐる法案国会審議入り。
475920	485920	きした総理や核料ら特別食国家公務員の給与を引き上げる法案が国会で審議入りしました。
485920	495920	給与法改正案は成立すればきした総理は年46万円、核料は年32万円、
495920	499920	それぞれ給与を増やす内容が盛り込まれています。
499920	507920	これに対し、一県民主党のアズミ国体委員長は自民党の高木国体委員長に対し、
507920	514920	国民の理解は得られない。一般公務員の給与引き上げは賛成だが、
514920	518920	生務関係者は末多くべきとの考えを伝えました。
519920	526920	これに対し、高木市は自民党としても何らかの対応をしたいと応じました。
526920	532920	一方、自民党と立憲民主党の国会対策委員長が会談し、
532920	536920	旧統一協会の財産保全について、
536920	542920	与野党が法案を提出し、今の国会で審議する方針で合意しました。
542920	552920	協談は、昨日記者会見で被害者救済のため最大100億円を国に預ける考えを示しています。
553920	560920	日銀総裁、物価見通しについて、誤りがあったことを認めざるを得ない。
561920	564920	日銀の植えだ数を総裁は、
564920	568920	今日の衆議院・財務金融委員会で、
568920	574920	日銀が物価上昇率見通しの情報修正を繰り返していることについて、
574920	580920	見通しに誤りがあったことは、認めざるを得ないと述べました。
581920	585920	これは、立憲民主党の市長たけし議員が、
585920	593920	誤った物価見通しの上で金融政策を行っているのではないかという質問に対して答えたもので、
593920	598920	上出しは、誤りについて検証作業を続けた上で、
598920	603920	見通しが適切に行われるように努めたいと説明しています。
604920	608920	また、同じ委員会で、鈴木財務大臣は、
608920	611920	市長たけし議員の質問に対して、
611920	618920	岸田総理が国民に還元するとしている過去の税収が増えた文について、
618920	624920	政策的経緯や国際の召喚にすでに当てられてきたとして、
624920	629920	すでに仕様済みで残っていないことを明らかにしています。
630920	635920	それでは、総理らの給与アップにも関わる改正案が国会で新議理ということです。
635920	639920	この件についてTBSラジオ国会担当の沢田大記者に伝えてもらいます。
639920	640920	沢田さん、こんばんは。
640920	642920	こんばんは、よろしくお願いします。
642920	643920	お願いします。
643920	645920	さて、まず給与法改正案。
645920	647920	こちらが提出されているということですが、
647920	648920	これはどういったものなんでしょうか。
649920	657920	国家公務員の特別職という職についている人たちの給与を引き上げましょうという法案です。
657920	664920	一般職に関しては、人事院というところが既に韓国をして引き上げを進めているんですけれども、
664920	666920	特別職、これどういう人かというと、
666920	672920	自衛官とか裁判官とか裁判所の職員、国会の職員などが含まれるんですけれども、
672920	675920	そういった人の給与も挙げましょうというものです。
675920	683920	ところが、この中に総理とか、あと閣僚の給与も含まれているということで、
683920	690920	総理で言うと年間46万円、閣僚で言うと32万円を引き上げるということが含まれていて、
690920	696920	この後増税を控える中、それ総理とか閣僚についても引き上げるのはどうなのかという声が、
696920	699920	今、野党を重視に上がっているということですね。
700920	705920	これ、出された背景としてはまず一般公務員、これについては既に議論がされていて、
705920	707920	さらに特別職とされる方々を挙げる。
707920	712920	ここを挙げるとなると、今の法律だと自動的に大臣給納とも上がっていくということなんですか?
712920	716920	そういうルールになっているということですね、法律としてということですね。
716920	719920	それについて野党側なんですけれども、
719920	722920	リッケーミストの泉代表は小級の必要はないと、
722920	725920	簡単に賛成するわけにはいかないというふうに言ってますし、
725920	730920	きょう記者会店で日本市の会の藤田幹事長もごんごどうだと、
730920	734920	受け入れがたいというふうにコメントをしています。
734920	740920	野党側のニュアンスとしては、総理等あるいは例えば自衛隊員などは切り分けるべきという考えなのか、
740920	744920	それでも特別職という枠、そのものについての議論について批判的なのか、
744920	746920	この点はどうなんでしょうか?
746920	749920	切り分けるべきというところになると思います。
749920	753920	今日は済み国体委員長もぶら下がりの中で、
753920	756920	政務は分けるべきであるというふうに言ってますので、
756920	761920	政治家の部分に関しては増え起くという形、
761920	765920	統計とするという形でどうかというニュアンスだと思います。
765920	769920	政府側それに対しては応じる構えなのか、その点、今後はどうでしょうか?
769920	772920	批判の声がかなり上がってきているということなので、
772920	776920	まずの官房長官今日の会見でどのように対応するかについては、
776920	780920	検討中ということで、統計とするということも含めて、
780920	784920	その可能性自体は指定はしていないという状況ですね。
784920	788920	与党の公明党の高議政庁会長からも、
788920	792920	通り閣僚を統計するという考え方があってもいいという声も上がっていて、
792920	796920	これをどうしていくかということになるというふうに思います。
796920	799920	一方で、給与を上げるということ自体は重要な一方で、
799920	803920	具体的に官房するということも財政製作上は重要になるわけですが、
804920	807920	衆議院財務金融委員会で鈴木大臣、
807920	811920	国民に還元するお金は残ってないという趣旨の発言をしたということです。
811920	813920	これについてはいかがでしょうか?
813920	817920	これについて、マスの官房長官ごもの記者会見で記者から聞かれまして、
817920	821920	財源論について述べたものだという一言を言っています。
821920	824920	ただ、それについてサラというされると、
824920	827920	詳しくは財務省に聞いてくれと言っていて、
827920	832920	ちょっと政府の答弁がまとまってないという状況に今なっていますね。
832920	836920	年齢際、3人で明日財政金融委員会のほうがあるので、
836920	840920	多分これについても質問が出るであろうというふうに思います。
840920	843920	もし、財源論ということになるのであれば、
843920	849920	税収が増えた分以外のところを国際なども当てがって分配するということになるのか、
849920	851920	財政論などと切り離すのであれば、
851920	855920	じゃあなんで消費税金などは議論最初にならなかったのかなと、
855920	857920	さらなる追求にはつながりそうですね。
857920	864920	そうですね。この発言自体をどっかかりにして野党側を追求するであろうというふうに思いますね。
864920	867920	現段階では野党側の反応というのはあるんですか?
867920	871920	これについては特に私のところでは今、把握はしていません。
871920	874920	なるほど。こうした給料などについて、
874920	877920	財源について早速議論が始まっているというサラカーです。
877920	880920	一方で、昨日、9統一協会が記者会見で、
880920	883920	被害保障の100億円程度を国に表達する、
883920	885920	上限100億円ということになるんですが、
885920	888920	この会見の様子、沢田さんどうでしたか?
888920	892920	私も全部はちょっと見ていなかったんですけれども、
892920	895920	おわびやするけど謝罪をしないとか、
895920	900920	特の主張がなされたなというふうに思ってます。
900920	906920	これについては、その後行われた立憲民主党のヒアリムだと思いますけれども、
906920	909920	それについて100億円を供給するってことに関しては、
909920	914920	その文化庁は対応しないというふうなコメントをしていたかなというふうに思いますね。
914920	917920	なるほど。この100億円協討については、
917920	919920	これは政府が受け取らないという構えなんでしょうか?
919920	922920	その方向になると思います。
922920	924920	根拠法がまずないということと、
924920	928920	それに向けた法整備ということをするということ自体が、
928920	931920	昨日の文化庁の発言からすると、
931920	935920	それに今、文化庁及び文化庁だと思いますけれども、
935920	941920	解散請求を求めている団体の主張を聞き入れる必要はないという立場なので、
941920	943920	解散しろと言ってるわけですから、
943920	946920	それについては対応しないという方向になると思います。
946920	947920	なるほど。というのと、これ、
947920	950920	旧統一協会まず、スタンドプレイというか、
950920	952920	独自に行動したものであって、
952920	954920	政府などと何ら連絡をとりあえず、
954920	957920	一方的にこれだけの金額を協託しますというふうに宣言した、
957920	960920	それが改めて浮きぶりになった形ですか?
960920	962920	そういう形なんだと思いますね。
962920	964920	政府のサイドは、
964920	968920	困惑しているというのが当時のの感じかなというふうに思いますけれども。
968920	969920	なるほど。
969920	971920	逆に言えば、そういった手段を使ってまでも、
971920	975920	解散請求というものの旧統一協会は避けたいということなんですか?
975920	977920	そうですね。国会議員に対して、
977920	979920	基礎総理も含めてですけれども、
979920	982920	事務所に対してファックスを送ってるということは、
982920	986920	この間、国会の質疑の中でも明らかになっていると思いますので、
986920	989920	何が何でも止めたいというふうに思っているんだと思います。
989920	990920	なるほど。
990920	993920	その点について、確か西村ちなみ議員に、
993920	995920	立憲民主党の西村議員から追求された際には、
995920	997920	誰にどういったファックスが届いているのかについては、
997920	1000920	調査することはないと話していたんですが、
1000920	1003920	いややこういった点などについても消極的なんでしょうか?
1003920	1008920	今のところ、追加でどうするという話は出てきてないですよね。
1008920	1011920	さて、旧統一協会の財産保全を巡る議論、
1011920	1013920	国会での要素はこちらはいかがでしょうか?
1013920	1014920	はい。
1014920	1017920	今日のユヤ党、国会委員長会談、
1017920	1020920	自民党と立憲民主党の国会委員長の会談の中で、
1020920	1024920	高木国会委員長の方から財産保全に関して、
1024920	1030920	今、現時点では、立憲民主党と日本市中の案が出されているわけですけども、
1030920	1035920	それに関連して、自民党と公明党で言われる予党案という、
1035920	1039920	法案提出が予定されているという風に発言があったそうで、
1039920	1043920	で、そろった段階で委員会で決めていきたいという話があったそうです。
1043920	1045920	ただ、これに関してなんですが、
1045920	1051920	現在のところ、まだ予党の中で法案として出すのか、
1051920	1055920	どうするのかということは決まってない状況なはずなんですね。
1055920	1060920	で、実際、きょう、記者会見をした公明党の高木成長会長は、
1060920	1064920	法案作成するとは、伺っていないという言い方をしていて、
1064920	1069920	現時点で、報告で点灯をするが、
1069920	1073920	現時点でそれが決まってるわけじゃないという風なニュアンスの発言をしているんですね。
1073920	1080920	なので、これはどう、高木国会委員長の方が先々ってどうも言っちゃったような印象を今の時点では受けます。
1081920	1083920	違うな印象もありますが、
1083920	1087920	提出されるとして予党案、野党案でどういった違いが出そうなんでしょうか。
1087920	1093920	野党案に対して予党のプロジェクトチームの方からは、
1093920	1101920	憲法の規定する第三権に関わる可能性があるというような言い方をしていて、
1101920	1105920	なので、どういう形でやるのかというところがまだ見えてこなくて、
1105920	1109920	ただ、予党のプリティの中では、
1109920	1113920	11月の中場を目途に決めていきますという方向は、
1113920	1116920	最初の時点で示されているので、中場というとも来週なんですけれど、
1116920	1119920	なのでどういう案が出てくるのかというところは、
1119920	1121920	今注目されているということですね。
1121920	1126920	ガイタメ法とかの改正案でどうも乗り切りたいというふうなことは、
1126920	1129920	ニュアンスとしては伝わっては来ているんですが、
1129920	1132920	どうなのか分からないというところですね。
1132920	1137920	また国内の関連企業であるとか、関連団体の中で例えば資金が移動されるのかどうか、
1137920	1141920	そうしたことも本来チェックすべきではないかという趣旨の発信というのもいくつか、
1141920	1143920	メディアなどには出たりしていますが、
1143920	1146920	ここもまだ議論は進めないという確保でしょうか。
1146920	1149920	多分それがだから委員会とかになった時に、
1149920	1154920	実行的なものにするためにどうしていくのかという話は当然出てくる話で、
1154920	1157920	抜け穴を作っては最初から作ってしまった意味がないので、
1157920	1161920	そこはどうするかという話は当然議論の対象になるかなというふうに思います。
1161920	1168920	特に℃-ute協会に関しては、さまざまな団体を介して政治に対してアプローチしていましたし、
1168920	1171920	もちろんAV機に活動もしていて、
1171920	1176920	その売上とかが韓国に渡っていたり、不協に使われたりということがあったということなので、
1176920	1180920	それに関しては当然問われるかなというふうに思います。
1180920	1182920	分かりました。沢田さんありがとうございました。
1182920	1183920	失礼しました。
1183920	1184920	ありがとうございました。
1184920	1187920	TBSラジオ国会担当の沢田大記者に伝えてもらいました。
1191920	1194920	日本財団は目指しています。
1194920	1197920	困難を抱える子供たちをはじめ、
1197920	1201920	障害のある方への支援やサインスタイルを受け取っています。
1201920	1204920	日本財団は目指しています。
1204920	1207920	コミュニケーションのプロになる。
1207920	1210920	伝えることで人と人をつなぎ、
1210920	1213920	社会の在り方や人々の暮らしを前向きに変えていく。
1213920	1216920	コミュニケーター・カンパニーへ毎日新聞。
1216920	1219920	人は支え合って生きていく。
1219920	1222920	障害のある方への支援や災害不幸支援。
1222920	1227920	誰かのためにあなたにも私にもできることがあるから。
1227920	1229920	日本財団です。
1230920	1234920	この時間は毎日新聞社
1234920	1238920	日本財団の提供でお送りしました。
1246920	1248920	時刻は6時21分に向かっています。
1248920	1251920	ここでTVスラジオ交通情報、天気予報です。
1251920	1254920	まずは警視庁からイージマジュンさんお願いします。
1279920	1282920	外周りは平洋橋で故障者のため
1282920	1286920	渋滞は伸びてアスカエマトンネルあたりからつながっています。
1286920	1290920	そして湾岸線の西域はたつみで自己処理中のため
1290920	1293920	3キロ半を15分です。
1293920	1296920	そして警備のため現在4号の下りは
1296920	1299920	初代と英副の入り口が閉まっています。
1299920	1301920	まもなく25分からは
1301920	1304920	4号の外園上下線の入り口
1304920	1307920	都心館上線の外周りかつみが石の入り口
1307920	1309920	そして中央道の下り
1309920	1312920	府中スマートインターの入り口も閉まります。
1312920	1314920	警視庁から以上です。
1314920	1316920	イージマジュンさんでした。
1316920	1317920	ありがとうございました。
1317920	1321920	続いて帰省予報市石瀬折さんから届いた
1321920	1323920	お天気情報です。
1323920	1326920	ちきさん、今日は20世紀の一つ立洞です。
1326920	1331920	すなの皆さんもまだ冬実感できていないでしょうけれど
1331920	1334920	本週末から次第に気温下がって
1334920	1337920	来週は朝の冷え込みが強まりそうです。
1337920	1339920	関東北部の平地でも5度くらい
1339920	1343920	東京都心でも8度くらいの日が増えてくる予想になっています。
1343920	1346920	今夜の関東地方多少雲が増えますが
1346920	1348920	天気の崩れはないでしょう。
1348920	1350920	朝晩、雲が多いものの
1350920	1353920	明日中晴れて穏やかないよう気が続きそうです。
1353920	1356920	朝の起源、けさと同じかややひく
1356920	1360920	関東南部13度くらい北部1桁のところもありそうですよ。
1360920	1365920	最高気温京都大体同じ20度から22度くらいの予想です。
1390920	1393920	さゆみんランドオールで検索
1421920	1424920	人材化肺、どういうふうに続けるのか
1424920	1426920	という話が説明されていました。
1426920	1429920	一般公務員等について上げた上で
1429920	1432920	特別職にあるような公務員の給料を上げていく
1432920	1435920	こういった給料を全体的に上げていくことによって
1435920	1438920	今の物価高に対応するような状況を作るということは
1438920	1440920	不可欠だと思うんですね。
1440920	1442920	ただ、政治的な反発として
1442920	1444920	当然との大臣とか総理とか
1444920	1447920	そうしたところの給料が他の人々のお財布に
1447920	1449920	寛言するよりも先に給揚げとなる
1449920	1451920	寛揚げとなる、それぞれの12月から
1451920	1453920	上がるということになるので
1453920	1455920	我々の給付より先に総理は
1455920	1457920	もらえるかということになったりすると
1457920	1459920	数字としてというようなところで
1459920	1461920	反発を変えたろうと
1461920	1463920	記者会見で来年6月に言われて
1463920	1465920	言ってましたね。
1465920	1467920	だから色々な寛揚げであるとか
1467920	1469920	方式アップというのは必然である一方で
1469920	1471920	そうした政治的なところでの
1471920	1473920	段階付けというのをどうするのか
1473920	1475920	今国会ではそうしたところにも
1475920	1477920	やり取りで行われているんですが
1477920	1479920	そうしたところも含めて
1479920	1481920	政治コミュニケーションということになってくるので
1481920	1483920	ちゃんと配るって
1483920	1485920	皆さんが受け取ったら私も受け取りますみたいな
1485920	1487920	そして皆さんでこの
1487920	1489920	様々なぶっかだらに対応していきましょうという
1489920	1491920	捜査メッセージをトータルで出せるのかどうか
1491920	1493920	見ていきたいですね。
1497920	1499920	朝突然の痛みに
1499920	1501920	不安を感じたことありませんかね。
1501920	1503920	岩崎県の一塚さんもそんなお一人
1503920	1505920	あらさふとんから置き上がろうとしたら
1505920	1507920	お尻が痛くて置き上がれなかったそうです。
1507920	1509920	突然の痛みを感じ
1509920	1511920	このまま寝た気になってしまうのかしらと
1511920	1513920	今後の不安を抱えながら
1513920	1515920	生活していたときにですね
1515920	1517920	スーサントを聞いたんです。
1517920	1519920	少しでも痛みや
1519920	1521920	イヤ感があれば
1521920	1523920	あなたも最瞬間制約その
1523920	1525920	スーサントをお試しください。
1525920	1527920	スーサントは乾泡に学んだ
1527920	1529920	イヤキンです。
1529920	1531920	雑骨神経痛などの痛みを
1531920	1533920	徐々に柔らげます。
1533920	1535920	まずは無料の式をやるから
1535920	1537920	お試しください。
1537920	1539920	では番号です。0120 305の
1539920	1541920	305
1541920	1543920	0120 305の
1543920	1545920	305です。
1545920	1547920	朝9時から夜9時まで。
1547920	1549920	スーサントは指定第2類のイヤキンですよ。
1549920	1551920	薬剤しトロック販売者に
1551920	1553920	ご相談の上、使用上の血を
1553920	1555920	よく呼んでお使いください。
1555920	1557920	スーサントのお知らせでした。
1561920	1563920	そして、あの番組がイベントで
1563920	1565920	復活!
1565920	1567920	ナルセココミファンクラブ誕生記念
1567920	1569920	フルルンハニートラップ復活祭
1569920	1571920	11月26日日曜日
1571920	1573920	パームサーケハバラで開催します。
1573920	1575920	ゲストには女性お笑いコンビ
1575920	1577920	オダウエダさんが決定しました。
1577920	1579920	さらに豪華ゲストもブッキング中
1579920	1581920	芸人さんとの真面目な恋愛トーク
1581920	1583920	やぶっちゃけ話
1583920	1585920	私の歌まで盛りだくさんのイベントです。
1585920	1587920	また、このイベント限定の
1587920	1589920	オリジナルグッズも
1589920	1591920	アロハーキャッシュなかじまです。
1591920	1593920	TBSラジオ公演
1593920	1595920	ワールドキルトフェステバル
1595920	1597920	2023のお知らせです。
1597920	1599920	ハイトイトの楽しいキルトの祭りが
1599920	1601920	11月26日金曜日から
1601920	1603920	26日日曜日の3日間
1603920	1605920	パスビコ横浜Dホールで開催されます。
1605920	1607920	人気キルト作家の作品がたくさん集まりますよ。
1607920	1609920	今回はアメリカ台湾
1609920	1611920	フランスからも
1611920	1613920	アメリカで
1613920	1615920	アメリカで
1615920	1617920	アメリカで
1617920	1619920	今回はアメリカ台湾フランスからも
1619920	1621920	素敵なキルトが届きます。
1621920	1623920	私のキルトももちろんご覧くださいね。
1623920	1625920	会場ではサッカーから直接学べる
1625920	1627920	ワークショップやステージイベント
1627920	1629920	ショップでのお買い物も
1629920	1631920	お楽しみください。
1631920	1633920	ワールドキルトフェステバル
1633920	1635920	詳しくはTBSラジオイベント情報を
1635920	1637920	ご覧ください。
1637920	1639920	会場でお待ちしてますね。
1639920	1641920	数々の名曲を歌い継ぐ
1641920	1643920	コーラスグループ、フォレスタ。
1643920	1645920	年末高齢のコンサート
1645920	1647920	リクエストスペシャルで開催。
1647920	1649920	事前のリクエストや
1649920	1651920	公演当日の投票企画など
1651920	1653920	フォレスタファンと共に作る
1653920	1655920	1日限りのステージです。
1655920	1657920	TBSラジオ公演
1657920	1659920	フォレスタコンサートリクエストスペシャル
1659920	1661920	インブンキョウは
1661920	1663920	12月13日水曜日
1663920	1665920	ブンキョウシリックホールタイホールで開催。
1665920	1667920	チケットは公表販売中。
1667920	1669920	お問い合わせは
1669920	1671920	サンライズプロモーション東京
1671920	1673920	0570-003337
1673920	1675920	0570-003337
1679920	1681920	流角サンプレゼンツ喉の窓
1681920	1683920	今週のゲストは
1683920	1685920	今月15日に最新のシーリー
1685920	1687920	月にネガヨがリリースされます。
1687920	1689920	シンガーソングライターのみわさんです。
1689920	1691920	夏めそう席が昔
1691920	1693920	アイラブユーを月がきれいですね
1693920	1695920	と訳した。
1695920	1697920	喉の窓は日曜お昼11時55分から
1697920	1699920	地球を笑顔にするWeek
1699920	1701920	一緒にやろう
1701920	1703920	SBGs
1703920	1705920	身の回りのちょっとしたことから
1705920	1707920	あなたも取り組んでみませんか?
1707920	1709920	TBSラジオでは
1709920	1711920	11月5日日曜日から
1711920	1713920	11月11日土曜日まで
1713920	1715920	地球を笑顔にするWeekを
1715920	1717920	お送りしています。
1717920	1719920	キャンペーン期間中
1719920	1721920	TBSラジオは
1721920	1723920	スタジオがあるTBS放送センターの
1723920	1725920	電力や放送の創出にかかる
1725920	1727920	電力などを含め
1727920	1729920	全てグリーン電力を使用して
1729920	1731920	CO2配出ゼロで
1731920	1733920	放送しています。
1733920	1735920	詳細はTBSラジオの
1735920	1737920	ホームページをご覧ください。
1737920	1739920	部長
1739920	1741920	どうした?
1741920	1743920	最近君絶好調じゃないか
1743920	1745920	例のプロジェクトも成功させて
1745920	1747920	もう出世間違いなしだな
1747920	1749920	実は会社をやめたいんです
1749920	1751920	え?
1751920	1753920	このままだと夢を
1753920	1755920	目指せなくなりそうで
1755920	1757920	芸人です
1757920	1759920	なんでまた急に
1759920	1761920	いつも家ではラジオで
1761920	1763920	ニュースを流してるんですけど
1763920	1765920	昨日間違えて芸人さんのラジオに
1765920	1767920	合わせちゃって
1767920	1769920	でもその話がもう面白くて面白くて
1769920	1771920	ああ
1771920	1773920	笑うってこんなに幸せなことなんだって
1773920	1775920	気づいたんです
1775920	1777920	それで芸人を目指すのか
1777920	1779920	はい
1779920	1781920	自分が芸人なんて笑えますよね
1781920	1783920	笑ってもらえるのは
1783920	1785920	部長
1785920	1787920	その昨日のラジオ
1787920	1789920	俺にも聞かせてよ
1789920	1791920	はい
1791920	1793920	あまたま流れてきた声が
1793920	1795920	人生を変えるかもしれない
1795920	1797920	いい偶然を
1797920	1799920	あなたの耳に
1799920	1801920	ラジコ
1803920	1805920	時刻は
1805920	1807920	6時半になりました
1807920	1809920	TVSラジオキリステーションに
1809920	1811920	生放送でお送りしている
1811920	1813920	知識です
1813920	1815920	さてこの後のセッションの内容です
1815920	1817920	引き続き最新のニュースを
1817920	1819920	お送りするデイリーニュース
1819920	1821920	セッション
1821920	1823920	アメリカーバイレン大統領が
1823920	1825920	イスラエルに対して
1825920	1827920	3日間の戦闘の一時停止を
1827920	1829920	要請したというニュースについて
1829920	1831920	アメリカ現代政治が
1831920	1833920	5000問上次大学教授の
1833920	1835920	前島かずひろさんにお話し
1835920	1837920	伺います
1837920	1839920	7時からは日替わりのコメンテータが
1839920	1841920	と
1845920	1847920	8時からは一つのテーマを掘り下げる
1847920	1849920	特集メインセッション
1849920	1851920	今日は隣で生きる人と
1851920	1853920	もっと知り合おう
1853920	1855920	第4回
1855920	1857920	南民イミンフェス公開収録
1857920	1859920	お送りしません週4日でした
1859920	1861920	杉並区の賢の宮公園で
1861920	1863920	開催されました
1863920	1865920	南民イミンフェステの公開収録の
1865920	1867920	模様たっぷりお目安します
1867920	1869920	セッションはエリア内でしたら
1869920	1871920	ラジコやYouTubeの
1871920	1873920	TVスラジオ公式チャンネルからも
1873920	1875920	音声聞くことができます
1875920	1877920	また放送後には
1877920	1879920	ポッドキャストでも音声配信されますので
1879920	1881920	聞き逃してしまった方
1881920	1883920	もう一度聞きたいという方
1883920	1885920	ぜひご利用になってください
1885920	1887920	それではこの後は便利ニュースセッションです
1898920	1900920	山里両都です
1900920	1902920	私が一人で喋りつくすトークライブ
1902920	1904920	山里両都の140
1904920	1906920	全国公園開催中
1906920	1908920	11月18日土曜日は
1908920	1910920	同期の済ます芸人が
1910920	1912920	大スタートして活躍中の
1912920	1914920	川側でお話しさせていただきます
1914920	1917920	詳しくはTVスラジオイベント情報をご覧ください
1928920	1930920	デイリーニュースセッション
