start	end	text
541000	542000	ブレーキが聞きにくくなるんですよね。
543000	544000	そうしたことについて、どういった対処が必要なのか、
545000	546000	今日はじっくり考えていきたいと思います。
546000	549000	では、今夜のゲストをご紹介します。
550000	552000	お二方ともスタジオにお越しいただきました。
553000	555000	まず弁護士の宮下萌さんです。
556000	557000	よろしくお願い致します。
558000	560000	弁護士の宮下さんは、
561000	564000	インターネット上のヘイトスピーチ、テクノロジーと差別、
565000	568000	レイシャルプロファイリングなどを専門に活動していらっしゃいます。
569000	572000	主な著書にテクノロジーと差別などがあり、
572000	574000	ちょうど本日、大突き書店より、
575000	580000	レイシャルプロファイリング、警察による人質差別を問うが出版されました。
581000	583000	そして、もう一方、社会学者で、
584000	587000	大阪効率大学順教授の、
588000	590000	あけどたかひろさんです。どうぞよろしくお願いいたします。
591000	592000	あけどさんのご専門は、
593000	596000	社会学、社会思想、多分化社会論、
597000	600000	ヘイトスピーチやレーシズムの問題に詳しく、
600000	603000	主な著書に、レーシズムを考える、
604000	608000	アンダーコロナの移民たち、テクノロジーと差別などがあります。
609000	611000	はい。さて、今日、大突き書店より、
612000	614000	レイシャルプロファイリング、警察による人質差別を問うという、
615000	618000	書籍が出版されました。これ、宮下さんが編長を担当されていますけれども、
619000	620000	これ、どういった書籍なんでしょうか。
621000	623000	こちら、副隊にもありますけれども、
624000	627000	警察による人質差別を問うということで、
628000	632000	というものが主に、レーシャルプロファイリングとして、
633000	637000	ここ近年、2021年に東京都の駅で、
638000	640000	ミックスルーツの方が声をかけられて、
641000	643000	そこから、これがひどい問題だという形で、
644000	646000	2021年よりもちろん前にあった問題なんですけれども、
647000	652000	そこをはじめとして、アメリカ大使館がツイッターで警告を出したりですとか、
652000	657000	警察署の方では、さすがにこれはまずいというふうに考えたいですとか、
658000	661000	私も所属する東京弁護士会が実態調査を行ったりですとか、
662000	666000	いろいろな実態ですとか、あとは海外の法制度アメリカではどうなっているのか、
667000	670000	ですとか、あとは高く的な視点から掲示製作ですとか、
671000	679000	法律学の方ですとか、あとはAIによるプロファイリングというところも補足したりとか、
679000	685000	改革的に、レーシャルプロファイリングとは何かということをまとめた方になっております。
686000	692000	人種的な推任を警察で行うことによって、いろいろな不利益を通じたの方が困るということがあるわけですけれども、
693000	695000	レーシャルプロファイリングの人種的な推任というのが、
696000	699000	というわけでどういった問題につながるという観点からこの書籍を足されているんでしょうか。
700000	709000	人種という方で、この人は本来だったら警察という立場は市民を守るという、
710000	712000	カギ確保付けで守るですけれども、人たちが、
713000	716000	これ今回の今日のテーマでもちょうど応援の差別ということなんですけれども、
717000	720000	その応援で本来市民を守るべき人のはずが、
721000	723000	この人は外国ルーツを持つ人に対して犯罪者である、
723000	727000	または犯罪者、犯罪者美軍であるという形で、
728000	734000	人種に基づく差別を応援の期間が行うというところの問題性が浮きぼいになっているかと思います。
735000	737000	なるほど。そしてこの書籍にあけどさんも記行されていますが、
738000	740000	この書籍の内容、そして記行の内容というのはいかがでしょうか。
741000	746000	僕が直接書いているのは、冗論の歴史に関わる部分と、
747000	750000	あとはこの本の全部ではないんですけど、重要な前提として、
750000	754000	2021年に東京弁護士会が行った調査というのがあるので、
755000	759000	僕は社会学者ということで、調査ばっかりやっている人間ではないんですが、
760000	763000	それなりに調査をやってきた人間なので、それで一緒にやることになって、
764000	766000	この本にも関わったという形なんですけど、
767000	771000	今の流れだと、そもそもレシアルプロワーリングって言葉はどこから出てきたかというと、
772000	778000	アメリカで90年代に使われて、アメリカは本当に人種の格差の中で、
778000	782000	警察が圧倒的に、これはブラックライパスマターでずっと問題にされてきていることなので、
783000	790000	広く知られていると思うんですけれども、本当に一部の前乗り手だけを表的にするということがずっと行われてきて、
791000	796000	それの視点から日本を見た時にどうかと、やっぱり日本でもすごく見かけて、
797000	801000	もう単に外国人っぽく見えるというだけの理由でも、すごく高い確率で、
802000	807000	職屋室に会い場合によってはすごくその後でも、しつこく家までついて来られたとか、
808000	812000	そういう事があったので、これ、カタカナ語をあんまり増やすなというふうに言われたりするので、
813000	817000	難しいんですけれども、やっぱりこのレシアルプロワーリングという言葉が普及することで、
818000	823000	この問題本当に自分も散々あってきたよって、すごくいろんな方から話を聞いたので、
824000	828000	そういう意味では非常に重要な問題的になっているかなというふうに思います。
829000	832000	ベンゴ市会での調査を手伝いしたということですけれども、
833000	835000	調査結果というのはどういったものが発表されたんでしょうか?
835000	843000	これはベンゴ市会のウェブページに報告書の形で上がっているんですけれども、
844000	850000	やっぱり見かけでどれぐらい違うのかというのを直接測るのというのはなかなか大変だったんですけれども、
851000	857000	実際にはそこであなたの出事は民族的な出事はどうですかというふうに聞くのと、
858000	863000	それから警察に職出をされた時に見かけが理由だったと思います。
863000	869000	もちろんされた側の認識なので、警察側が実際どうだったかというのは分からないんですけれども、
870000	874000	やっぱり出事によって例えば東屋時計は低く出る。
875000	880000	でもそれ以外の多分見かけ状はっきり違うなという人たちにはすごく高く出るというふうにして、
881000	886000	怒ってることとしてはもう散々路上とかで見られることなんですけど、
886000	892000	それはある程度数字の形で客観的にデータとして確認できたってそういう調査です。
893000	896000	今日の主なテーマはレーシャルプロファイリングではないんですが、
897000	900000	ここでせっかく概念が出てきたのでもう一つ聞いておきたいんですけれども、
901000	903000	こうしたレーシャルプロファイリングについて問題しする際に、
904000	908000	でも職務質問なんだから協力をすればすぐに解放してくれるじゃないか、
909000	911000	それに対して抵抗するなんて山しいところがあるだろう。
911000	914000	それぐらいでサブスタなんて言うなんてという反応もよくあると思いますよ。
915000	916000	この点宮下さんにかかでしょうか。
917000	921000	本当にそういう声非常に多く聞き今さの残念ながらなんですけれども、
922000	928000	なのでやっぱり本当にそういう形で小さい問題ってされない人からはすごく思われるんですけれども、
929000	932000	私も何人かの方にインタビューさせていただいて、
933000	936000	色々な方がやっぱり口々におっしゃるのは、
936000	942000	やっぱり単なる声をかけられたからいいでしょっていう問題じゃないんだよっていうことが本当におっしゃっていて、
943000	950000	一人の方とかはやっぱり警察官に本来守ってくれるはずの警察官が自分を犯罪者扱いするっていうことで、
951000	955000	しばらくやっぱりなかなかちょっと外出ができなくなってしまったとか、
956000	959000	道もやっぱり帰る道考えて変えたりとか、
960000	962000	そうやって行動変容を迫られてしまう。
962000	964000	って言うと関節的にですけれども、
965000	967000	絡えざるを得なくなっている。
968000	970000	いつも常に誰かに見られてるんじゃないか。
971000	972000	警察の方がいたら、
973000	976000	私は本当に日本人でマジョリティなので、
977000	980000	警察の方がいるとちょっとほっとするというか安心する側面もあると思うんですけれども、
981000	983000	むしろ恐怖なんですよね。
983000	984000	恐怖の対象なんですよね。
985000	987000	いつ自分が何か遺産もつけられて、
988000	992000	何らか自分が犯罪者だという形でしかも、
993000	995000	長時間に渡って人によっては、
996000	998000	それは本当に職員の質問というのは任意なので、
999000	1000000	ことあっていいはわけですよね。
1001000	1003000	だけれども、事実上変えらせてもらえないというか、
1004000	1008000	抵抗なんで受けなきゃいけないんだという制度な抗議をすることによって、
1009000	1012000	警察から見ればこの人怪しいという不信じゅうが増えてしまう?
1013000	1016000	そうで長時間に渡って、本当に何時間も2時間とか、
1017000	1020000	長く路上でみんなが見ている中で職務質問を受けるという、
1021000	1023000	だから全然ほんと軽いことじゃないんですよね。
1024000	1026000	そこに対して多くのテーマが取られる、
1027000	1028000	周囲からも分別的な線が向けられる、
1029000	1030000	そして例えば約束の時間なども含めた、
1031000	1032000	多くの時間がそこで奪われてしまう。
1033000	1035000	また警察とか行政に対する不信があったりして、
1036000	1038000	なわかと日常の行動変容なども伴ってきてしまうということに、
1039000	1040000	色々とつながる。
1040000	1043000	これはある種のルーツ税みたいなものを勝手に重ねているようなところで、
1044000	1047000	街を歩きたければそのルーツなのだれば警察のある種、
1048000	1049000	券問を通らなくていけないぐらいの、
1050000	1052000	いろんなテーマというのを特定の人にだけ与えることはいかがなるものなのか、
1053000	1054000	それこそが差別ではないかという、
1055000	1056000	こうした問題定義がなされていますよね。
1057000	1060000	では、そういったレーシアプロファイリーについても本を出したばかりですけれども、
1061000	1065000	今日は昨今の政治家による差別発言、差別投稿などについて伺っていきたいと思います。
1066000	1068000	これまで政治家が差別発言などを行う際には、
1068000	1071000	例えば公演会の場所であるとか集会の場所で、
1072000	1073000	身近な見打ちなどに向けて、
1074000	1076000	女性別死、女性差別を行うような発信をしたり、
1077000	1078000	あるいはその性的迷惑などを含めた、
1079000	1081000	いろんな方に対する無別的な発言をした上で、
1082000	1085000	訂正をする、謝罪する、あるいは誤解を招いたならあやまるということが多くありました。
1086000	1089000	ただ、昨今目立ってきているのがSNS上の投稿で、
1090000	1095000	しかも確信的にそうしたような無別的差別的な投稿を行うというケースが出てきているということです。
1095000	1098000	アクドさん、この昨今の状況や変化についてはどうごらんになっていますか?
1099000	1102000	そうですね。まさに今おっしゃった通りで、
1103000	1109000	政治家の差別発言自体は残念ながら歴史があるといったら変ですけれども、
1110000	1111000	昔から繰り返しを行ってきたと。
1112000	1115000	しかし、やっぱり大きく変わっているのは身打ち向けではなくて、
1116000	1118000	むしろ応援にSNSでやること。
1119000	1123000	ただ、これ難しいのは、公開の場でやっているから身打ち向けではない部分がある一方で、
1123000	1129000	でも実際にやっていることは実は身打ち向け、支持者、固定層ですね。
1130000	1132000	に向けた発言なわけですけれども、
1133000	1137000	それと今までの未知使ったの発言と何が違うのかというと、
1138000	1142000	これはイヌウエっていう言い方が結構ネットではよく言われたりするわけですけれども、
1143000	1148000	要するに影響力のある有名なフォロワースの多いようなアカウントの人が、
1148000	1152000	直接は実はそれ自体は差別発言である必要は実はないんですね。
1153000	1162000	ただ、いろんな支持者、そこにこうする人たちが聞いたらわかるような言葉というのは必ずあって、
1163000	1166000	そういう言葉をうまく使って、
1167000	1170000	本人ははっきり差別発言だと言えないような、
1171000	1173000	見なされないようなことを言うんだけれども、
1173000	1176000	そこに、例えば釣りの方たちで、
1177000	1181000	やっぱりそのような差別、こういうおかしなことがあるんだというふうに、
1182000	1183000	そこにこうしたりとか、
1184000	1186000	あるいはそういう形で見えればまだいいんですけれども、
1187000	1193000	それを見て、もっと身近の周りの直接的に前乗りという人にそれをぶつけたりといくとも当然出てくるわけで、
1194000	1201000	まさに動きとして差別制度、つまり差別をあおって増やすということを、
1201000	1205000	今日、たぶん一番メインなのはすぎた美容議員だと思いますけれども、
1206000	1213000	彼女を代表とするような、最近の政治家の動きとして非常に目立ってきているということだと思います。
1214000	1216000	この昨日の変化、宮下さんはどう見てますか?
1217000	1221000	そうですね。やっぱり本当に、これ行っても大丈夫なんだっていう、
1222000	1224000	言説が増えてきたっていう気もしますし、
1225000	1227000	あと、やっぱりエイドスピーチ解消法、
1227000	1234000	以前は、やっぱり明らかな、あからさまな、これはみんな誰もがヘイトスピーチだよって分かるような、
1235000	1237000	それは路上ででも多かったんですけれども、
1238000	1241000	やっぱり現代的なシズムと申しますか、明らかにちょっと分かりにくい、
1242000	1245000	一見すると分かりにくいような形で、
1246000	1250000	明らかにこれヘイトスピーチだっていうには結構説明がいるような形で、
1251000	1253000	何も知らない人が見たらこれ信じてしまうような、
1253000	1255000	いわゆる財寮取得権とかもそうですけれども、
1256000	1261000	そういったフェイクニュース型のデマ型のヘイトスピーチっていうものが増えてきて、
1262000	1265000	それを政治家が言うことによって説得力があるし、持たせてしまっている、
1266000	1268000	っていう状況がやっぱり大きいかなと思ってます。
1269000	1271000	今、現代的レイシズムという話がありました。
1272000	1274000	宮下さん、これはどういった言葉なんでしょうか?
1275000	1277000	レイシズムというのをいわゆる皆さんが多くの、
1278000	1280000	レイシズムというのは人種差別という方が、
1280000	1284000	日本語ではわかりやすいかなと思う。基本的には同じことなんですけれども、
1285000	1289000	ただここで言ってる人種というのは、いわゆる肌の色のような、
1290000	1294000	先ほどのレーシャルプロファイレングでいうような見かけだけの問題ではもちろんなくて、
1295000	1299000	日本の場合は特に国籍とか、民族がもちろん入りますけれども、
1300000	1303000	それからヨーロッパなんかだと宗教とかも重要なわけですけれども、
1304000	1309000	この辺全部含めて、広いみたいな人種というのがあった上で、
1310000	1314000	でももともとの古典的なイメージというのは、
1315000	1320000	やっぱり白人が黒人を差別する、その場合には白人が黒人を下に見て、
1321000	1323000	自分たちより下の立場のものと見なして、
1324000	1329000	無別型とかって言ったりするんですが、これが古典的なレーシズムというものなんですね。
1330000	1333000	それはおそらく多くの人がイメージする人種差別というものなわけですけれども、
1334000	1339000	実際には現代的という場合、実際には現代的と言っても、
1340000	1344000	広い意味はあるんですけれども、一番そこでポイントになることというのは、
1345000	1347000	例えば、アメリカであれば64年代に、
1348000	1350000	60年代の小場までアメリカですごく差別がひどくて、
1351000	1356000	本当に人種隔離でそのバスやトイレが別であったってすごく有名な話がありますけれども、
1357000	1363000	それでも64年公民権法があり、その後もいろんな政策の中で、
1364000	1366000	差別がそれでも解消に向かっていく。
1366000	1369000	例えばファンマティブアクションというのがあって、
1370000	1373000	国人だったり、ヒスパニックとかもありますけれども、
1374000	1379000	先住民の人もありますけれども、大学とか企業とかに相対的にですけれども、
1380000	1383000	入りやすくするような政策というのが行われてきて、
1384000	1387000	いろんな議論が今に至るまで続いていて、
1388000	1391000	実はこれは今年最高裁でかなり大きな判決が出たので、
1392000	1393000	これがこれで大きなテーマなんですけれども、
1393000	1395000	いずれにしても、
1396000	1399000	差別は良くないということが社会に共有されて、
1400000	1402000	なんとかそれを税制しようという政策が出てくるわけですね。
1403000	1409000	その後で、それに対する反発バックラシという方もありますけれども、
1410000	1413000	全然差別が税制されていない段階状態で、
1414000	1416000	もう十分やったからいいんじゃないか。
1417000	1419000	もうこれぐらいで、これ以上やったら、
1419000	1423000	むしろマジョリティ白人が割り送って損をしてしまう。
1424000	1426000	これで逆差別とかという言い方になってくるんですけれども、
1427000	1430000	そういうつまり差別税制に対する反発という形を通って、
1431000	1434000	でも最終的にその表的攻撃の対象になるのは誰かというと、
1435000	1436000	マイナロリティの統一だったら、
1437000	1439000	お前ら甘いセルをするって良い思いを仕上がって、
1440000	1442000	という形で表的になっていく。
1443000	1446000	これがいわゆる現代的例出務の一番のコアの部分なんですね。
1446000	1449000	それがいろいろなところで繰り返されている
1450000	1453000	現代的レイシズム、あるいは新しいレイシズムと言われたりしますけれども、
1454000	1456000	かつてであれば、そのおとったものに対して、
1457000	1459000	選ばれた選民式を持った人が配置をしたり、
1460000	1463000	下に置くための差別を堂々としていたということがあったわけですね。
1464000	1467000	それが差別はしてはいけないよという規範が一定程度共有された中で、
1468000	1469000	いや、これは差別なのではないのだと。
1470000	1472000	あくまで自分たちは被害者の立場から抵抗しているのだ。
1473000	1474000	意義を申し立てをしているのだ。
1474000	1476000	むしろ、その差別にを受けているのは自分たちだ、
1477000	1478000	というような方に置き換えていく。
1479000	1480000	最近の高金中中という言葉を聞いて、
1481000	1482000	多くの方は何のことって思うかもしれませんが、
1483000	1486000	ネットスラングで、もともとは特定のNPOの活動に対して、
1487000	1490000	否定的な問言を使う際にこの言葉が使われたわけですが、
1491000	1493000	要は、公的な活動をしているようで言って、
1494000	1496000	実際はそこからお金を吸い上げているに違いない、
1497000	1498000	というような仕方で、
1499000	1500000	いわゆる自分たちは女性差別をしたくて、
1501000	1502000	その例えば女性支援団体を叩いているのではなくて、
1502000	1505000	外団体が間違ったことをしているから避難しているんだ。
1506000	1509000	正当に市民的権利として避難しているんだという言葉の中で、
1510000	1512000	このネットスラングというのが生まれてきたわけですね。
1513000	1515000	こうした話し方である種の正当家の言葉に使われてくる。
1516000	1518000	このわけださ、日本だけではないということなんですか。
1519000	1521000	つまり、先ほどの話につなげると、
1522000	1523000	要するに差別の絶正というのも、
1524000	1525000	もちろんいろんなやり方があるわけですけれども、
1526000	1529000	その中でマイノリティの問題に対して、
1529000	1531000	一定の予算をとって、
1532000	1534000	そこで差別をなくす試みとか、
1535000	1536000	あるいはそこで差別されてきて、
1537000	1539000	欲圧されてきたマイノリティの文化を何とか、
1540000	1542000	もとどおりにはできないかもしれないけれども、
1543000	1544000	何とかする立て直そうとか、
1545000	1546000	そういう形で公的な予算をつけるというのは、
1547000	1550000	むしろそれまでの差別があったということを踏まえて考えたら、
1551000	1553000	もちろん当然必要なことというか、
1554000	1556000	多くの場合は全然不十分で、
1556000	1557000	なかなかそれは、
1558000	1559000	かつての差別をそんな簡単に、
1560000	1562000	おぎなってもとに戻すゼロにする、
1563000	1564000	なんてことはできないわけですけれども、
1565000	1566000	でも実際にはそこで、
1567000	1568000	ちょっとでもお金が使われると、
1569000	1570000	まさにこの高金中中、
1571000	1572000	これ高金中中で要するに、
1573000	1574000	最終的にはこれ広げて、
1575000	1576000	大やけのお金が何かしら自分から見た、
1577000	1579000	気に入らないマイノリティの形に使われて、
1580000	1581000	いた瞬間にこの言い方ができて、
1582000	1584000	でもこの言い方をした瞬間に聞いている側は、
1584000	1585000	何かマイノリティがやましいこと、
1586000	1587000	悪いことしているかのように、
1588000	1589000	見えてしまう。
1590000	1591000	本当にこれは非常に厄介というか、
1592000	1593000	悪質な言葉なので、
1594000	1595000	そういう意味で高金中中という、
1596000	1597000	最近のネットスラングと、
1598000	1599000	差別実際の制度があって、
1600000	1601000	現代的レイシズムが出てくる。
1602000	1603000	完全にこれは一つの流れというか、
1604000	1605000	一致する部分だと思います。
1606000	1607000	なるほど。
1608000	1610000	加えて今のはレイシズムの話でしていただきましたけれども、
1611000	1612000	同じような構図というのは、
1612000	1614000	例えば性的マイノリティへの攻撃や、
1615000	1616000	あるいは女性、
1617000	1618000	あるいはそのか宗教的マイノリティなど、
1619000	1620000	いろんな分野においても、
1621000	1622000	同じ話のことを起きているんでしょうか。
1623000	1624000	そうですね。
1625000	1626000	だからあくまでも、
1627000	1628000	ご民権法はそもそも民族・人種の問題で
1629000	1630000	アメリカで始まったことなので、
1631000	1632000	やっぱり人種の問題が一番わかりやすい。
1633000	1634000	それからジェンダーの問題があり、
1635000	1636000	セクシャリティの問題があり、
1637000	1638000	障害の問題があり、
1639000	1640000	さらに広がっていくわけですけれども、
1640000	1643000	特に差別の絶正の制度という意味では、
1644000	1647000	最初の1964年の公民権法というところが、
1648000	1650000	やっぱり出発点になっている部分が大きいので、
1651000	1655000	そうすると結局それに対する反発攻撃のレトリックというのも、
1656000	1658000	もちろんそれぞれの文脈というか、
1659000	1661000	例えば高金中中という言葉自体は日本の
1662000	1664000	非常に分かりにくいネットスラングかもしれないけれども、
1665000	1667000	実際にそこで行われていること、
1667000	1669000	それによって何がどういう人たちが
1670000	1674000	さらに大変なものをするのかという構造で見ると、
1675000	1679000	基本的には共通した形になっているのかなという、
1680000	1681000	そういうふうに思います。
1682000	1683000	というわけでなおかつ、今ネットスラング、
1684000	1685000	つまりネット上で広がっている続後、
1686000	1688000	流行後というような言葉が使われると話し合いましたが、
1689000	1690000	こうした言葉をすぎた美容議員は、
1691000	1694000	使いながら今避難活動をしているということになるわけですけれども、
1695000	1696000	つまりネット上にはこの言葉を使えば、
1697000	1699000	なるほど、分かってくれている議員だというふうに、
1700000	1701000	受け入れられるだろう、歓迎されるだろうという、
1702000	1704000	そうした予測があってのことだということにもあるわけですね。
1705000	1707000	今日はいろいろな政治家などの公的発言について
1708000	1710000	考えていくということでいくつかメール紹介したいと思います。
1711000	1713000	はい、まずはラジオネームアイコンさん。
1714000	1715000	どうもありがとうございます。
1716000	1719000	選挙で選ばれた政治家ではありませんが、
1720000	1722000	同性婚に関する差別発言をして、
1722000	1725000	肯定されたあら一瞬間はいつの間にか、
1726000	1728000	大臣官房審議官に復帰していました。
1729000	1732000	差別発言を繰り返しているにもかかわらず、
1733000	1736000	自民党の議員であり続ける杉田美容氏は言うにあらず、
1737000	1739000	これらの人たちを投用していることからも、
1740000	1746000	自民党全体が差別自体を容認する政党であることは否定できないと思います。
1747000	1750000	そんな政党が与党で政策を作っている限り、
1750000	1756000	いつになってもこの国から差別がなくならないのではと思っています。
1757000	1760000	閣僚とかに聞くと、個別の議員の発言については、
1761000	1764000	個人が責任を取るとして、一般論として話をすぐするので、
1765000	1766000	党の責任とはなかなか触れないんですよね。
1767000	1768000	メールいただけました。
1769000	1770000	沈黙の官房さん、ありがとうございます。
1771000	1774000	SNSでクルド人を意味嫌う投稿をたびたび目にします。
1775000	1777000	特に投稿者が地方議員の方だと、
1777000	1780000	不官用な社会のいくつか先が恐ろしくなります。
1781000	1785000	保護先が自分に向けられることもあり得ると不安になります。
1786000	1788000	地方議員の方も含めての発信という点で言うと、
1789000	1791000	国政の政治家の方だけじゃなくて、
1792000	1793000	たしかにたくさんの投稿を見かけるようで思います。
1794000	1798000	続いて、ラジオネームゴロゴロマキズヒさん、どうもありがとうございます。
1799000	1801000	過ぎた議員の過去の発言が、
1802000	1804000	法務局から人権侵犯と認定されていこう。
1804000	1808000	私は党の責任で人権教育などを受け、
1809000	1813000	過ぎた議員自身からの差別発言や被謀中傷は減るのかと
1814000	1815000	勝手に思っていました。
1816000	1819000	ですが、過ぎた議員の攻撃的な発言が
1820000	1822000	以前より多く増えていると感じます。
1823000	1825000	差別されない、暴力に合わない、
1826000	1828000	そういうことは当たり前に担保されていて
1829000	1830000	いいことだと思っています。
1830000	1835000	ですが、過ぎた議員は、言論弾圧とまで言っていました。
1836000	1839000	過ぎた議員自身に差別発言や被謀中傷を
1840000	1844000	やめてもらうことは、そんなに難しいことなのでしょうか?
1845000	1846000	といただいています。
1847000	1848000	たくさんメールいただきました。
1849000	1851000	宮崎さん、こういったメールのご意見、いかがでしょうか?
1852000	1854000	本当に、自民党がやっぱりどうにかしなきゃいけないフェーズに入っていると思うんです。
1855000	1858000	もともと、前から、何かしらの本当に、
1858000	1862000	本当に党として、こういう政治家、本当に一歩、
1863000	1865000	さすがに高が外れているとか、これは党としても
1866000	1868000	さすがに強されない一戦というものがあるはずの場合は、
1869000	1871000	叱るべき処分が下される、
1872000	1873000	女席も含めたんですけれども、
1874000	1875000	そういうのがされるはずなのに、
1876000	1878000	むしろポストを過ぎたに用意したりとか、
1879000	1882000	ちょっと忘れた頃に、みんな世間が忘れているだろうという頃に
1883000	1886000	復帰させたりとか、それで一般市民の人は
1886000	1890000	それでごまかせると思ってるのかも知れないですけれども、
