start	end	text
613720	615320	確認ということになりました
615320	617720	これは一体どういったものなんでしょうか
617720	618880	はい
618880	619680	これはですね
619680	625240	小泉政権でかなり日中関係が冷え込んだ後に
625240	628920	2006年に定期された概念なんですけれども
628920	634120	お互いに戦略的に互いに利するところで
634120	636160	協力しあおうということで
636160	638680	5点示されてるんですけどね
638680	643480	私的に総合信頼を発定させるということと
643480	646000	人的な交流文化的な交流
646000	648440	そしてさまざまな5系協力
648440	652320	そしてアジア太平洋での貢献と
652320	657360	最後はグローバルな課題に一緒に取り組んでいこうということですね
657360	659360	これ最初に合意された2006年と
659360	661360	そして現代2023年
661360	663400	この時代背景の違いや変化については
663400	665080	どう感じになりますか
665080	665920	はい
665920	669600	もうだいぶ大きな変化あると思う
669600	671680	2006年の頃は
671680	677280	小泉等政権でまだ開閣開放の政策にのっとって
677280	682760	かなり経済的な関係は強化できていた時代なんですけれども
682760	687480	それが今は中国の影響力
687480	690320	経済的に非常に大きな国になりましたし
690320	693240	逆に日本の方は人口においても
693240	697760	経済的にもかなり弱い立ち位置になってきていると
697760	700760	でもそういった中で
700760	702600	中国これだけ大きな力を持つ
702600	706400	中国とどう向き合うかというようなことを考える中で
706400	707400	ベイチュー
707400	711240	ティニッチューも対立する構図が
711240	714680	最近は県庁になってきたかなと思います
714680	715960	また当時の対立
715960	717840	歴史問題であるとか
717840	720120	さまざまな背景というのはあった一方で
720120	722520	経済的な状況というのは今と違いました
722520	724960	一方で現代になると経済安全保障や
724960	729080	具体的な安全保障などよりリアルな衝突を避ける
729080	731280	というようなことが課題になっているように思いますが
731280	733200	この点はいかがでしょうか
733200	734200	はい
734200	735600	そうですね
735600	739080	当時日本と中国の間では
739080	741680	政治的にいろいろ問題はあっても
741680	744520	経済的には強く結びついていきましょうということで
744520	748320	精霊、軽熱というような考え方も示されたんですよね
748320	750000	政治を詰めたくても
750000	752480	経済は厚くやっていこうじゃないかと
752480	754480	それがある意味の戦略としても
754480	756480	示されていたんですけれども
756480	762160	昨今はやはり政治システムの異なる国との間では
762160	766880	経済的にもやはり問題があるんじゃないかということで
766880	771720	例えば中国の言論統制とか
771720	775000	独裁的な政治システムの国に対しても
775000	778480	どんどん延長をしていくというような
778480	781600	そういった質上で世界が動いていくと
781600	782960	問題じゃないかということで
782960	786720	経済安全保障という考え方も出てきたわけですね
786720	789720	ただそれがあまりにも生き過ぎてしまうと
789720	792600	保護主義的な貿易が加速して
792600	795720	世界がブロック化していくということもありますので
795720	799160	その辺もある意味で戦略的に
799160	802320	調整を図る必要があるのかなと思いますね
802320	804160	自由貿易をとだしてしまうと
804160	806440	各国との関係が引き込むだけではなくて
806440	809440	それぞれの国の経済史上というのは小さくなっていく
809440	812440	それを日本にも中国にとっても得ではないというところでは
812440	813920	一致するかと思うんですが
813920	816680	今回の階段に向けた中国の姿勢や反応というのは
816680	818960	どうだったんでしょうか
818960	823040	中国の方でも報道がなされているんですけど
823040	826960	比較的単々とした感じではあります
826960	830920	ただ今年ですね実は日中平和有効条約
830920	834320	締結して45周年に当たる年なんですね
834320	837200	それについても中国側のメディアでも
837200	838720	言及していますし
838720	844520	やはり領国関係は難しい状況にあるけれども
844520	847480	そういったいろんな課題を乗り越えて
847480	852000	相互に利する形で発展させなければならないということは
852000	855000	中国のメディアも報じていますね
855000	859440	今回は中国側も相当積極的だったの見ていいんでしょうか
859440	863440	そうですねこれまでの中国はもうほとんど
863440	867000	具体的な外交的な事務レベルでも
867000	870840	なかなか接触が難しいような状況でしたし
870840	875000	まあそういう意味では積極的だったかなと
875000	878840	やはり経済的にも中国も厳しい状況にあるし
878840	882520	他の国もそういうところは一緒にできることが
882520	886560	あるんじゃないかと考えていると思いますね
886560	888160	ある程度ちょっと今の経済状況は
888160	890160	さすがにコリゴリだという感覚が
890160	893040	それぞれの国には存在するんでしょうか
893040	895400	存在するんじゃないでしょうかね
895400	900120	やはり国民からの指示が得られないと
900120	903520	民主主義の国では選挙の問題もありますし
903520	908960	中国でもそういう研修疑的な政治システムでも
908960	913960	国民からの不満を受けてどうやって変えていこうか
913960	919360	というところは同じようにあると思うんですね
919360	922480	そうした中日本側からはいくつかの要求がありました
922480	923400	どういった要求があり
923400	925600	どの中でも注目はいかがでしょうか
925600	932000	はいそうですね日本側からはやはり今
932000	935480	解放されている日本人の男性ですね
935480	937400	アステラス役の男性ですけども
937400	941200	その方の正規の解放を求めるということ
941200	945960	それから今福島第一原発のアルプス処理水の
945960	951200	放出を受けての水産物金融措置の撤廃ですね
951200	955160	そしてあとは先隔所と周辺の
955160	959560	ハイター的経済水域に中国の方が
959560	962800	会場に部位を設置してるんですけれども
962800	966680	それを即時撤去するようにというような要求をしています
966680	970200	中国の反応はどうだというふうに見られますか
970200	973720	そうですね中国はそんなに簡単には
973720	979040	この3つについては応じることはないかもしれないですね
979040	983720	今回の階段の中で中国はどのような反応があったかというのは
983720	985920	中国側のメディアも日本側のメディアも
985920	988480	まだ具体的には伝えていないので
988520	991640	推測するしかないんですけれども
991640	997320	何か明確に日本側に示したことがあるかというと
997320	1000360	それはこの段階ではないんではないかなと
1000360	1006640	ただ今後の経済的な関係の回復の中で
1006640	1007560	少しずつですね
1007560	1010080	例えば水産物金融に関しても
1010080	1013320	何か品目を指定して少しずつ解除するとか
1013320	1017760	あるいはその検査のモニタリングの仕組みなどで
1017760	1022520	検査結果をしっかりと科学的に踏まえた上で
1022520	1026720	何か新しいお作を出してくるとかですね
1026720	1029120	ことあるかもしれませんね
1029120	1031880	補足されている男性の解放は
1031880	1037840	正式な逮捕がこの間も発表されましたので
1037840	1039920	そうするとやっぱり寄争しないということは
1039920	1042960	まずないんじゃないかなとは思うんですけれども
1042960	1047240	これもまだまだ交渉次第ですが
1047240	1050800	日本側からもある程度中国にとって
1050800	1053720	利益になるような条件を出さないと難しいかな
1053720	1055640	というふうに思いますね
1055640	1059240	中国側からの要求というのはいかがでしょうか
1059240	1062840	中国側からの要求というのはですね
1062840	1070400	具体的に実際の報道の中では見てきてはいないんですけれども
1070520	1074080	国際情勢が昆明している中で
1074080	1079160	いろんな意見が対立するということはあることだと
1079160	1082520	ただそういった異なる意見とか対立構造を
1082520	1085240	どうやって管理していくかということが
1085240	1088320	大切なんだというようなことを言ってますね
1088320	1093200	そして対極においては日本と中国も
1093200	1097320	方向性に関しては合意できたというようなことで
1097320	1100440	例えば機構変動の問題だとか
1100440	1103400	というところでも協力していこうということを
1103400	1105240	示されたようですね
1105240	1108320	なるほどこのタイミングで戦略的5系関係
1108320	1110440	これは例えば台湾有事だるとか
1110440	1112520	あるいは海上の衝突だるとか
1112520	1114720	こうしたものについても一定の関話を
1114720	1117320	一応に並んでると見ていいんでしょうか
1117320	1120440	そうですねこれについてはアメリカとの
1120440	1123920	昨日の中国との主の恋男でもでした
1123920	1126240	お互い譲らずというところあったと思うんですね
1126240	1128000	やはり中国側としては
1128000	1131000	台湾の問題には介入するなということが
1131000	1133800	あると思いますし
1133800	1136840	早期の統一を目指すということは
1136840	1139720	繰り返し資金ペース席も
1139720	1141440	話しておられるわけですね
1141440	1145480	ですので日本もアメリカも
1145480	1149200	そういった中国の姿勢に対抗する形で
1149200	1152000	何か主張するということは
1152000	1154640	難しいかもしれませんですから
1154640	1158600	それぞれの準備ということは必要だと思いますけれども
1158600	1162320	こうやって主の同士で会えるということは
1162320	1165720	緊張を緩和することにもなりますし
1165720	1167800	あとちょっと今回日本と中国の間で
1167800	1171880	具体的に話が出たかわからないんですけれども
1171880	1175400	例えば防衛の面でですね
1175400	1178600	何らかのチャンネルを作っているかということですね
1178600	1182800	何か突発的に問題が生じた時に
1182800	1187040	沖縄とか日本には米軍基地もありますので
1187040	1191240	そういう何かの問題が起こった時に
1191240	1193480	しっかりと協議できる
1193480	1197600	そういうチャンネルを作っていくということについても
1197600	1201000	協議話があったのかということは気になります
1201000	1202440	ホットライン設置強化
1202440	1205200	アメリカなどとの間ではそうしたことも議論があったので
1205200	1207800	日本が今後どうなのか見ていきたいと思います
1207800	1209080	あこさんありがとうございました
1209080	1211440	ありがとうございました
1211440	1214120	東京大学大学院総合文化研究家教授の
1214120	1217480	アコトモコさんにお話を伺いました
1217480	1219000	飲んです
1219000	1221360	これからの時代を明るい未来へと
1221360	1223600	ブレイクスルーしていくために
1223600	1227640	毎日新聞はコミュニケーションのプロになる
1227640	1230160	伝えることで人と人をつなぎ
1230160	1232520	社会のあり方や人々の暮らしを
1232520	1234480	前向きに変えていく
1234480	1238040	コミュニケーターカンパニーへ毎日新聞
1238040	1240320	人は支え合って生きていく
1240320	1242600	みんながみんなを支える社会を
1242600	1245280	日本財団は目指しています
1245280	1247640	困難を抱える子供たちを始め
1247640	1251480	障害のある方への支援や災害復興支援
1251480	1256200	誰かのためにあなたにも私にもできることがあるから
1256200	1259320	日本財団です
1259320	1263480	この時間は毎日新聞社
1263480	1266200	日本財団の提供でお送りしました
1270760	1278640	時刻は6時21分
1278640	1281600	ここでTVSラジオ交通情報天気予報です
1281600	1284480	まずは警視省から中村まなみさんお願いします
1284480	1286200	はいお伝えします
1286200	1289320	透明高速の下りは広北パーキングリア付近
1289320	1292280	集中工事のため追い越し車線が通れず8キロ
1292280	1295240	透明川崎インターから50分です
1295240	1297080	埼玉の県王道を外回りは
1297080	1299880	つるが島付近で事故のため5キロの渋滞
1299880	1303200	埼玉ひだかインター付近からつながっています
1303200	1306240	神奈川の横浜新道下りは新ほどが屋で
1306240	1308560	ダンプカート乗用車の事故です
1308560	1310440	左車線が通れず4キロ
1310440	1312240	通過には20分
1312240	1314920	影響で首都高速三菱線の下りは
1314920	1316280	ほどが屋で3キロ
1316280	1319280	近郊ジャンクションから20分です
1319280	1321280	首都高速湾岸線の西行きは
1321280	1324480	東京コトンネルで乗用車とタクシーの事故です
1324480	1328200	右車線が通れず6キロ半新規場から30分
1328200	1329800	そして特に混んでいるのは
1329800	1332360	中央感情線山手トンネル内です
1332360	1335080	外回りは熊野町ジャンクションで12キロ半
1335080	1338200	大橋ジャンクションから1時間30分です
1338200	1340400	都内の一般道日光海道の下りは
1340400	1341560	南線寿で2キロ
1341560	1343600	イリアから35分です
1343600	1345560	警視庁から以上です
1345560	1346960	中村真奈美さんでした
1346960	1348280	ありがとうございました
1348280	1349720	続いて機場予報師
1349720	1353680	埼藤吉夫さんから届いたお天気情報です
1353720	1354760	雇用前線
1354760	1357960	時速1キロくらいで乱火するそうです
1357960	1360480	人間の方高速度の4分の1
1360480	1361560	ゆっくり
1361560	1363400	雇用の高さで見ますと
1363400	1368040	1日で30mから50mくらいずつ
1368040	1370400	山を降りてくるのです
1370400	1371720	知識がつきます
1371720	1373880	埼藤さんのお天気情報は毎週
1373880	1375520	今週末の雇用の見ごろ
1375520	1377680	父部長トロハコネなど
1377680	1378560	来週末には
1378560	1380560	関東公外のヘイアブでも
1380560	1383280	そろそろ見ごろになりそうです
1383280	1386320	今夜の関東地方を下にお天気回復して
1386320	1388240	晴れの曇りの地晴れ
1388240	1391240	明日は大胸晴れ時々曇りですが
1391240	1393680	北斉の風やや強い見込み
1393680	1395920	明日の東京の最低気温10度
1395920	1398920	日中の気温16度前後となりそうです
1404920	1406640	世界ヘイズデイイベント
1406640	1410280	ベッドリボンライブ2023開催決定
1410280	1411920	12月1日金曜日
1411920	1415120	旧陸ホール東京で夜7時開園
1415120	1417600	予防都検査で絵図は防げます
1417600	1420240	正しい知識をアップデートしてください
1420240	1420880	詳しくは
1420880	1423120	ベッドリボンライブオフィシャルサイトまで
1429680	1433160	この後も引き続きレイリーニュースセッションです
1433160	1436000	国立大学法人法の改正案
1436000	1438600	衆議院の委員会でかけつ
1438600	1440160	こちらのニュースについて
1440160	1444360	東京大学教育学研究科教授の大木さやかさんに
1444360	1446160	お話しをお伺いします
1446160	1448160	ニュースのコーナーなどで
1448160	1449240	あと国会のニュースなどで
1449240	1451400	何とか解説をしてきたんですが
1451400	1453440	本当にスピードかけつされるのないか
1453440	1455200	というに議論されてたんですけれども
1455200	1457360	マスカーのスピードかけつということで
1457360	1459000	なぜこんなに早く
1459000	1460440	しかも出てきて
1460440	1462760	この状況が分かるのが
1462760	1465040	本当に先週ぐらいの状況だったので
1465040	1466840	何しようとしてるの?
1466840	1470040	わーとってくっていう状況だったんですね
1470040	1473120	その法案はどういったものなのかということと
1473120	1474320	それから研究に対して
1474320	1476400	どんな影響を及ぼすのか
1476400	1477440	そうしたことについても
1477440	1479240	じっくり考えることが必要かと思います
1479240	1480240	本当ですね
1480240	1483240	学術は他の投資とはまた違う
1483240	1485200	ゆっくりじっくりと育てていく
1485200	1488920	工業のように一歩一歩じゃないけれども
1488920	1491520	そういった育て方に間違えてはいけないですから
1491520	1493880	その辺りしっかりと伺っていきたいと思います
1493880	1496880	全数生活を踊る
1496880	1498880	午後1時半ごろからお送りしている
1498880	1500880	スーさんこれもいいようでは
1500880	1502880	リスナーの皆さんから生活情報を
1502880	1503880	教えてもらっています
1503880	1504880	月曜日のテーマは
1504880	1507880	集まれ全国あれこれ物産店
1507880	1509880	地元にしか売っていないけれど
1509880	1511880	地元民にはおなじみの商品や
1511880	1513880	まるまる県ではどの家庭でも
1513880	1515880	作るレシピがあるんですなど
1515880	1517880	あなたが知っているご当地情報を
1517880	1518880	教えてください
1518880	1520880	知られざる観光スポットなどでも
1520880	1521880	okです
1521880	1523880	soatmarktbs.co.jp
1523880	1524880	お願いします
1524880	1526880	小笠原さんの事務と岩手のおすすめは
1526880	1528880	岩手といったらひっつみがんづけ
1528880	1529880	なんでもめべ
1529880	1530880	あなたからのご当地生活情報を
1530880	1531880	お待ちしています
1531880	1533880	やほーバービーです
1533880	1535880	11月のマンスリーパートナーは
1535880	1536880	この方だ
1536880	1537880	行くあそこでーす
1537880	1538880	やったやったー
1538880	1539880	朝子さんが来てくれたー
1539880	1540880	来たよー
1540880	1541880	アマゾンミュージックプレゼンズ
1541880	1542880	バービーとおしんに来てくれた
1542880	1543880	アマゾンミュージックプレゼンズ
1543880	1544880	アマゾンミュージックプレゼンズ
1545880	1546880	やったやったー
1546880	1547880	朝子さんが来てくれたー
1547880	1548880	来たよー
1548880	1549880	アマゾンミュージックプレゼンズ
1549880	1550880	バービーとおしんに研究所は
1550880	1552880	リスナー研究員の皆さんの
1552880	1554880	いろんな経験でいた教訓や
1554880	1555880	心理をしやして
1555880	1556880	ご機嫌な毎日のエネルギーに
1556880	1558880	変えていこうという番組です
1558880	1559880	放送後には
1559880	1560880	アマゾンミュージック限定で
1560880	1562880	さらにディープな
1562880	1563880	見出しトークのポットキャストも
1563880	1565880	毎週8時10時
1565880	1566880	ロケの思い出とか
1566880	1567880	健康の話とか
1567880	1568880	朝子さんの止まんないおしゃべりが
1568880	1569880	聞きちゃうぞ
1569880	1570880	止まらない
1570880	1571880	バービーとおしんに研究所
1571880	1573880	毎週日曜日用の9時30分から
1601880	1602880	あのアルバム
1602880	1603880	さらにこの番組で
1603880	1605880	解禁となるスペシャル情報も
1605880	1606880	お伝えしますので
1606880	1608880	聞き逃さないでください
1608880	1609880	マリック・チータコン
1609880	1610880	モリモリナイト
1610880	1611880	11月23日
1611880	1612880	勤労感謝の日
1612880	1613880	夜8時から
1613880	1614880	私とアキの
1614880	1615880	ユナガの人ときを
1615880	1616880	ご一緒してください
1630880	1631880	最近パジャマのボタンも
1631880	1632880	外しにくい
1632880	1634880	気づいたら毎日
1634880	1636880	しかめつらばかり
1636880	1638880	このままじゃいけない
1638880	1640880	そう思っていたとき
1640880	1642880	友達が最瞬感性役所の
1642880	1644880	通散塔を教えてくれました
1644880	1646880	この痛みが柔らいだら
1646880	1648880	笑えそうな気がするんです
1648880	1650880	痛みのない
1650880	1652880	笑顔で過ごせる日々のために
1652880	1654880	通散塔は
1654880	1656880	柳町や関節へによる
1656880	1658880	手や膝のつらい痛みを
1658880	1659880	徐々に緩和する
1659880	1662880	環保に学んだ医薬品です
1662880	1663880	無料の試教薬の
1663880	1664880	申込みは
1664880	1668880	0120-305-305
1668880	1670880	305-305
1670880	1672880	送料無料です
1672880	1673880	通散塔は
1673880	1675880	指定第2類医薬品です
1675880	1676880	使用場の注意をよく
1676880	1678880	読んでお使いください
1689880	1691880	ままがジュジュ20周年を
1691880	1693880	盛大にお祝い
1693880	1695880	人よ限りの大人の通用祭
1695880	1696880	来年2月
1696880	1697880	世界最大
1697880	1699880	前代未聞のスナックが
1699880	1700880	回転
1700880	1702880	昭和海洋の名曲で
1702880	1704880	ままが皆様を表なし
1704880	1706880	スナックジュジュ
1706880	1708880	東京ドーム店
1708880	1709880	開催は
1709880	1711880	来年2月17日土曜日
1711880	1712880	詳しくは
1712880	1714880	ジュジュ公式ホームページまで
1715880	1716880	綺麗に
1718880	1720880	2人の俳優が積む
1720880	1722880	家族愛のミュージカル
1722880	1724880	対望の日本所演
1724880	1726880	ファルコプロデュース
1726880	1727880	2023
1727880	1728880	ミュージカル
1728880	1730880	ジョン&ジェン
1730880	1732880	日本のミュージカル界を
1732880	1734880	検印する豪華俳優による
1734880	1735880	夢の教演
1735880	1736880	出演
1736880	1738880	ジョン役ダブルキャスト
1738880	1739880	森崎弁
1739880	1740880	タシロマリオ
1740880	1742880	ジェン役ダブルキャスト
1743880	1745880	TBSラジオ公演で
1745880	1747880	12月9日から24日まで
1747880	1749880	寄見売り大手町ホールで
1749880	1750880	上演
1750880	1752880	チケット公表販売中
1752880	1753880	詳しくは
1753880	1756880	03-3477-5858
1756880	1758880	パルコステージまで
1772880	1774880	時を超えるスタイル
1774880	1775880	特別共産
1775880	1777880	サンローラン
1777880	1780880	国立新美術館で開催中
1780880	1782880	イブサンローラン美術館
1782880	1784880	パリ全面協力のもと
1784880	1786880	日本初公開のドレスを含む
1786880	1789880	およそ300点を公開
1789880	1790880	音声ガイドは
1790880	1791880	私
1791880	1794880	つだけんじろうが担当します
1794880	1796880	豪華懸覧な美の世界で
1796880	1798880	お待ちしております
1802880	1805880	新型ニュースプロジェクト
1805880	1808880	新型ニュースプロジェクト
1808880	1811880	オギウエチキ
1811880	1813880	ナム・ヒロミ
1818880	1821880	時刻は6時半になりました
1821880	1822880	TBSラジオキー聖書に
1822880	1824880	生放送でお送りしている
1824880	1825880	オギウエチキセッション
1825880	1827880	パースナリティのオギウエチキです
1827880	1828880	ナム・ヒロミです
