start	end	text
721000	723000	その数とその数の別の議題を提供することで
723000	725000	自分たちが空白であるとか
725000	727000	地上作戦をする中で人を殺していい
727000	729000	根拠そのものについて議論させるなくて
729000	731000	これはフェイクがファクとかという
731000	733000	個別性になっちゃうんですよね
733000	735000	そうしたところに目を向けてしまうと
735000	737000	いやそもそもだからといって今回のような
737000	739000	逆殺と呼ばれるような
739000	741000	殺害を行っていい理由にはならないよね
741000	743000	っていう根本の話をしなくてはいけないのに
743000	745000	それが個別のファクトの話に行ってしまった時点で
745000	747000	一つのプロバガンダの土壌に乗ってしまう
747000	749000	というところがあると
749000	751000	だからその今回のやっぱり戦争
751000	753000	あるいは攻撃、あるいは逆殺
753000	755000	こうしたものについての言うということにおいては
755000	758000	個別のファクトの話も大切ですけれども
758000	760000	キャリプスの信念の話を続けていく
760000	762000	というのは大事かなと思いますよね
762000	764000	そうですねやはり今国際人道法違反
764000	766000	というものが
766000	768000	目の前でお聞きの中で
768000	770000	でもやっぱり日本を見ても
770000	772000	じゃあ日本政府の対応が
772000	774000	何かどこまでイスラエルに対して
774000	776000	ちゃんとしたのを突きつけているかというと
776000	778000	やはり少しどっちもどっち
778000	780000	な印象もあって
780000	782000	でもそういうことが許している
782000	784000	っていう現状もあるので
784000	786000	なんかこう
786000	788000	実際かもしれないけどやっぱり無力じゃないし
788000	790000	その情報をちゃんと適切に
790000	792000	自分たちを見ていくということを
792000	794000	しなければならないなと思いました
794000	796000	そうですね
796000	798000	ではこの後は農場さんにフロントラインセッション
798000	800000	気になるトピックスを紹介してもらいます
800000	802000	はい
802000	804000	この時間は
804000	806000	各社の提供でお送りします
816000	818000	フロントラインセッション
818000	820000	フロントラインセッション
820000	822000	フロントラインセッション
822000	824000	フロントラインセッション
824000	826000	フロントラインセッション
826000	828000	フロントラインセッション
828000	830000	フロントラインセッション
830000	832000	フロントラインセッション
832000	834000	フロントラインセッション
834000	836000	フロントラインセッション
836000	838000	フロントラインセッション
838000	840000	フロントラインセッション
840000	842000	フロントラインセッション
842000	844000	フロントラインセッション
844000	846000	ここからはフロントラインセッション
846000	848000	日替わりゲストが
848000	850000	今一番気になるトピックスについて
850000	852000	お話しください
852000	854000	今日は一般社団法人
854000	856000	Noyouthのジャパン代表理事の
856000	858000	農場桃子さんです
858000	860000	よろしくお願いします
860000	862000	お願いします
862000	864000	今日は
864000	866000	デンマークに学ぶ
866000	868000	学校からの民主主義というテーマで
868000	870000	お話ししたいなと思います
870000	872000	留学されてたんですよね
872000	874000	2019年に
874000	876000	デンマークに留学をしていたんですけど
876000	878000	今年の9月に
878000	880000	デンマークと乗る上に1ヶ月ほど
880000	882000	行っていまして
882000	884000	いろんなことを視察したんですけど
884000	886000	学校にも行きましたし
886000	888000	いろんなNGO団体だったりとかも
888000	890000	見たんですけど今日は
890000	892000	現場でどういうふうに民主主義を
892000	894000	子どもたちが学ぶのか
894000	896000	ということを共有したいなというふうに
896000	898000	思います
898000	900000	民主主義とはこうですよって事業で
900000	902000	一方的に学ぶってことではないわけですか
902000	904000	もちろん
904000	906000	学校の事業で例えば選挙がある時は
906000	908000	実際に候補者に話を聞きに行って
908000	910000	それぞれ生徒の担当が決まっていて
910000	912000	学校に戻ってきてから
912000	914000	みんなでプレゼンテーションを作って
914000	916000	お互いに学び合うみたいな
916000	918000	民主主義に
918000	920000	参加するための生徒とか
920000	922000	知識を学ぶっていうのも
922000	924000	もちろん学校教育の中で
924000	926000	行われていることなんですけど
926000	928000	同時にすごく大事だなと思ったのが
928000	930000	民主主義について
930000	932000	知識を学ぶだけじゃなくて
932000	934000	民主主義をちゃんと体験していること
934000	936000	っていうのが
936000	938000	やっぱりその大事で
938000	940000	例えば学校で
940000	942000	先生に一方的に言われたり
942000	944000	ルールがすごく決まっていて
944000	946000	ただ従うだけっていう経験をしていたら
946000	948000	いくら知識があっても
948000	950000	恋をあげられる子どもたちは
950000	952000	育たないなって思うんですよね
952000	954000	やっぱりデンマークの学校で
954000	956000	授業とかも含めて
956000	958000	学校運用のあり方が
958000	960000	民主主義的というのもあるんですけど
960000	962000	今日はもう一つ同時に
962000	964000	生徒会っていうのが
964000	966000	すごくデンマークの子どもたちに
966000	968000	民主主義をしているのに
968000	970000	役に立っていて
970000	972000	日本でも生徒会ってあると思うんですけど
972000	974000	ちょっとイメージが変わったので
974000	976000	どうしたいと思います
976000	978000	デンマークの生徒会というのは
978000	980000	どういったふうになっているんですか
980000	982000	私が訪問したのが
982000	984000	通称DSE
984000	986000	デンマークの
986000	988000	小中学校が国民学校っていう名前で
988000	990000	一緒なんですよね
990000	992000	9年生なんですけど
992000	994000	10年生は選択ができるんですけど
994000	996000	国民学校の
996000	998000	生徒会
998000	1000000	小学校の分泌というのが
1000000	1002000	分かれているんですけど
1002000	1004000	小学校の子たちの
1004000	1006000	生徒会が各学校にあるんですけど
1006000	1008000	それの全国組織があって
1008000	1010000	どういうふうな仕組みかっていうと
1010000	1012000	地域は普通に自分が帰っている学校に生徒会
1012000	1014000	行ってあります
1014000	1016000	それでクラスの代表を選んで
1016000	1018000	そこから選挙して行って
1018000	1020000	生徒会行って作られる
1020000	1022000	そこまでは多分日本でも
1022000	1024000	中学校とかと行われていることと
1024000	1026000	代表委員とかクラス委員とか
1026000	1028000	そこの後に
1028000	1030000	次は自治体ごとに
1030000	1032000	会議帯というか
1032000	1034000	年楽会みたいなのがあって
1034000	1036000	自治体ごとに生徒会の代表
1036000	1038000	その自治体の代表を
1038000	1040000	決めるんですね
1040000	1042000	学生で
1042000	1044000	その子たちが次全国的な
1044000	1046000	生徒会に参加することになっていて
1046000	1048000	そこで選挙で
1048000	1050000	全国の生徒会の
1050000	1052000	会長と副会長を決めていて
1052000	1054000	そこが
1054000	1056000	全国生徒会
1056000	1058000	というものを形成している
1058000	1060000	クラス代表
1060000	1062000	学校代表 地区代表
1062000	1064000	全国代表がそれぞれ
1064000	1066000	あるわけですか
1066000	1068000	関節的には
1068000	1070000	関節的に
1070000	1072000	クラス代表を選ぶところで
1072000	1074000	終わってる子たちもいるんですけど
1074000	1076000	自分の身近なクラスの代表まず
1076000	1078000	選ぶというところから
1078000	1080000	全国の代表までつながっている
1080000	1082000	そういう仕組みになっていて
1082000	1084000	このデンマーク生徒会の連合会の
1084000	1086000	事務所に訪問させてもらいました
1086000	1088000	今後会はどういった活動をしているんですか
1088000	1090000	ここはですね
1090000	1092000	主に役割が2つあって
1092000	1094000	1つが
1094000	1096000	学校政策について
1096000	1098000	義務教育の政策について
1098000	1100000	子どもの目線で
1100000	1102000	発信したり意見をしたり
1102000	1104000	政策提言するっていう機能が
1104000	1106000	あります
1106000	1108000	例えば親とか先生の
1108000	1110000	祖父も別にあるんですけど
1110000	1112000	この祖父はあくまで義務教育を受けている
1112000	1114000	子どもたちの目線で
1114000	1116000	その意見を表明する
1116000	1118000	っていう機能です
1118000	1120000	もう1つが各学校の生徒会の
1120000	1122000	運営を手伝うみたいなところで
1122000	1124000	うまく生徒会の活動ができるように
1124000	1126000	サポートをしているみたいな感じでした
1126000	1128000	これ具体的に
1128000	1130000	子ども目線でいろんな
1130000	1132000	提言をするとなった時に
1132000	1134000	中身ってどんな議論がされてきたんですか
1134000	1136000	そうですね話したのが
1136000	1138000	コロナ禍で
1138000	1140000	日本でも一斉に学校が休校になったりして
1140000	1142000	いつから始めるのか
1142000	1144000	があったと思うんですけど
1144000	1146000	日本だとアベさんが急にやったんですけど
1146000	1148000	来週からです
1148000	1150000	そういう時に
1150000	1152000	国のトップダウンで
1152000	1154000	家庭に決まってしまうこともあるんですけど
1154000	1156000	そういう政策に対して
1156000	1158000	子どもたちまでこれがいかに
1158000	1160000	いい政策なのか悪い政策なのか
1160000	1162000	とか出幕で起きたことは
1162000	1164000	まず最初に
1164000	1166000	高校に進学する直前である
1166000	1168000	9年生から復活したんですね
1168000	1170000	学校に戻れるっていうのを
1170000	1172000	まずは9年生は
1172000	1174000	とりあえず最後の一年だから
1174000	1176000	学校に戻してあげなきゃいけないというところで
1176000	1178000	始まったんですけど
1178000	1180000	その会見を主張がする時に
1180000	1182000	6年生から8年生っていうのは
1182000	1184000	全く自分たちはどうなるのっていうのが
1184000	1186000	触れられなかったんですよ
1186000	1188000	それに対して
1188000	1190000	6年生から8年生の子たちもすごく不安に
1190000	1192000	思っているし
1192000	1194000	今の家にずっといるのって
1194000	1196000	しんどいっていうところで
1196000	1198000	その意見を集めてメディアで発信したりとか
1198000	1200000	もしていました
1200000	1202000	9年生最初っていうのは別にいいかもしれないけれども
1202000	1204000	残りをどういうスケジュールにするのかとか
1204000	1206000	一旦意見聞いてくれとか
1206000	1208000	確かに不安というのが出てきますよね
1208000	1210000	そういう時に日本だと
1210000	1212000	たまったまメディアにつながった
1212000	1214000	子たちがインタビューされたりとか
1214000	1216000	あると思うんですけど
1216000	1218000	町族人とか
1218000	1220000	この組織があるから
1220000	1222000	まずはメディアもここの組織に取材する
1222000	1224000	っていう風になっていて
1224000	1226000	一応代表制が保たれているし
1226000	1228000	そういう組織ですね
1228000	1230000	あとはアジェンダーセッティングをするための
1230000	1232000	じゃあ何を若い子たちは今
1232000	1234000	行け言いたいのっていうのを1年に
1234000	1236000	全国会議を開いていて
1236000	1238000	そこで今年のアジェンダーですが
1238000	1240000	面白いなって思ったのが
1240000	1242000	タイクの後にシャワーを浴びることを
1242000	1244000	権利にしたいっていう
1244000	1246000	提案があって
1246000	1248000	産生表を投じたい
1248000	1250000	残念ながら
1250000	1252000	これは産生表足りず
1252000	1254000	秘訣にはなってしまったんですけど
1254000	1256000	済みないよねみたいなことも
1256000	1258000	案としては出せて
1258000	1260000	地域から出てきてみんなで話し合って
1260000	1262000	これを本当に自分たちの
1262000	1264000	全国生徒会としての
1264000	1266000	国の一年の
1266000	1268000	これを頑張るという方針に入れるかどうかっていう
1268000	1270000	生徒たちが参加して決める
1270000	1272000	っていう
1272000	1274000	面白いなという風に思います
1274000	1276000	具体的な権利と
1276000	1278000	あと提言
1278000	1280000	例えば昼寝させてくれとか
1280000	1282000	暑すぎるからとか
1282000	1284000	言われてたように
1284000	1286000	ちょっと学校に例もないんだけどと
1286000	1288000	今暑いよと地球が
1288000	1290000	じゃあつけてくださいとか
1290000	1292000	いろんなことを提言できそうですよね
1292000	1294000	そうなんですよね
1294000	1296000	旧食を美味しくしてほしいとか
1296000	1298000	一時期大阪とか
1298000	1300000	横浜とかいろんなところで話題になってたやつ
1300000	1302000	そうまさにそういうことが話題に上がる
1302000	1304000	横に行っていいか分かんないものが
1304000	1306000	クラスに代表がいるんだものね
1306000	1308000	まずそこから繋がっていく
1308000	1310000	大事ですね
1310000	1312000	分野とかの仕方とかも
1312000	1314000	現場に下ろしていくので
1314000	1316000	吸い上げるだけじゃなくて
1316000	1318000	地域を共有していくっていう
1318000	1320000	組織でもあるんですか
1320000	1322000	この組織が
1322000	1324000	ただ子どもたちが集まってできている
1324000	1326000	組織ではなくて
1326000	1328000	15人くらい大人のスタッフが
1328000	1330000	働いている団体なんですね
1330000	1332000	年間だいたい1億円くらい
1332000	1334000	補助金が出てまして
1334000	1336000	国からですか
1336000	1338000	これは女性金なんですけど
1338000	1340000	日本財団って
1340000	1342000	共定とかからお金が出ていると思うんですけど
1342000	1344000	あれの使い方が
1344000	1346000	デンマークでは200億円くらい
1346000	1348000	若者団体を支援するために
1348000	1350000	使っていて
1350000	1352000	そのうちの1億円が
1352000	1354000	この団体に来ているみたいなんですね
1354000	1356000	となると予算があるってことだ
1356000	1358000	そうなんです
1358000	1360000	そのスタッフの人たちは
1360000	1362000	実は子どもに雇われていて
1362000	1364000	この学校の一番の
1364000	1366000	この組織の一番の決定者は
1366000	1368000	さっき言ったクラス代表
1368000	1370000	地区代表って選ばれていた先の
1370000	1372000	全国生徒会の
1372000	1374000	会長・副会長2人の
1374000	1376000	3人が一番の権力を持っているんですけど
1376000	1378000	なのでこの組織で
1378000	1380000	人を大人を雇うときは
1380000	1382000	その人たちが面接をして
1382000	1384000	給料の調整とかも
1384000	1386000	するっていう
1386000	1388000	子どもがオーナーなんです
1388000	1390000	走ろうシステム
1390000	1392000	当然子どもに安全安心を
1392000	1394000	提供できる大人じゃないと
1394000	1396000	そうなんですね
1396000	1398000	もちろん基準とかがあるので
1398000	1400000	全部子どもが一致決めているわけではないんですけど
1400000	1402000	一応子どもに決定権があるし
1402000	1404000	そのために大人は働いているっていうの
1404000	1406000	名前もアドバイザーとか
1406000	1408000	秘書とかコンサルタントみたいな感じで
1408000	1410000	その大人は
1410000	1412000	子どもがアジェンダーセッティングの会議で
1412000	1414000	決めたことをあくまで実行する人
1414000	1416000	調べたりする人っていうふうに
1416000	1418000	なってるんですね
1418000	1420000	議題を決める子どもを支える
1420000	1422000	あくまが大人を支える側であって
1423000	1425000	事務所にいたときに
1425000	1427000	結構素敵な事務所があったんですけど
1427000	1429000	15人が働いてもいるんですけど
1429000	1431000	でも同じように型を並べて
1431000	1433000	15歳くらいの子ども
1433000	1435000	10人くらい働いていて
1435000	1436000	平日に行ったんですけど
1436000	1438000	この子たちは学校に行ってないの?
1438000	1440000	っていうので
1440000	1442000	質問をしたらですね
1442000	1444000	デンマークは9年間
1444000	1446000	日本で小学校中学校で
1446000	1448000	義務教育があるんですけど
1448000	1450000	その後に10年生っていう
1450000	1452000	1年延長する高校行く前に
1452000	1454000	もう1年やるっていうのが
1454000	1456000	文化としてあって
1456000	1458000	4人に1人くらい
1458000	1460000	今は2人一緒に言われてるんですけど
1460000	1462000	結構選択したりしてるんですね
1462000	1464000	この団体に
1464000	1466000	働いている子たちは
1466000	1468000	9年生中学が終わったとに
1468000	1470000	1年間ギャップイヤー
1470000	1472000	みたいな感じで
1472000	1474000	休んでボランティアとして
1474000	1476000	隣に両があって
1476000	1478000	10人で暮らしてるんですって
1478000	1480000	その子たちにとっては
1480000	1482000	なので学生ではなくて
1482000	1484000	本当に今は1回社会に出て
1484000	1486000	働いている
1486000	1488000	ボランティアなんでお金をもらえないんですけど
1488000	1490000	食事とか
1490000	1492000	居場所みたいな量とかがあって
1492000	1494000	みたいな感じで
1494000	1496000	1年ここでやってここに行くっていう流れみたいです
1496000	1498000	こういった組織を通じて
1498000	1500000	民主主義そのものを
1500000	1502000	体験するそして手応えを感じる
1502000	1504000	っていうことができるわけですか
1504000	1506000	本当そうで
1506000	1508000	それほどの体育の後に
1508000	1510000	シャワーとかって
1510000	1512000	確かにすぐ実現するものでもないし
1512000	1514000	絶対実現してほしいですよね
1514000	1516000	ここまってんだなって言って
1516000	1518000	ウェイトティッシュを変わってくれとか
1518000	1520000	そうなんですよでもそれって
1520000	1522000	意外と大人の発想だと出てこなかったりして
1522000	1524000	そういう
1524000	1526000	今はこういうことが困り事なのか
1526000	1528000	とかこういうことに関心がある
1528000	1530000	っていうのを出してくる機会にも
1530000	1532000	なっていますし
1532000	1534000	子供にしてはここに行ったらいいって
1534000	1536000	あるっていうその民主主義の
1536000	1538000	体験をする?
1538000	1540000	全てが通るわけではないけど
1540000	1542000	それも含めて勉強する
1542000	1544000	っていうような機会になっているのかな
1544000	1546000	確かに日本だとね
1546000	1548000	小学校とか中学校にシャワーが
1548000	1550000	当たり前になるってなると
1550000	1552000	災害の時とかそのシャワーは
1552000	1554000	災害の時に上に水をたせばこうなりますよ
1554000	1556000	とかタンクでこれだけ溜めとくから
1556000	1558000	何日も持ちますよとか
1558000	1560000	いろんな地域づくりもつなかったりするじゃないですか
1560000	1562000	そういった意味でもこれから
1562000	1564000	民主主義を体感させるのか
1564000	1566000	それで強い地域をどう作るのか
1566000	1568000	いろんな所につながりそうですね
1568000	1570000	本当にあのそうでこの話をする時にも
1570000	1572000	子供が言ったことが
1572000	1574000	大人の論理の中で
1574000	1576000	子供は例えばシャワーを浴びたい
1576000	1578000	っていうだけだったとして
1578000	1580000	それがなぜこの社会にとって必要なのか
1580000	1582000	っていうところの論理付けが一人でできるわけじゃない
1582000	1584000	ってなった時にやっぱり
1584000	1586000	いろんな知識を持ったアドバイザーだったり
1586000	1588000	師匠がいることによって
1588000	1590000	それを実現するためにはこういうアイデアが
1590000	1592000	だから子供主体なんだけど
1592000	1594000	でも子供大人と同じように
1594000	1596000	権利の主体としては扱うんだけど
1596000	1598000	知識だったり経験という意味では
1598000	1600000	もちろん不足している部分だって
1600000	1602000	特に義務教育の子たち
1602000	1604000	だからその子たちが
1604000	1606000	完全な仕事できるように
1606000	1608000	支えるっていうやっぱり
