start	end	text
674540	679540	では、今日は改めてですが、日本政治主義を振り返りながら現在を考えていきたいと思うんですが、
680540	684540	今日はその55年体制、その前後におもきを置いてお話を伺っていきたいと思います。
685540	689540	まず、55年体制とよく言いますが、この体制というのは、階層さん何を指す言葉なんでしょうか。
690540	698540	55年体制というのはその名前の通り、1955年に成立したとされる体制であって、
698540	704540	政党でいうと自民主党と日本社会という二代政党が退治する。
705540	710540	その後、その後の政党はいろいろ新しいのが出てきたりしますけれども、
711540	719540	大まかに言って1993年に自民党が分裂して一旦下屋すると、そこまでは普通は55年体制と呼んでいるわけです。
719540	725540	この55年、1955年の55年体制が成立するまでの充電間というのは、
726540	728540	政党のどういった動きをしていたんでしょうか。
729540	738540	1945年8月にポツダム宣言というのを自宅して、日本は幸福するわけですよね。
739540	744540	その後、連合国によって専領統治されるということになります。
745540	754540	この時、天皇席を含めて、どういうふうに連合国から主張を受け出されるのかということは、まだ明らかではなかったんですね。
755540	762540	終戦直後に、東国並みは鳴る飛行とか、しではら記住労といった首相が出ましたけれども、
763540	771540	彼らはGHQと渡り合いながら、なるべくその日本にとって勘大な承知で済ませられるようにということで、
772540	774540	配線処理を進めていったということがまずあります。
776540	782540	GHQとの対応、これが戦後まもなくは、主な国策の重要点ということになっていたんですか。
783540	789540	そうですね。特に終戦の直後においては、GHQの出方も分かりませんでしたから、
790540	793540	恐る恐るという感じで、政府は対応していたと思います。
794540	799540	このタイミングでの、この時代での政治勢力や、政党の状況とはどうなっていたのか?
800540	804540	戦略機の政治勢力の変遷ってなかなか複雑なんですけれども、
805540	807540	回詰まんで説明させていただきますけれども、
808540	811540	まず、終戦の直後は、当然ですけれども、
812540	816540	戦事体制に協力的であった、特にウファー的な政治家ですよね。
816540	820540	にとっては、非常に数で当たりの厳しい時代でありました。
821540	826540	そもそも、ウファー的な政治家の多くは、GHQの司令によって、
827540	829540	交職追報というのをされるんですね。
830540	832540	政治活動ができなくなってしまいます。
833540	836540	その典型は、後に主張になりますけれども、
837540	844540	派手山一郎という人で、彼は日本自由党という政党の配線直後に作るんですけれども、
844540	847540	追放されてしまうんですね。
848540	854540	結局、党主の座を養出しげるという友達だったんですけど、彼に譲ることになります。
855540	857540	この時期ですね、
858540	861540	主政党というより、右側の政党というのは一つではなくて、
862540	867540	この日本中党以外にも複数に分かれていたということも特徴的です。
869540	872540	これに対しまして、サハの政党ですね。
872540	878540	サハって言いますのは、社会主義的な政策を施行したという意味になりますけれども、
879540	887540	その流れの政党として、日本社会党というのが1945年11月に結成されます。
888540	893540	さらにその左側に、共産主義革命を目指す日本共産党、
894540	896540	これは先前からありますけれども、
897540	900540	戦時期には政府によって弾圧されていましたけれども、
901540	905540	これを開放されて、これも活動を始めるということになります。
907540	911540	政局を非常にざっくりと流れを説明しますと、
912540	917540	1947年に就任選がありまして、ここで日本社会党というのが第1党になるんですね。
918540	921540	そういっても単独か半数ではなかったので、
922540	926540	当時中東政党との連立政権というのが誕生します。
927540	931540	ですが、この政権はすぐ終わってしまうんですね。
932540	938540	政党官でもそうですし、社会党の中でも政策的な立場の違いというのがもともと大きかったものですから、
939540	942540	結局すぐに内訓を処置してしまったということもあって、
942540	947540	主張としてカツヤマテツとかアシダ・ヒトシというのが主張をやりましたけれども、
948540	952540	いずれま単期間で内閣が崩壊してしまうんですね。
953540	955540	その後48年の末になって、
956540	961540	先日紹介した自由統計の吉田茂の内閣が誕生して、
962540	964540	それが長期政権化していきます。
965540	967540	この吉田茂が長期政権になっている間、
968540	971540	どういった政治課題について取り込まれていたという時代だったんでしょうか。
973540	974540	当然ですけれども、
975540	979540	吉田内閣の最大の課題というのは日本の独立回復ですね、
980540	982540	交話条約の問題になります。
983540	986540	当時はいわゆる冷戦が始まって、
987540	993540	アメリカとソ連の対立が非常に厳しくなってきた時期ですけれども、
994540	998540	日本国内においては交話をめぐって、
998540	1001540	アメリカサイドとのみ、
1002540	1006540	いわゆる単独交話という言われましたけれども、
1007540	1008540	そちらかもしくは、
1009540	1012540	ソ連サイドも含めて全面交話とやりましたけれども、
1013540	1015540	どっちにすべきかということが相手になったわけですね。
1016540	1017540	この点について、
1018540	1020540	吉田茂の政府としては、
1021540	1025540	明確に早期に単独の交話というのを施行して、
1025540	1029540	最終的には51年の9月になりますけれども、
1030540	1033540	サンフランシスコで交話条約を結びまして、
1034540	1037540	これは西側人へのみとの交話ということになります。
1038540	1039540	またこの時に、
1040540	1042540	同時に日米安保条約というのを結んで、
1043540	1045540	日本のその後の防衛というものを
1046540	1049540	米軍に依存するという方針を明確化します。
1050540	1053540	関連しまして、この同じ時期に、
1053540	1055540	非常に重要な問題となったのは、
1056540	1060540	1950年の挑戦戦争というのが撥発しますけれども、
1061540	1062540	これを景気として、
1063540	1067540	アメリカから日本に裁軍備というのが求められることになったんですね。
1068540	1072540	それに対して、どういうふうに対応するかというのが問題になります。
1073540	1076540	吉田裁券はこの問題に対して、
1077540	1078540	言われるがままに言っているんですけれども、
1079540	1081540	警察呼びたいというのを創設するわけです。
1082540	1084540	その警察呼びたいというのは、
1085540	1087540	保安隊というのに解除されまして、
1088540	1089540	1954年には、
1090540	1091540	今の自衛隊として、
1092540	1093540	やっぱアップグレードされてくるんですね。
1095540	1097540	これは、外見上というか、
1098540	1100540	事実上の裁軍備でしたけれども、
1101540	1105540	既に1947年から新憲法が施行されてるんですね。
1106540	1108540	この新憲法の救助には、
1108540	1109540	周知のことですけど、
1110540	1112540	戦力不保持ってことが明記されているので、
1113540	1115540	それとこの自衛隊の裁軍備、
1116540	1117540	当時、なし崩し裁軍備とか言いましたけど、
1118540	1121540	それとの整合性というのが当然に問題になってきます。
1122540	1126540	当然、アメリカがGHQの体制化の中で、
1127540	1129540	憲法について新しく制定するように呼べかけた中で、
1130540	1131540	日本も制定することになるわけですが、
1132540	1134540	それから、まだしばらく立つと今度は裁軍備を求める。
1135540	1137540	そうすると、裁軍備の要求とすでにあるこの憲法との関係、
1138540	1140540	これは当時の政党の中でも、
1141540	1142540	相当意見は分かれていたのか、
1143540	1144540	当時の温度感はどうだったんでしょうか?
1145540	1147540	今申し上げた問題に対して、
1148540	1149540	いくつかの立場があったんです。
1150540	1151540	大きく割れて3つ立場があったと思います。
1152540	1153540	第一には、
1155540	1157540	この新憲法というのを改正した上で、
1158540	1163540	もう堂々と軍隊を再建すべきだという立場がありまして、
1163540	1164540	これは、
1166540	1169540	自由党の中の吉田系の人たちは違うんですけれども、
1170540	1171540	それなどいった保守的な政治家の間では、
1172540	1173540	有力な議論でありました。
1174540	1176540	第1の立場は、今のと、
1177540	1178540	例えば逆でして、
1179540	1180540	あくまで憲法のほうが大事で、
1181540	1182540	憲法は遵守して、
1183540	1184540	それに遭わないように見える自衛隊と、
1185540	1186540	日米安保条約もそうですけれども、
1187540	1188540	これは廃棄する。
1189540	1191540	つまり、ひぶそう修理していくべきである。
1191540	1193540	という立場があって、
1194540	1195540	これは、
1196540	1199540	特に社会の中の佐賀の立場になります。
1200540	1202540	今申し上げた2つの立場というのは、
1203540	1205540	細軍備すべきかどうかという点においては、
1206540	1208540	全く反対の立場になりますけれども、
1209540	1211540	ただ、憲法の書いてあることと、
1212540	1213540	劇術と、
1214540	1215540	現立の防衛政策というのを
1216540	1217540	整合させるべきであるという、
1218540	1219540	これは筋論になりますけれども、
1219540	1220540	その面においては、
1221540	1222540	共通しているんですね。
1223540	1224540	憲法に合わせて放棄するか、
1225540	1226540	それと細軍備に合わせて、
1227540	1228540	憲法を変えるかということですか?
1229540	1231540	いわば立憲主義的と言ってもいいと思うんですけど、
1232540	1233540	そういう立場ですね。
1234540	1235540	ところが、
1236540	1237540	政府のほうは、
1238540	1240540	今言ったどっちの立場にも組みしないんですね。
1241540	1242540	これが、
1243540	1244540	第3の立場ということになるわけですけど、
1244540	1249540	まだですから少なことも当面においては、
1250540	1252540	憲法も自衛隊も無料ほども、
1253540	1254540	そのまま意地してべきだって、
1255540	1256540	そういう議論主張になります。
1257540	1258540	これが結局は、
1259540	1260540	政府の公式の立場として、
1261540	1262540	今現在まで続いているわけですね。
1263540	1264540	いろいろと、
1265540	1267540	矛盾が指摘されるようなところはあるわけですけれども、
1268540	1269540	吉田政権は、
1270540	1271540	具体的な細軍備は進めたいものの、
1272540	1273540	憲法改正については、
1274540	1275540	これは憲法について手を突っ込むと、
1276540	1277540	意見が分かれるからという判断なのか、
1278540	1280540	それをせずとも細軍備ができるからと考えたのか、
1281540	1282540	この辺りの動きはどう振り返ってますか?
1283540	1284540	吉田は、
1287540	1288540	結局ですね、
1289540	1290540	細軍備、
1292540	1293540	というか、
1294540	1295540	軍備を増強することによって、
1296540	1297540	例えば防衛費がかさまみたいなことを
1298540	1299540	警戒してたんですよね。
1300540	1301540	その財源があったら、
1301540	1303540	それを交付給納に回していくという、
1304540	1305540	それは当然なことだと思うんですけど、
1306540	1307540	そういうことを優先したということが、
1308540	1309540	一つあります。
1310540	1311540	戦前の軍閥みたいなのが、
1312540	1313540	復活するみたいなことも、
1314540	1315540	吉田は警戒してたんですよね。
1316540	1317540	そういうこともあって、
1318540	1319540	その討明のところは、
1320540	1321540	今のままでいいのではないかと。
1322540	1323540	ただ、
1324540	1325540	いずれは、
1326540	1327540	堂々とした軍隊を復活させて、
1328540	1329540	憲法改正もたぶん、
1329540	1330540	とは思うんですよね。
1331540	1332540	なるほど。
1333540	1334540	その段階からも憲法というものが、
1335540	1336540	論点となっていた。
1337540	1338540	これは55年体制になる直前の話ではありますけれども、
1339540	1340540	この55年体制に大きな影響というのは
1341540	1342540	及ぼしているんでしょうか。
1343540	1345540	これも、いろんな面で影響していくわけなんですけれども、
1346540	1347540	あの、
1348540	1349540	その憲法、
1350540	1351540	あるいはその防衛政策を巡る問題が
1352540	1353540	創展化して、
1354540	1355540	しかも解消されずに残り続けるわけですね。
1356540	1357540	このことと、
1357540	1358540	今、
1359540	1360540	いわゆると、
1361540	1362540	55年体制、
1363540	1364540	あるいは自民党、
1365540	1366540	一党、有意の体制の継続ということには、
1367540	1368540	非常に密接な関係があるというふうに、
1369540	1370540	私は考えています。
1371540	1372540	一つは、
1373540	1374540	また後で具体的に出てくると思いますけれども、
1375540	1376540	この問題というのは、
1377540	1378540	野党人員がまとまるということを
1379540	1380540	阻害するんですね。
1381540	1382540	その重要な創展となっていきます。
1384540	1385540	それから、第2に、
1386540	1387540	この問題というのは、
1388540	1389540	五剣派の野党ですね、
1390540	1391540	具体的には社会党ですけれども、
1392540	1393540	社会党にとって、
1394540	1396540	この党政権は全く狙いない位置にあったんですけど、
1397540	1398540	それにもかかわらず、
1399540	1401540	存在理由を与えるということになるんですね。
1402540	1403540	これ、どういうことかって言いますと、
1404540	1406540	憲法改正の発議っていうのを行うためには、
1407540	1409540	衆参、両院議員の3分の2の、
1410540	1411540	総議員の3分の2の3、
1412540	1413540	遺産裁が必要になる、
1413540	1414540	ここに書いてあります。
1415540	1416540	つまり、
1417540	1418540	社会党と言いますか、
1419540	1420540	五剣派野党全体として、
1421540	1423540	3分の1の議席を確保していればですよ。
1425540	1427540	自民党による憲法改正の
1428540	1429540	クワダテっていうのを
1430540	1431540	組出することができます。
1432540	1433540	ですから、
1434540	1435540	特性選挙で、社会党は常に
1436540	1437540	自民党には圧倒されていて、
1439540	1440540	自民党の万年野党、
1441540	1442540	予党家というのを許すわけですけれども、
1444540	1445540	しかし、3分の1っていう
1446540	1447540	今言った条件を満たすことによって、
1448540	1449540	自分の党の存在意義っていうのを
1450540	1451540	支持者にはアピールすることができたんですね。
1452540	1454540	確かに、法案に対して反対はできないけれども、
1455540	1456540	憲法改正だけは止められる
1457540	1458540	ということを作れるんですね。
1459540	1460540	つまり、
1461540	1462540	普通政権は、
1463540	1464540	生徒は政権目指して、
1465540	1466540	要するに過半数議席、
1467540	1468540	2分の1以上の議席を
1469540	1470540	目指すはずなんですけれども、
1471540	1472540	戦後、日本における、
1473540	1474540	この3分の1でも
1475540	1476540	一定の満足が得られるわけですね。
1477540	1478540	ですから、
1479540	1480540	実質的な招拝ラインみたいなのを
1481540	1482540	下げることができるわけですよ。
1483540	1484540	3分の1取れてれば、
1485540	1486540	関数取れなくても、今回は
1487540	1488540	また会見を阻止できたっていう
1489540	1490540	アピールができるわけですね。
1491540	1492540	急大権であると?
1493540	1494540	そうですね。
1495540	1496540	こういう構造のもとで、
1497540	1498540	社会党は政策を柔軟化させるっていう
1499540	1500540	インセンティブを読めることになるんですね。
1500540	1501540	先ほど、
1502540	1503540	例えば、
1504540	1505540	55年体制の憲法、
1506540	1507540	五憲化会見派という論点が、
1508540	1509540	野党のまとまりを育てるように
1510540	1511540	もなったということが
1512540	1513540	触れられました。
1514540	1515540	これはどういうことなんでしょうか?
1516540	1517540	憲法というか、
1518540	1519540	もうちょっと大きく言って、
1520540	1521540	防衛政策ですよね。
1522540	1523540	ここが、
1524540	1525540	折に触れて、
1526540	1527540	結局、野党が大きくまとまっていく
1528540	1529540	子供のネックになってくるんですね。
1530540	1531540	で、55年体制期に
1532540	1533540	問題になってくると思います。
1534540	1535540	そこでまたお話しさせていただこうかなと思いますけど。
1536540	1537540	なるほど、わかりました。
1538540	1539540	この55年体制になっていく中で、
1540540	1541540	政協になっていった勢力というのは
1542540	1543540	どういうふうになっていくんでしょうか?
1544540	1545540	今、出てきた吉田集合の
1546540	1548540	主権回復を果たすわけなんで、
1549540	1550540	そうすると、
1551540	1552540	歴史的な使命を終えたっていうように
1553540	1554540	有権者から見られたんでしょうね。
1555540	1556540	だんだん人気がそこから落ちていって、
1556540	1557540	結局、選挙は54年になると、
1558540	1559540	当時日本民主党っていう
1560540	1562540	新しい保守政党ができてたんですけれども、
1563540	1564540	それは、
1565540	1566540	当山一郎が引き聴いていました。
1567540	1568540	当山一郎は、
1569540	1570540	公職追報されていましたけど、
1571540	1572540	戻ってくるんですよね。
1573540	1574540	追報が解除されて、
1575540	1576540	戻ってきた当山一郎に、
1577540	1579540	結局、主張の座を54年に譲るということになります。
1580540	1581540	その後、
1582540	1583540	55年になりますと、
1583540	1584540	当時、
1585540	1586540	社会党は、
1587540	1589540	実は、サハとウハの生徒に分裂してたんですね。
1590540	1591540	それが、また、
1592540	1593540	再び統一されるっていうことがあって、
1594540	1595540	非常に、
1596540	1597540	革新人への勢いが増してた。
1598540	1599540	このことを恐れた
1600540	1601540	在会の後押しもありまして、
1602540	1603540	保守政党の側も、
1604540	1605540	一本かすべきであると、
1606540	1607540	対抗するために、
1608540	1609540	一本かすべきであると、
1610540	1611540	対抗するために、
1611540	1612540	いうことが目指されることになりました。
1613540	1614540	で、こうして、
1615540	1617540	55年11月のことですけれども、
1618540	1620540	今、出てきた日本民主党というのと、
1621540	1622540	自由党というのが合同して、
1623540	1624540	保守合同と言いますけれども、
1625540	1627540	自由民主党が形成されるわけですね。
1628540	1629540	ここから、
1630540	1632540	自民党と社会党の対立を実施する、
1633540	1634540	いわゆる55年体制というのが
1635540	1636540	始まるということになります。
1637540	1638540	なるほど。
1639540	1640540	というわけで、
1641540	1642540	そうなど怖がった、
1643540	1644540	それを懸念したというのは、
1645540	1646540	老子交渉の関係なのか、
1647540	1648540	それとも他の要因があったのか、
1649540	1650540	これはいかがでしょうか。
1651540	1652540	究極的には、
1653540	1654540	社会主義対策になるということを
1655540	1656540	恐れるわけですね。
1657540	1658540	資本化は妥当されますから。
1659540	1660540	資本主義としては、
1661540	1662540	活動が難しくなるじゃないか、
1663540	1664540	あるいは自分たちが
1665540	1666540	を嫌られるじゃないか、
1667540	1668540	ということにならけですか。
1669540	1670540	当時だから、
1672540	1673540	大陸で
1674540	1675540	内戦を勝利しましたね。
1676540	1677540	それから、当時まだ
1678540	1679540	下手したらロシア革命だって
1680540	1681540	まだ記憶に当時エリートの中では
1682540	1683540	残ってる時代ですから。
1684540	1685540	そういうところでは、
1686540	1687540	文字通り資本家とか当時ヘイターも
1688540	1689540	吊るされていましたから。
1690540	1691540	そういうことになるっていうことまで
1692540	1693540	落としたら恐れてたかもしれません。
1694540	1695540	確かに数十年多年でダイナミックに
1696540	1697540	政権体制が大きく変わるような
1698540	1699540	時代でもあったので、
1699540	1700540	そこでに対する経過というのも
1701540	1702540	あったのかもしれません。
1703540	1704540	こうした始まった55年体制ですが、
1705540	1706540	一体どういった体制になったのか
1707540	1708540	振り返っていきたいと思います。
1723540	1724540	TVSラジオキーステーションに
1725540	1726540	生放送でお送りしています
1726540	1727540	発信型ニュースプロジェクト
1728540	1729540	NUHCセッション。
1730540	1731540	今夜の特集は、
1732540	1733540	今は新たな55年体制なのか。
1734540	1735540	戦後政治史から見える日本政治の
1736540	1737540	現在地。
1738540	1739540	スタジオには東京大学大学院教授の
1740540	1741540	坂谷志郎さんをお招きして
1742540	1743540	お話を伺っています。
1744540	1745540	どうぞよろしくお願いいたします。
1746540	1747540	お願いします。
1748540	1749540	さて、1955年55年体制と呼ばれる
1750540	1751540	ような政治状況が生まれました。
1752540	1753540	そして、その50年代、
1754540	1755540	そして60年代と向かっていきます。
1756540	1757540	これが歴史上を知っている
1758540	1759540	アンポ・トーソン時代ということになって
1760540	1761540	いくわけですね。
1762540	1763540	この55年体制が60年代に向かっていくと
1764540	1765540	どういった対立というものが
1766540	1767540	有利進んでいくことになるんでしょうか。
1768540	1769540	1950年代、
1770540	1771540	50年代に入りますと
1774540	1775540	日本国内の保守的な政治家、
1776540	1777540	あるいは官僚たちの
1778540	1779540	逆収が始まるんですね。
1780540	1782540	つまり、反戦力改革の動きというのが
1783540	1784540	強まってきます。
1784540	1785540	つまり、GHQが行った
1786540	1788540	戦略政策の成果を
1789540	1790540	靴外して、
1791540	1792540	戦前の体制に回帰しようと
1793540	1794540	そういう運動をですね。
1795540	1796540	これが当時の言葉で
1797540	1798540	逆コースといいます。
1799540	1800540	憲法改正の動きというのは
1801540	1803540	そのサイタルものでして、
1804540	1807540	50年代の保守政党の憲法改正論って
1808540	1809540	今の自民党の憲法改正論とか
1810540	1812540	みたいな、何弱なものではないんですよね。
1812540	1814540	当時の保守政党の改憲なので
1815540	1816540	前面改憲論と言いますけれども
1817540	1818540	これも憲憲法丸ごとの廃棄です。
1820540	1822540	そういうことも大ピラに主張するわけですね。
1824540	1825540	これに対して、
1826540	1827540	ですから、
1827540	1828540	9条改正とかっても
1828540	1829540	女の口の女の口みたいな話で
1830540	1831540	当たり前の話だよね。
1831540	1832540	全部変えるから。
1833540	1834540	天皇主権から何からも
1835540	1836540	全部変える。
1837540	1838540	これに対して、
1839540	1840540	もちろん
1840540	1844540	確信政党の親玉である社会党は
1845540	1846540	もう反発します。
1847540	1848540	この憲法の問題って
1849540	1850540	これは象徴的な例なんですけれども
1850540	1851540	他にも
1852540	1853540	細かい制度
1854540	1856540	警察をどういう制度にするかとか
1857540	1859540	教育制度をどういう制度にするかみたいな
1860540	1861540	ことを巡って
1863540	1865540	戦略改革の評価
1866540	1869540	これを巡る左右の対立
1869540	1870540	あるいは、
1871540	1872540	保障確信の対立というのは
1872540	1873540	劇化していくことになります。
1874540	1876540	特に1957年になると
1877540	1878540	騎士ノブスケというのが
1878540	1879540	主張になりますけれども
1879540	1880540	彼は
1882540	1883540	太平洋戦争を開催の時の
1884540	1885540	大臣もやってますけれども
1887540	1888540	永久先輩用議者です。
1889540	1893540	その騎士が主張となることによって
1894540	1895540	マカクシンエンジンを非常に刺激するんですね。
1896540	1897540	保障の規律というのは
1898540	1899540	政治家の世界
1900540	1901540	今申し上げたような形で
1902540	1903540	非常に激しくあったんですけれども
1904540	1905540	社会の方というか
1906540	1907540	有権者の世界でも
1908540	1909540	見られたものであって
1911540	1912540	具体的には
1913540	1914540	自民党というのは
1916540	1917540	伝統主義的や
1918540	1919540	福庫主義的であるし
1920540	1921540	そういうふうに見られたわけなんですけれども
1921540	1923540	この政党9中関総と言いますけれども
1924540	1925540	典型的には農家ですね
1929540	1930540	に指示されていました
1933540	1934540	他方で社会党は
1935540	1936540	当時の
1937540	1938540	経済がこうしてくると
1939540	1940540	増えつつあって
1940540	1941540	真中関総ですね。
1942540	1944540	つまり都市部のホワイトカラー層
1945540	1946540	いわゆるサラリーマン世帯
1947540	1948540	ですね。
1948540	1949540	から比較的指示されます。
1951540	1952540	これは
1953540	1954540	この総合ですね
1955540	1956540	伝統主義的な自民党の
1957540	1958540	イデオロギーというか
1959540	1960540	大質みたいなもの
1961540	1962540	要するに古臭いみたいなことですよね
1963540	1964540	おきらっていて
1965540	1966540	よりその
1967540	1968540	モダンっていうふうに見られた
1969540	1970540	社会党のイメージっていうのは
1971540	1972540	好まれたから
1973540	1974540	だというふうにされています。
1975540	1976540	こういうふうな政治の世界やら
1976540	1977540	社会における
1978540	1980540	イデオロギー的な大立の頂点
1981540	1982540	っていうのが
1983540	1984540	いわゆる1960年に
1985540	1986540	やってくるわけですね。
1987540	1988540	この都市に
1989540	1990540	日日安保条約が
1991540	1993540	改定されるっていうことになりますけれども
1994540	1995540	それがいいかと
1996540	1997540	ぜひをめぐって
1998540	1999540	この報酬確診
2000540	2001540	両人への大立っていうのが
2002540	2003540	強まります。
2003540	2005540	それぞれの人へともに
2006540	2007540	様々な表伝というものを
