start	end	text
1068760	1070760	はいお伝えします
1070760	1072760	透明は集中工事のため
1072760	1074760	下りは東京インターの先で
1074760	1076760	3キロ10分と
1076760	1078760	横浜町田インターでは
1078760	1080760	8キロの渋滞
1080760	1082760	横浜青葉インターから1時間10分
1082760	1084760	反対登りは
1084760	1086760	ヤマトトンネルで15キロ
1086760	1088760	伊勢原ジャンクションから1時間10分です
1088760	1090760	関越道の登りは
1090760	1092760	ランザン側で車4台の事故です
1092760	1094760	4キロ20分
1094760	1096760	さらに1番の形容道路
1096760	1098760	登りは船橋両近所で事故のため
1098760	1100760	6キロ20分
1100760	1102760	一方アクアラインの登り
1102760	1104760	アクアトンネルの
1104760	1106760	故障者は移動しました
1106760	1108760	首都高速道路は
1108760	1110760	4号の下りから中央感情線の
1110760	1112760	大い方面に入る
1112760	1114760	日新宿ジャンクション内で事故です
1114760	1116760	1キロ30分
1116760	1118760	さらに中央感情線の
1118760	1120760	内回りは中の長者橋で事故のため
1120760	1122760	3キロを20分かかっています
1122760	1124760	警視庁から
1124760	1126760	以上です
1126760	1128760	いいじまじゅんさんでした
1128760	1130760	ありがとうございました
1130760	1132760	鉄道の情報です
1132760	1134760	人身事故の影響で
1134760	1136760	品川駅と鶏で駅の間で
1136760	1138760	上下線運転を見合わせていた
1138760	1140760	JR上番線の快速電車は
1140760	1142760	先ほど運転を再開し
1142760	1144760	遅れが出ているということです
1144760	1146760	またこの影響で
1146760	1148760	駅と安倍高駅の間で
1148760	1150760	JR上番線の
1150760	1152760	駆逸停車も
1152760	1154760	運転を再開し
1154760	1156760	遅れが出ているということです
1156760	1158760	ご注意ください
1158760	1160760	以上鉄道の情報でした
1160760	1162760	続いて気象予報
1162760	1164760	池田さやかさんから届いた
1164760	1166760	お天気情報です
1166760	1168760	予想よりも冷え込んで
1168760	1170760	東京都心5.9度
1170760	1172760	宇都宮2.6度まで下がった
1172760	1174760	そうです
1174760	1176760	埼玉県八戸山町最低気温
1176760	1178760	最高気温18.9度
1178760	1180760	1日位のうちの気温差
1180760	1182760	20度近くになりました
1182760	1184760	今夜の関東地方
1184760	1186760	だんだん雲が多くなり
1186760	1188760	遅くに千葉の縁岸部など
1188760	1190760	ごく一部で雨が降るかもしれません
1190760	1192760	あすきょうより雲多く
1192760	1194760	千葉や茨城など
1194760	1196760	雨の降るところあるでしょう
1196760	1198760	その分出土高め東京の最小出土
1198760	1200760	55%の見込みです
1200760	1202760	うるおいますね
1202760	1204760	朝の気温けさより高い
1204760	1206760	最高気温今日より低く
1206760	1208760	14度前後となるでしょう
1234760	1236760	この後も
1236760	1238760	引き続き
1238760	1240760	デイリーニューセッションを
1240760	1242760	お送りします
1242760	1244760	相田大輝社の
1244760	1246760	取材レポート
1246760	1248760	さて
1248760	1250760	今日はオープニングで
1250760	1252760	この時間帯に
1252760	1254760	長寒読んでいきたい
1254760	1256760	まず長寒なのですけど
1256760	1258760	長寒各種一面トップ
1258760	1260760	何を使っているのか紹介していきましょう
1260760	1262760	毎日新聞
1262760	1264760	福財務大臣を講説
1264760	1266760	税金対応 政権にダメージ
1266760	1268760	政務産約3人目
1268760	1270760	という基準になっています
1270760	1272760	朝新聞
1272760	1274760	漢田副大臣を講説
1274760	1276760	内閣改造後3人目
1276760	1278760	そういった基準になっています
1278760	1280760	東京新聞一面トップは
1280760	1282760	横多基地 今年1月にも老室
1282760	1284760	ピーファス
1284760	1286760	発岩性のお互いがある
1286760	1288760	勇気不足化合物ピーファスが
1288760	1290760	都内の各種などで発見されていて
1290760	1292760	いろんな濃度が高いよということは
1292760	1294760	指摘されているのですが
1294760	1296760	横多基地周辺の状況などが
1296760	1298760	伝えられているということです
1298760	1300760	日系新聞
1300760	1302760	海外侵略国内で早期承認
1302760	1304760	日本人の知見を
1304760	1306760	廃止するということですね
1306760	1308760	今海外で薬がられていても
1308760	1310760	日本人の安全性をベッド確認しなくて
1310760	1312760	いけない程度があるのですけど
1312760	1314760	原則廃止をした上で
1314760	1316760	いわゆるドラッグロス
1316760	1318760	海外では手に入らないけど
1318760	1320760	短くするよと
1320760	1322760	そのことによって完全の不利益を解消するというような
1322760	1324760	そうした方向に今後向かっていくということが
1324760	1326760	紹介されているということになります
1326760	1328760	厚労省のこの制度が
1328760	1330760	廃止される意味としたということですね
1330760	1332760	読み売り新聞は
1332760	1333760	老級マンション
1333760	1334760	立て替え同意
1334760	1336760	4分の3に緩和ということで
1336760	1338760	マンションを戦えていった時に
1338760	1340760	現行法だと5分の4以上の賛成が必要なんだけれども
1340760	1342760	そのことによって
1342760	1344760	戦いなかなか済まないということ
1344760	1346760	あったりしますよね
1346760	1348760	例えば実際住んでいるのか
1348760	1350760	菓子に出しているのかなどによって
1350760	1352760	本当に権利が違うし
1352760	1354760	上階なのか下階なのかとか
1354760	1356760	負担の金額とかそうしたことを向くって
1356760	1358760	非常に大変なのですが
1358760	1360760	聞くだに
1360760	1362760	そうしたものについて要件を緩和するということによって
1362760	1364760	対応していくということでした
1364760	1366760	三軒新聞なんですけれども
1366760	1368760	海外スマホゲーム風強化ということで
1368760	1370760	巨大ITなどから関節調整するような
1370760	1372760	そうした商品税の仕組みを
1372760	1374760	新たに導入することを
1374760	1376760	今検討しているということです
1376760	1378760	これまで取れてなかったところから
1378760	1380760	どう取るかというのことなども議論されているということで
1380760	1382760	その三軒新聞の一面左側
1382760	1384760	内閣指示給落27.8%
1384760	1386760	これが非常に
1386760	1388760	先指しなの数字だったんですけども
1388760	1390760	不時三軒グループの調査で
1390760	1392760	内閣指示27.8%
1392760	1394760	とても低いよねというようなことが
1394760	1396760	紹介されていました
1396760	1398760	大変な状況になっているということですね
1398760	1400760	ちなみにもう一つだけ長官から記事を
1400760	1402760	紹介したいと思いますが
1402760	1404760	内閣指示というのが乗っておりました
1404760	1406760	ナムさんジェの用意をお願いします
1406760	1408760	ジェの用意しました
1408760	1410760	あれからアソダロ放送をジェジェ
1410760	1412760	アマちゃん効果観光客23倍
1412760	1414760	からということで
1414760	1416760	一面?
1416760	1418760	アマちゃんが放送されて10年経ちましたけれども
1418760	1420760	経ちました最高放送も終わりました
1420760	1422760	そうですねそこからさて
1422760	1424760	どういう変化が岩手に起こったのかということを
1424760	1426760	一面とそれから具体的には
1426760	1428760	34面で
1428760	1430760	を取り扱われていまして
1430760	1432760	3肉鉄道が写っている
1432760	1434760	そうですノンさん
1434760	1436760	ノーネネナさんからノンさんに名前が
1436760	1438760	改められたノーネネナさんと私たちを
1438760	1440760	思っていますけれども
1440760	1442760	ノンさんの写真とそれから3鉄の写真と
1442760	1444760	大量機も写ってる
1444760	1446760	周辺の用意ステムが丁寧に
1446760	1448760	紹介されていてとても1面
1448760	1450760	まるまるですよこれ
1450760	1452760	大きいね
1452760	1454760	新聞は逃げません
1454760	1456760	というような格好になっています
1456760	1458760	すごい一面だ
1458760	1460760	独特な記事を取り扱っておりまして
1460760	1462760	毎日新聞はレゴの記事
1462760	1464760	東京新聞は東大サッカーボウ
1464760	1466760	支える分析専門集団
1466760	1468760	というような記事
1468760	1470760	そして読売新聞はガザの病院
1470760	1472760	死者が32人というような記事など
1472760	1474760	様々な記事というのが一目になっています
1474760	1476760	日系新聞はアメリカでリチーム生産へ
1476760	1478760	そうしたような動き
1478760	1480760	エクソンの動きですね
1480760	1482760	そしてアサイ新聞は活走路
1482760	1484760	あなたも走れますということで
1484760	1486760	島根県の空港で活走路を走るというような
1486760	1488760	モヨシーがあるということが
1488760	1490760	紹介されています
1490760	1492760	新聞もさまざま
1492760	1494760	そしてこの後もニュースのコーナー
1494760	1496760	伝えていきたいとおもいます
1498760	1500760	エレコミックやついです
1500760	1502760	神奈美人です
1502760	1504760	毎週同様深夜1時から放送中
1504760	1506760	エレカタの結日
1506760	1508760	我々このTVSラジオさんで
1508760	1510760	本当に長く番組やらせてもらって
1510760	1512760	ありがとうございます
1512760	1514760	今からもっと社会問題と
1514760	1516760	社会を切っていく
1516760	1518760	世の中に今放たったことありますか
1518760	1520760	あるよ週刊誌の袋閉じ
1520760	1522760	あれさもうちょっと紙質とかも
1522760	1524760	減ってるよね
1524760	1526760	もうちょっと頑張ってほしいね
1526760	1528760	一番写真TVSきてやることがある
1528760	1530760	袋閉じじゃないし
1530760	1532760	インスタわかんない
1532760	1534760	無理しなくていい
1534760	1536760	インスタまだあれだけと
1536760	1538760	無理しなくていいんじゃない
1538760	1540760	毎週月曜から目標
1540760	1542760	明後8時30分からお送りしている
1542760	1544760	インスタ向かいのフラット
1544760	1546760	目標パートナーの高橋ひかるです
1546760	1548760	11月16日のフラトピは
1548760	1550760	ニコ草車のウェイウェイウーさんが
1550760	1552760	登場スタジオで2個のネイルを
1552760	1554760	聞かせてくれるかも
1554760	1556760	11月16日目曜日のフラット
1556760	1558760	聴いてください
1558760	1560760	TVSアナウンサー佐々木眉ネです
1560760	1562760	エンタメサタでゲストは
1562760	1564760	キャッシーナカジマさん
1564760	1566760	アロハーキャッシーナカジマです
1566760	1568760	アロハー
1568760	1570760	お久しぶりです
1570760	1572760	アロハーキャッシーナカジマさん
1572760	1574760	本当止まるんですよ
1574760	1576760	電気寿司で疲れることもあるんだけど
1576760	1578760	放送は次の土曜日
1578760	1580760	朝5時5分から
1580760	1582760	藤森昇平です
1582760	1584760	北村も朝です
1584760	1586760	毎週土曜日
1586760	1588760	朝7時からのまとめて土曜日
1588760	1590760	中川のコメンテーターと
1590760	1592760	1週間のニュース
1592760	1594760	出来事をまとめてお伝えしています
1594760	1596760	7時代後半は
1596760	1598760	王や英国のカラクチコラム
1598760	1600760	本県をめぐるホットな話題を
1600760	1602760	お送りしています
1602760	1604760	毎週さまざまなテーマで
1604760	1606760	メールも募集しています
1606760	1608760	皆さんぜひ送ってください
1608760	1610760	毎週土曜日
1610760	1612760	朝7時に1週間をまとめて
1612760	1614760	振り返りましょう
1614760	1616760	まとめて土曜日
1618760	1620760	通産党でおなじみの
1620760	1622760	最終完成役所には
1622760	1624760	毎日たくさんの電話が寄せられています
1624760	1626760	例えば
1626760	1628760	一つにも肩が痛くて一苦労
1628760	1630760	膝の間接がうづいて
1630760	1632760	くっすり眠れない
1632760	1634760	腰が痛くて
1634760	1636760	椅子に座るのも奥
1636760	1638760	足が痛いのでゆっくり
1638760	1640760	買い物する気が起きない
1640760	1642760	通産党は
1642760	1644760	こんな皆さんの痛みを
1644760	1646760	緩和する医薬品です
1646760	1648760	リウマチや神経痛をはじめ
1648760	1650760	腕や肩
1650760	1652760	膝間接や足の痛みを抱えた皆さん
1652760	1654760	一人で悩まずに
1654760	1656760	まずは通産党の無料子協約から
1656760	1658760	はじめてみませんか
1658760	1660760	お申し込みは
1660760	1662760	0120 305の
1662760	1664760	305
1664760	1666760	0120 305の
1666760	1668760	305まで
1668760	1670760	通産党は指定第2類医薬品です
1670760	1672760	薬剤士登録販売者に
1672760	1674760	ご相談のうえ
1674760	1676760	使用上の注意をよく呼んで
1676760	1678760	お使いください
1678760	1680760	これからの時期注意したいのが
1680760	1682760	車のバッテリーが上がること
1682760	1684760	自動車用バッテリー交換の目安は
1684760	1686760	およそ2、3年
1686760	1688760	エンジンやヘッドライトなどの不具合は
1688760	1690760	バッテリー上がりの可能性があります
1690760	1692760	その際は自動車リーラー
1692760	1694760	ガソリンスタンドなどでバッテリーの
1694760	1696760	転検交換を
1696760	1698760	一般社団法人電池工業界
1698760	1700760	19歳で燃えつきた命
1700760	1702760	壮大な歴史スペクタクルを
1702760	1704760	豪華キャストでお届けする
1704760	1706760	TBSラジオ公演
1706760	1708760	舞台ジャンヌ・ダルク
1708760	1710760	出演キオハラ・カヤ
1710760	1712760	古石優太
1712760	1714760	絵の木高崎
1714760	1716760	ジャンヌ・ダルクを演じます
1716760	1718760	キオハラ・カヤです
1718760	1720760	シャルル7世を演じます
1720760	1722760	古石優太です
1722760	1724760	創造100名のキャストとともに
1724760	1726760	新たなジャンヌ・ダルクをお届けします
1726760	1728760	劇場でお待ちしております
1728760	1730760	11月28日から
1730760	1732760	12月17日まで
1732760	1734760	東京建物ブリリアホールで開催
1734760	1736760	ツケット公表販売中
1736760	1738760	詳しくはTBSチケット
1738760	1740760	年末は
1740760	1742760	博士タロウ
