start	end	text
272000	276000	ジャニーズに限ったものではないとして
276000	280000	旧ジャニーズ事務所以外の事例についても
280000	284000	調査するよう求めるということです
284000	288000	この後はお知らせに続いて一つのテーマを掘り下げる
288000	292000	一つのテーマは今週メインセッションです
292000	296000	今日は隣で生きる人ともっと知り合う第4回
296000	300000	南民イミーフェス公開収録
300000	304000	先週4日に杉並区の賢宮公園で開催された
304000	308000	南民イミーフェスでの収録の模様たっぷり応援します
308000	312000	この時間は各社の提供でお送りします
319000	321000	TBSラジオ公園
321000	324000	博士太郎コンサートツアー2023
324000	326000	The Showtime
326000	331000	12月30日31日日本武道館で開催
331000	336000	詳しくはTBSラジオのホームページイベント情報まで
349000	353000	日本のミュージカル界を検インする豪華俳優による夢の共演
353000	356000	出演 ジョン役ダブルキャスト
356000	358000	森崎敏 田城マリオ
358000	360000	ジェン役ダブルキャスト
360000	362000	ニーズマセイコ 浜田みぐみ
362000	366000	TBSラジオ公園で12月9日から24日まで
366000	369000	よみ売り大手町ホールで上演
369000	371000	チケット公表販売中
371000	376000	詳しくは03-3477-5858パルコステージまで
379000	381000	コミュメンティー
381000	383000	セッション
383000	386000	セッション
386000	388000	メインセッション
388000	390000	メインセッション
390000	393000	みなさんこんにちは
395000	397000	おうハッピーデイ
397000	399000	I hope every one of us know that song
399000	402000	Please, can you please rise on your feet
402000	405000	Rise on your feet and clap your hands
405000	407000	Let's go there
408000	412000	隣で生きる人ともっと知り合う
412000	417000	第4回南民イミーフェス公開収録
417000	420000	先週4日土曜日
420000	423000	東京杉並区の貸し飲み屋公園で
423000	427000	第4回南民イミーフェスが開催され
427000	431000	大成功のうちに幕を閉じました
431000	434000	南民イミーフェスは隣で生きる人と
434000	437000	もっと知り合う大キャッチコピーに
437000	439000	日本で暮らす南民の方々と
439000	442000	交流できるイベントです
442000	444000	イベント当日には
444000	448000	南民の方が作る料理や装飾品などを求めに
448000	450000	主催者発表で
450000	454000	4500人の方が会場を訪れました
454000	456000	そしてこの会場で
456000	459000	私たちはキャッチコピーに掲げられた
459000	463000	隣で生きる人ともっと知り合うために
463000	466000	公開収録を実施
466000	471000	南民の方が日本に来なければならなくなった背景
471000	475000	そして日本でどのような暮らしを読みなくされ
475000	479000	その中でこのイベントがどんな場所になっているのか
479000	482000	など幅広くお話を伺った様子を
482000	485000	今日はお届けします
485000	488000	放送をお聞いただく上で事前に知ってほしい
488000	490000	ということがいくつかあります
490000	492000	南民の方は居場所を知られることで
492000	494000	命の危険が及ぶ可能性があります
494000	497000	ですので今回のフェスでも写真の撮影など
497000	499000	もちろん動画の撮影なども限られた場所
499000	501000	限られた時間で行うことが
501000	503000	ルールとして設定されていました
503000	505000	また公開収録においても
505000	508000	事前に南民ミフェスの実行員の方とともに
508000	510000	こうした事情を十分に配慮した上で
510000	513000	登壇してくださる方を推薦していただき
513000	516000	セッションを実施したということになります
516000	519000	南民の方にルーツや祖国の話を聞くことは
519000	521000	一般に最新の注意が必要です
521000	523000	振り合いの場ということ
523000	525000	知り合うという場であったとしても
525000	527000	一方的にそうしているルーツについて
527000	528000	インタビューを行うということには
528000	530000	注意しなくてはならない
530000	533000	振り合いというのは互いのことを知ることであって
533000	535000	相手のことを一方的に質問したり
535000	538000	深く深くプライベートを聞くこととは
538000	541000	一線が隠される必要があるわけですね
541000	544000	ですので今回はさまざまな話を
544000	546000	直接聞くことができなくた方のためにも
546000	548000	オープンな場で私たちが代理で
548000	550000	というかオープンな場で話を聞く
550000	553000	その様子を皆さんに聞いていただくということで
553000	555000	知るわかるを体感してもらう
555000	557000	そうした場所を設定しました
557000	558000	こうした事情をまずは心に
558000	561000	とどまよっていただければと思います
561000	563000	では早速第4回南民イミーフェスの
563000	566000	公開収録その様子をお聞きください
576000	578000	第4回南民イミーフェスの
578000	580000	公開収録その様子をお聞きください
580000	582000	第4回南民イミーフェスの
582000	584000	第4回南民イミーフェスの
584000	586000	第4回南民イミーフェスの
586000	588000	第4回南民イミーフェスの
588000	590000	第4回南民イミーフェスの
590000	592000	第4回南民イミーフェスの
592000	594000	第4回南民イミーフェスの
594000	596000	第4回南民イミーフェスの
596000	598000	第4回南民イミーフェスの
598000	600000	第4回南民イミーフェスの
600000	602000	第4回南民イミーフェスの
602000	604000	第4回南民イミーフェスの
604000	606000	第4回南民イミーフェスの
606000	608000	第4回南民イミーフェスの
608000	626000	第14回
626000	628000	皆さんこんばんはですが
628000	630000	この時間ですから
630000	634680	ですからこんにちははいレア こんにちは改めてウギーチキセッション
634680	639160	今日は東京都杉並区の菓子の宮公園のこの荒れてる第4回南民
639160	643640	移民フェスの会場で公開収録ということで皆様にお集まり頂いており
643640	648040	ましたはい私あのお昼前というかもうこれがオープンする直前に
648040	651240	来て様子などを見ていたんですけれどもウギキレも早かった
651240	654360	そうですよお客さんが来るのも早かったし皆さんねあのいろんな
654360	657600	方にインタビューしたんですけれども1万円で足りるかなと思ってたんだ
657600	661160	けれども足りませんでしたっていう方もいらっしゃって気持ちよく
661160	665840	わかります本当にあのたくさんの方いらっしゃってそれぞれね
665840	670040	あの思い思いの主張をねあの国旗として持ってこれる方もいらっしゃれ
670040	672200	ればなるほどなるほどこれはねハワイで買ったやつなんです
672200	675600	これはアフリカで買ったやつなんですという洋服を持ってこられる方も
675600	679680	いらっしゃいましたねはいこのフェスラジオを着の方はねあのもうこの
679680	684080	スレッターのフレーズは聞いたと思いますがあの悩んだら買えと
684080	688160	そっか悩んだら並べと言うのがスローガンですはい本当にたくさんの
688160	691200	行列ができていて食べ物もあっという間にソールドアウトロー
691200	697360	いう状況でしたけども今回もそうだったようですねただの食べ物だけじゃなくて
697360	702400	カバンとかアクセサリーとかあの紙を編んでくれるとかそうそうそう
702400	706240	キムチを作る体験とかねキムチねちょっといただきましたもう
706240	710400	売り切れちゃったんですよって言うんですか買いたいと思って早く
710400	715280	こういう事を持ってたのにパタパタしてギリギリになってしまったら売り切れちゃってました
715280	720480	甘みとカラミナルキムチで隠し味はなしだそうですよ
720480	726560	手作りだねすごいねちょっとねまた次回そうですねしていただければと思います
726560	731040	ということでこれからトークの方に移りたいと思うんですがあの収録後ステージの
731040	735520	写真撮影は可能な時間を設けたいと思いますのでまずはトークに集中しながら
735520	739360	楽しんでいただければと思います私たちも座りましょうかはい
739440	744960	じゃあ座らせていただきますでは早速ゲストの方を紹介していきたいと思います
744960	752960	文筆課でイラストレーターそしてナミーミーフェスの主催者でもあるカナイマーキさんです
752960	756880	カナイさんこんにちはこんにちは
756880	763360	こんにちはよろしくお願いしますお願いしますナミーミーフェスへいらっしゃってくださってありがとうございます
763360	768800	本当におかげさまではいカナイさんあの改めて今回第4回ですけれども
768800	774800	朝11時からやってましたあの今回の手応えとそれから皆さんの反応などはどうですか
774800	782160	たぶんね私ウロウロしてたまり前方が把握できてないんですけれども皆さんの方がそう僕はし
782160	790240	そうだと思うんですけど本当にもいい公園でいいよ天気でもう最初からたくさんの人に詰めかけていただいて
790320	795920	本当に楽しい時間を過ごしてますありがとうございますとても素敵な時間を皆さん過ごしてで
795920	802400	挨拶してくださる方もたくさんいらっしゃったんだけどみんな本当におやさしい楽しんでいらっしゃいます
802400	806640	今回のフェスが3回までと違う点というのいかがですか
806640	813280	そうですねさっきキムチの話してくださったんですけどもあの川崎のあの在日コリアンの
813360	818000	おばあさんハルモニーたちがあの移民の先輩だっていうことで
818000	823040	確かに先輩風を吹かしてキムチをつけにくぞっていたりその風
823040	827520	来てくれたんですけどそういう感じであの本当に広がりが出てきましたね
827520	833600	嬉しいことですわがねどんどんつながっていってね先ほどブースでお話に向かいましたけれども
833600	840000	やっぱりその先輩だからっていうことでそのいろいろとその教えるとかではなくてまた自分たちがあったような経験を
840160	843760	これから移民なみの方が経験してしまうかもしれないと
843760	850720	だからそのためにはやっぱり知識を共有したりとかキムチになったりとかいろんな思いを持っていらっしゃるんだっていうのは聞きましたね
850720	856880	そうですよね多分特別な思いで見を持ってくださってるんだなって思いますよね
856880	862560	なんか逆風ではなくていろんな暖かい追い風が吹いていくといいなと思いますね
862640	866560	さて改めてなんですけれどもさないさん南民フェス始まった経緯と
866560	872160	それからここまでにその展開していくつまり1回で割れなかったその理由など教えていただいてもいいですか
872160	881440	最初は南民民特にその中でも仮方面という立場の方が就労することが禁じられているということを知りまして
881440	886880	私なんか本当に知るのも遅かったんですけれどもそしてあのお金の
886880	892160	経済的なもん困難もあるんですけれどもそれにとどまらず
892160	903120	やることがないという仕事ができないので何もしてはいけないという状態で人生のその大事な時間を過ごさなきゃいけないということ
903120	912160	それから社会とつながることもできないし経験を積むこともできないっていうそれを本当に酷い周知だなと思いまして
912160	918480	でもその方たちでもすごくもともと職業を持っていたりとか得意なことがあったりするので
918480	924720	そういう得意技を持ち寄ってみんなで遊べたら仕事はできないんですけれどもだから本当に
924720	933520	根本的な解決にはならないんですけれどもせめて楽しい時間を自分の得意なものを持ち寄ってみんなでいいねいいねって
933520	936640	盛り上がれたらいいなと思ってやったんですね
936720	942960	で最初第1回をやってまぁ第1回でやってみて終わりってもいいと思ってやったら
942960	950000	なんかもう終わった日から次はいつですかっていうようになったのでそれでなんか調子乗って4回まで続いてきました
950000	954080	でもそれもまた一筋縄では行かずで毎回その天気に
954400	961040	忘れたりステジュールに忘れたりこういうと公園を借りるのだってなかなかな手続きですよね
961040	967440	そうですね本当にだからみんなが手分けして公園家に行ってくれたり保健所に行ってくれたりとか
967440	975920	もうそのみんなのサーフの人たちも普段そういうことしたことない人がもうさを終わらばれそうですね
975920	983840	というわけで金井さんの話で印象的なのはご友人と一緒に話されてそのご友人の方のプロフェッショナルなスキル
983840	990960	が能力がちゃんと生かす場がないというのがとにかくもったいないとこの美味しさとかこの素敵さっていうものを
990960	996480	多くの人に知ってほしいっていうのことがこのフェスの開催の一つの理由であるということも話されてましたね
996480	1003280	そうですねその人にとってももったいないし私たちにとってもせっかく日本に住んでくださって
1003280	1011600	臨時なのにその人の得意なものを知らないままとか味わえないままっていうのはもともったいないですよねそうですね
1011680	1018160	だから制度を変えていくとか社会を変えていくこれもとても重要なことでラジオでも入管難民法であるとか
1018160	1023040	枠組みについても議論してきましたけれどもそれはなかなか分厚い状況がある
1023040	1030240	しかしそれに対してしっかりと味で知る匂いで知る声で知るそして笑顔を知るっていうこうした知っていくことっていうのが
1030240	1035840	いずれお互いを分かり合いそして具体的なアクションにつながっていくということも期待したいですよね
1035840	1038560	もしそうなったら本当にありがたいですね
1038560	1044560	実際このフェスはやっぱりいろんな事情の方がいらっしゃるので例えば動画撮影とか画像撮影など
1044560	1047760	相当その慎重に対象されているじゃないですか
1047760	1051120	やっぱり奥にはちょっと言いづらい方とかもいたりとかですね
1051120	1053120	細かくっていうことではなくね
1053120	1059600	そうですね、国や名前とか顔とかが特定されると怖いっていう方もいるとかそういうのもやってみて分かった
1059600	1062560	参加されている方もいろいろちょっと事連盤もあると思うんですよ
1062560	1064560	うわー素敵美味しい来てほしい
1064560	1068560	でも素晴らくと迷惑かけるかもしれないし写真もあげられないし
1068560	1070560	手元の食べ物あげたいんだけど
1070560	1072560	この人が作ってる姿見てほしいみたいな
1072560	1074560	そうですよね
1074560	1076560	そういう感じの方たくさんいらっしゃると思うんですね
1076560	1078560	今回はラジオですから
1078560	1082560	ラジオの強みは音声などのことなんですということなんです
1082560	1086560	なので皆さんもいろいろ会った方でお話し聞いてみたいなってもちょっと聞くのもな
1086560	1088560	うさがしそうだなって躊躇された状況もあると思うんですね
1088560	1092560	なので今日はさらにゲストを2人お話ししまして
1092560	1094560	じっくりお話し聞いていきたいと思います
1094560	1098560	ではご紹介してまいります
1098560	1102560	ミャンマー出身の妙超長さん
1102560	1104560	こんにちは
1104560	1106560	妙さんです
1106560	1108560	はい
1108560	1110560	そしてもう一方マリ出身の
1110560	1112560	ケイタさん
1112560	1116560	今日はケイタさんってことなんで
1116560	1118560	ケイタさんと妙さんです
1118560	1120560	ケイタさんよろしくお願いします
1120560	1124560	さて妙さんは今日は何されてたんですかこのフェスで
1124560	1126560	いや何もしてないです
1126560	1128560	違いますね
1128560	1130560	ミャンマーの店頭で
1130560	1134560	ミャンマーフの焼きそば
1134560	1136560	と
1136560	1138560	ゆがおテンプラを一緒に
1138560	1140560	ゆがおのテンプラ
1140560	1142560	なんておいしそうな
1142560	1144560	ゆがおテンプラってよ
1146560	1148560	食べた人いますか
1148560	1150560	何人かいらっしゃいますね
1150560	1152560	いらっしゃいますね
1152560	1154560	ミャンマーはゆがおテンプラにするんですか
1154560	1156560	そうですよ
1156560	1158560	一般的に
1158560	1162560	結構食べるのが多いのは
1162560	1164560	学生とか
1164560	1166560	あと
1166560	1168560	恋人
1168560	1170560	カップルで
1170560	1172560	食べるのは多いです
1172560	1174560	意味があるんですか
1174560	1176560	意味があるかというと
1176560	1178560	ゆがたの時間で
1178560	1180560	野菜がいろいろ出るんですよね
1180560	1182560	寿司っていうことなんだ
1182560	1184560	野菜に行って
1184560	1186560	そこに行って
1186560	1188560	そうです
1188560	1190560	二人で顔を見ながら
1190560	1192560	食べる
1192560	1194560	ロマンティックな時間を
1194560	1196560	外されるんですね
1196560	1198560	ケイタさんは今日は一日どうされてたんですか
1198560	1200560	今日は一日
1200560	1202560	私
1202560	1204560	西アフリカあまりの
1204560	1206560	石とか
1206560	1208560	ブラセルとか
1208560	1210560	あと
1210560	1212560	芋手のスカルの
1212560	1214560	ヤスとか
1214560	1216560	今日おそらに
1216560	1218560	持ってきました
1218560	1220560	アクセサリー
1220560	1222560	アクセサリー
1222560	1224560	このアクセサリーは
1224560	1226560	どうやって用意されたんですか
1226560	1228560	このアクセサリーは
1228560	1230560	ここに行くから
1230560	1232560	マリーから
1232560	1234560	そうです
1234560	1236560	オパシャンから
1236560	1238560	勉強してた
1238560	1240560	日本来たから
1240560	1242560	自分でもちょっと考えて
1242560	1244560	作ってくれた日本
1244560	1246560	自主義の
1246560	1248560	色とか
1248560	1250560	そうですね
1250560	1252560	日本向けにアレンジしたんですね
1252560	1254560	そうですね
1254560	1256560	お二人
1256560	1258560	今日は妙さんとケイタさんに
1258560	1260560	それぞれのルーツや
1260560	1262560	まず妙さんは
1262560	1264560	メンバー出身
1264560	1266560	小泉民族のロフィンギャー
1266560	1268560	日本に来るきっかけ
1268560	1270560	どういったものだったんですか
1270560	1272560	一番家族が
1272560	1274560	自分がメンバーにいると
1274560	1276560	命が危ないから
1276560	1278560	どこかに
1278560	1280560	海外に逃げたい
1280560	1282560	ここ内に中で逃げると
1282560	1284560	お父さんが2回も
1284560	1286560	身代わりに捕まったことがあって
1286560	1288560	それで
1288560	1290560	メンバーの
1290560	1292560	捕まってしまうという
1292560	1294560	情勢
1294560	1296560	なぜ捕まってしまう状況だったんでしょうか
1296560	1298560	皆さんも
1298560	1300560	今ご存知
1300560	1302560	メンバーが
1302560	1304560	クーデータがなって
1304560	1306560	1,005日になります
1306560	1308560	でも
1308560	1310560	その前も
1310560	1312560	クーデータがなっている
1312560	1314560	何回もありまして
1314560	1316560	だから
1316560	1318560	軍事政権に反対すると
1318560	1320560	その場で
1320560	1322560	殺されるか
1322560	1324560	高速殺される
1324560	1326560	はい
1326560	1328560	いわゆる民主活動をしている方が
1328560	1330560	次々と捕まって
1330560	1332560	ラウンサンスーチさんらも
1332560	1334560	ずっと長らく捕まって
1334560	1336560	それらが解放されて
1336560	1338560	民主的になったように思えたけれども
1338560	1340560	また軍事政権に戻って
1340560	1342560	という大変な状況になってますよね
1342560	1344560	はいそうですね
1344560	1346560	軍事政権をやらなくても
1346560	1348560	ただただ
1348560	1350560	自分で友達同士で
1350560	1352560	軍事政権のちょっとくらい
1352560	1354560	割り口で
1354560	1356560	彼らやっているのことは自治数じゃない
1356560	1358560	正しくないのことを言っても
1358560	1360560	その隣に
1360560	1362560	スパイとか行ったら
1362560	1364560	そのまま捕まっちゃうんですよね
1364560	1366560	通報されて捕まってしまう
1366560	1368560	そうです
1368560	1370560	だから逃がれるために日本に来られた
1370560	1372560	ということですけれども
1372560	1374560	入管行政で
1374560	1376560	とても苦労されたと聞いていますが
1376560	1378560	その入管行政の苦労というのは
1378560	1380560	いかがでしたか
1380560	1382560	入管はね
1382560	1384560	日本で一番苦労したのは
1384560	1386560	入管ですけれども
1388560	1390560	みんな今ここにいるの
1390560	1392560	難民の人たち
1392560	1394560	その経験が
1394560	1396560	持ったことはあります
1396560	1398560	思い出したくないな
1398560	1400560	そんな人たちです
1402560	1404560	日本じゃない未だな世界
1404560	1406560	入管が
1406560	1408560	ずっと閉じ込められて
1408560	1410560	しかも何もできなくて
1410560	1412560	今後がどうなるか分からないという状況で
1412560	1414560	今は仮方面をされているという
1414560	1416560	タイミングですね
1416560	1418560	今はもう仮方面じゃなくて
1418560	1420560	今年の2月から
1422560	1424560	ややこしいですけれども
1424560	1426560	とりあえず
1426560	1428560	ってことで特定活動の
1428560	1430560	半年をもらっております
1430560	1432560	今活動されているんですか
1432560	1434560	それはミャンマーが
1434560	1436560	ミャンマーの助成によって
1436560	1438560	ってことなんですよね
1438560	1440560	そのまま担当が言ってるの
1440560	1442560	言葉言っていいですか
1442560	1444560	その日
1444560	1446560	難民の結果を出しまして
1446560	1448560	手紙が来て
1448560	1450560	その日に行ったら担当の
1450560	1452560	そのままの話だと
1452560	1454560	現在
1454560	1456560	ミャンマー助成にして
1456560	1458560	あなたが相感できず
1458560	1460560	それはそれを持って
1460560	1462560	滞在を強化します
1464560	1466560	それであなたを
1466560	1468560	今日からミャンマー
1468560	1470560	助成の
1470560	1472560	特定活動6ヶ月
1472560	1474560	週28時間
1474560	1476560	働くのそれを
1476560	1478560	強化します
1480560	1482560	材料特別強化ではなかったんですか
1482560	1484560	じゃないですね
1484560	1486560	そこは本当に
1486560	1488560	やり方が
1488560	1490560	ややこしくなるのイメージを
1490560	1492560	やって
1492560	1494560	本当にちゃんと分からないと
1494560	1496560	でもその先方から
1496560	1498560	ミャンマー助成がこうなったので
1498560	1500560	って説明されましたけど
1500560	1502560	前からそうだよって思いますよね
1502560	1504560	そうですよ
1504560	1506560	それが私たち
1506560	1508560	例えば
1508560	1510560	彼もそうですけど
1510560	1512560	中央されているの中でも
1512560	1514560	あなたは帰りなさい
1514560	1516560	何回も言われて
1516560	1518560	その時に
1518560	1520560	ミャンマーの中で私たちは
1520560	1522560	国民として目と目てない
1522560	1524560	担当さんしていますか
1524560	1526560	とかそうですね
1526560	1528560	大変ですねしています
1528560	1530560	そう答えながら
1530560	1532560	帰りなさい
1534560	1536560	あなたが難民じゃないです
1536560	1538560	私たち
1538560	1540560	どう思いは
1540560	1542560	いいですか
1542560	1544560	ニュースでね
1544560	1546560	例えばロフィンギャの方が
1546560	1548560	ミャンマーでどういう状況なのか
1548560	1550560	新聞にもテレビにも
1550560	1552560	ラジオにもネットにも
1552560	1554560	国も把握しているんだけど
1554560	1556560	でも帰りなさいってのが続いてきた
1556560	1558560	でもパタリと
1558560	1560560	助成が変わったから
1560560	1562560	特定技能、特定資格だったら
1562560	1564560	認めますということで
1564560	1566560	一応認められた
1566560	1568560	でもすごく不安定な状況ですよね
1568560	1570560	今の状態は
1570560	1572560	ディズってことはいくつでも
1572560	1574560	あなたを相関できるってこと
1574560	1576560	ミャンマーが良くなったから
1576560	1578560	帰りなさいって言いかねない
1578560	1580560	言いかねない
1580560	1582560	本当は相関したいのにできなかったから
1582560	1584560	限定的にっていう状況なんですね
1584560	1586560	今日は
1586560	1588560	名尾さん本当にあちこち見回りもされていて
1588560	1590560	案内もいろんな方にされていて
1590560	1592560	そうしたフェスの様子なんかも
1592560	1594560	見ていらっしゃると思うので
1594560	1596560	またその話も伺いたいと思いますが
1596560	1598560	ケータさんはまず日本に来られた
1598560	1600560	日本のどういったものだったんですか
1600560	1602560	えーとね
1602560	1604560	たぶん周りは
1604560	1606560	西アフリカ周りは
1606560	1608560	シリアみたい
1608560	1610560	テロリストの問題か
1610560	1612560	ばかり
1612560	1614560	日本来た時に
1614560	1616560	日本の人間は
1616560	1618560	私
1618560	1620560	何もどこでも行くわ
1620560	1622560	わからないみんなから
1622560	1624560	逃げたの人だから
1624560	1626560	私なれたの中で
1626560	1628560	日本のスタッフは話してたから
1628560	1630560	どうやって何で日本に来たの
1630560	1632560	私に来たのは私
1632560	1634560	国は問題があるから
1634560	1636560	逃げてきたから
1636560	1638560	難民条約が入ってきました
1638560	1640560	難民条約が入ってきました
1640560	1642560	その日も
1642560	1644560	日本はあなたは
1644560	1646560	国は帰らなさいから見てたから
1646560	1648560	その日でも
1648560	1650560	私はどうやって国は帰る
1650560	1652560	私は問題があるから帰らない
1652560	1654560	帰らないか見てくれたけど
1654560	1656560	涙のことも
1656560	1658560	どうやって何か何かやるか
1658560	1660560	涙のことも私も本当に知らなかったね
1660560	1662560	手続きとか
1662560	1664560	それはわからなかったけど
1664560	1666560	そして人間は
1666560	1668560	あなたは国は帰らない
1668560	1670560	だから
1670560	1672560	捕まっちゃうから
1672560	1674560	私はそれならいいけど
1674560	1676560	捕まるだけだったら
1676560	1678560	殺せられないじゃなかったら
1678560	1680560	捕まっちゃったんだけどはいい
1680560	1682560	国に帰ったら殺されるから
1682560	1684560	それだったら捕まってるが
1684560	1686560	まだマシだっていう
1686560	1688560	それで
1688560	1690560	国は成りたの中で
1690560	1692560	私はたぶん
1692560	1694560	1ヶ月半ぐらい
1694560	1696560	ずっと成りたの中で捕まってる
1696560	1698560	の状態だった
1698560	1700560	その時の私は日本来た時に
1700560	1702560	それは90キロだよ
1702560	1704560	その1ヶ月半ぐらいは
1704560	1706560	私は70キロだった
1706560	1708560	20キロかけらせた
1708560	1710560	ご飯食べらないし
1710560	1712560	電話失敗だったら
1712560	1714560	もう無理ですよ
1714560	1716560	出かけられないし
1716560	1718560	連絡も取れないし
1718560	1720560	それで私が頑張っていたから
1720560	1722560	その中で
1722560	1724560	電話1回電話頼んだから
1724560	1726560	電話のところは
1726560	1728560	その本で私がチェックしていたから
1728560	1730560	電話帳で自分で
1730560	1732560	南民支援協会の番号をやっと見つけて
1732560	1734560	それで電話して
1734560	1736560	やっと話聞いてくれる人に
1736560	1738560	あったんですよね
1738560	1740560	それで後で
1740560	1742560	この人たち
1742560	1744560	電話していたから
1744560	1746560	明解に来て
1746560	1748560	私のことは全部言ってくれたから
1748560	1750560	この人は
1750560	1752560	ケータさん
1752560	1754560	あなたに助けるの話が
1754560	1756560	言ってくれたけど
1756560	1758560	いばらきの
1758560	1760560	嶋城の
1760560	1762560	そう言ってた
1762560	1764560	嶋城に行っても
1764560	1766560	1年ぐらい
1766560	1768560	ずっとに
1768560	1770560	日本に来てから
1770560	1772560	一歩も外に出ないで
1772560	1774560	慣れたと嶋城しか知らずに
1774560	1776560	何年かいた
1776560	1778560	ずっと1年くらい
1778560	1780560	ずっと
1780560	1782560	あそこの中で
1782560	1784560	言ってるけど
1784560	1786560	いばらきはやばかったよ
1786560	1788560	やばい
1788560	1790560	でも
1790560	1792560	このエディか自分で
1792560	1794560	私が弁護士あった
1794560	1796560	弁護士は
1796560	1798560	私の弁護士は
1798560	1800560	すごい頑張った人だったけど
1800560	1802560	すごい私のことが頑張ってたよ
1802560	1804560	あと
1804560	1806560	私は出る
1806560	1808560	あそこの出るは
1808560	1810560	住所かないと
1810560	1812560	出ないか言ってた
1812560	1814560	帰り方面
1814560	1816560	帰り方面の話
1816560	1818560	あとは
1818560	1820560	お金も
1820560	1822560	私は回り来た時には
1822560	1824560	1年くらいで
1824560	1826560	もらってたからね
1826560	1828560	その順番は全部
1828560	1830560	電話で
1830560	1832560	その全部お金はなくちゃった
1832560	1834560	それで
1834560	1836560	日本が
1836560	1838560	私は外
1838560	1840560	帰り方面で出すから
1840560	1842560	その帰り方面のお書にとか
1842560	1844560	住所とか
1844560	1846560	お金が出すくれないとは
1846560	1848560	出ないか言ってた
1848560	1850560	お書に
1850560	1852560	でも
1852560	1854560	北手で
1854560	1856560	どこにも行けず
1856560	1858560	誰とも繋がってない中で
1858560	1860560	住所なきゃダメ
1860560	1862560	お金なきゃダメ
1862560	1864560	保障してくれるような人もいなきゃダメ
1864560	1866560	ある手段は
1866560	1868560	目の前にある電話と電話帳
1868560	1870560	それだけで何とか助けてくれる人と
1870560	1872560	自力で繋がって
1872560	1874560	その人のサポートがあれば
1874560	1876560	ようやくカリフォームになれるという
1876560	1878560	状況だった
1878560	1880560	そういろいろ住所とか
1880560	1882560	マリの名前
1882560	1884560	私は本当はイスラム教だけど
1884560	1886560	マリのイスラム教の名前
