start	end	text
252860	259860	一方、女性の遺族側は、過重労働とパワハラが原因の自殺だとしていました。
260860	271860	岸田総理は、公明党の山口代表と会談し、生無産薬が相次いで自認したことなどについて意見をかわしました。
271860	280860	岸田総理は税金の対応問題で、勘田前財務副大臣が自認したことについて鎮社した上で、
280860	284860	体制を立て直したいと話したということです。
284860	295860	これに対し山口代表は、誠に遺憾だと伝えた上で、政府与党として政権運営に襟を立たして臨みたいと応じました。
297860	304860	南民や移民の現状を知ってもらおうと、今月都内で開かれた南民移民フェスを巡る、
304860	314860	参計新聞の記事が差別を先頭するとして、主催者らがきょう記者会見を行い、記事の削除と謝罪を求めました。
316860	328860	記事は、独自、神はあなたを殺す、杉並区公園の交流イベントで外国人が区民に防減と題したもので、
328860	333860	参加者の外国人と日本人がトラブルになったとしています。
333860	338860	ただ、記事は主催者側に取材をしていなかったということです。
340860	346860	イスラエル軍の地上進行が続く、パレッシナ自治区、ガザの保険統局によりますと、
346860	354860	数の病院が燃料と電力の不足で、機能停止状態に陥っているということです。
355860	362860	アメリカのバイデン大統領は、病院は守られなければならないと懸念を示し、
362860	367860	また、サリバン大統領補監はイスラエル側から、
367860	371860	病院に燃料を提供する用意があることや、
371860	378860	転院をよぎなくされる患者に安全な移動ルートを確保する方針が示されたとしています。
380860	387860	ジャニー北川市から正被害を受けたと訴えている当事者の会に所属していた
387860	393860	40代の男性が先月大阪府の山中で死亡していたことが分かりました。
394860	399860	近くには一緒のようなメモがあり、自殺と見られています。
400860	405860	当事者の会にはSNSで被謀中傷を受けているメンバーもいました。
407860	412860	おしまいに、2025年の大阪関西万博を巡り、
412860	421860	政府は今日出店を予定していたメキシコとエストニアから参加を自体する通知があったと明らかにしました。
422860	427860	いずれも国内の財政事情が理由と説明しています。
428860	436860	一方、会場の整備費が最大2350億円まで上ぶれする見通しとなったことについて、
436860	440860	大阪市の横山市長は、
441860	448860	2度目の増額と整備費の執行確認が不十分だったことをお詫び申し上げると説明しました。
467860	470860	これが衝撃的ですよね。
471860	476860	被害もそうなんですけれども、SNSの被謀中傷ということも原因になったのかどうなのか、
477860	481860	あれ数日前に東京新聞が書いていて、これも衝撃的だったんですけれど、
482860	487860	自分の息子さんをジャニズに入れて入れようとして、
488860	495860	整備費が受けたということを気にあったお母様もかつて自殺されていたこともあったというふうに東京新聞が書いていて、
496860	499860	ちょっとこの問題、本当にあるですよね。
500860	505860	何となくニュースが少なくなってきているんですけれども、これを注目引き続きして話していけないです。
506860	510860	先ほど沢田記者もちょっと報告されてましたけれども、
511860	514860	このナミンニンミンフェスの話、これちょっと同じ記者だから思うんですけど、
515860	520860	僕の記事を読んだんですが、ちょっと遅末というか、ひどい記事だなという気がしますよね。
521860	526860	実際に現場で取材したわけでもなく、また取材者側に問い合わせたわけではなく、
527860	530860	何か関係者とされた議員の方に何故か問い合わせをしたけれども、
531860	534860	一方的な記事になってしまったということですね。
535860	538860	これは僕が今さら言うまでもないことなんですけれども、
539860	544860	一般的にそのジャーナリスト新聞、あるいは組織だろうか、個人のフリーランスだろうが取材するときに、
545860	547860	インタビュー記事っていうのはもちろんあるんですよ。
547860	549860	そのある人にインタビューをしていたときは、
550860	552860	大木上敷さんだったり南部さんだったりにインタビューして、
553860	556860	まさに僕の温泉の記事みたいなものはあるんだけれど、
557860	561860	こういう類の、どう考えても当事者が2つあって、
562860	565860	その2つがトラプルになったというケースに関して言えば、
566860	569860	記事にする場合、最低限双方に話を聞くっていうのは、
570860	574860	その上で、例えばその一方の側に理があるんじゃないか、
574860	577860	あるいは一方の側に多少を固いでするような記事っていうのは、
578860	580860	もちろん記者の姿勢であったりとかでありえると思うんですけれども、
581860	582860	聞きもしないっていうのは、
583860	585860	いやいや、これはもうほんとちょっとメディアとして、
586860	587860	ちょっと論解な感じしますよね。
588860	589860	ちょっと思い出すのは、散経新聞に関して言うと、
590860	591860	随分前ですけれども、
592860	598860	沖縄でね、米兵が救出活動、交通事故で救出活動をしたのに、
599860	602860	それを沖縄の2種はスルーしたっていうのを書いて、
602860	607860	これは結果的に全くご法で、当時の参計の沖縄の記者が
608860	610860	謝罪をして記事取り消すってこともあったんですけれども、
611860	613860	これ別に参経新聞に限らないですけれども、
614860	616860	このルールの一出している記事っていうのは、
617860	618860	ひどいし、こういうことをやっていると、
619860	620860	本当に参経新聞に限らず、
621860	622860	メディアの信頼感っていうものを、
623860	624860	コントロートするんじゃないかなという気もします。
625860	627860	聞いたとね、なんかパスポートの運を聞いただけではないか、
628860	629860	というのが指針のことが書かれたりしてますけれども、
630860	632860	パスポートの手段、例えばやってきた手段、
633860	634860	あるいはそのどういった資格なのか、
635860	637860	難民の定義とか、そうしたものをやつ際に聞かれた側が、
638860	639860	それに対して差別やめてと、
640860	641860	差別やめてください、神様呼んできて、
642860	644860	あなたいらない、難民いらないわあなたいらないとか、
645860	647860	神様殺す、あなた神様殺す、差別やめて、
648860	649860	こういったような発言をしたとするならば、
650860	651860	これ別に強迫的というよりは、
652860	654860	抗議だっていう文役は見て取れると思うんですけど、
655860	656860	なんかこうトラブルといっても、
656860	658860	外国人が一方的に羽ばれていると印象を与えるような
659860	660860	記事に仕上がってますよね。
661860	662860	多少の創造力があれば、
663860	665860	これはさっき沢田記者や皆さんも指摘されてましたけれども、
666860	670860	難民、移民、特に難民の方々に対して、
671860	674860	それはもちろんメディアできちんとインタビューするっていうんだったら、
675860	676860	ともかくとして、そういう場所でいきなり、
677860	678860	どうやってきたの?パスポートはあるの?
679860	680860	みたいなことを聞かれたら、
681860	683860	聞くべきではないっていうことくらいのことは、
683860	686860	ちょっと想像すれば多くはわかると思うんですけれどもね。
687860	689860	それを交流と呼ぶのかということですよね。
690860	691860	そうですね。
692860	694860	これは他の番組でもちょっとコメントしたんですけれども、
695860	698860	生務産役、3人目の自任。
699860	701860	これ、生務産役って言ってもなかなか皆さん、
702860	705860	パッとどういう役職かと思わないかもしれないですけれども、
706860	707860	大臣の以下に副大臣生務官というのを至って、
708860	710860	これは2000年代に入っていわゆる省庁を再編した時に、
710860	714860	官僚指導から政治指導にしようっていうことで、
715860	716860	それまでなかった副大臣を置いて、
717860	719860	それからそれまで生務時間って言われてた役職を生務官にして、
720860	724860	つまり、官庁をきちんと政治がグリップするということで、
725860	727860	大臣だけじゃなくて副大臣も置いて、生務官も置いて、
728860	729860	きちんと政治指導で行政をしようっていうことで、
730860	732860	置いた役職っていうことを考えると、
733860	738860	大臣だけじゃなくてそれぞれの役所をきちんとウォッチするって意味で言うと、
738860	742860	まさに適材適区庁ではなくてはいけないのに、
743860	744860	女性が一人もいなかったってことで、
745860	747860	生務官副大臣大問題になりましたけれども、
748860	752860	でも、官僚全財務副大臣、皆さんも報じられているとおり、
753860	754860	税理士でもあるんですけれど、
755860	756860	そういう意味では適材と思ったのかもしれないけれど、
757860	761860	その全財務副大臣が税の対応だけじゃなくて、
762860	764860	差し寄せを受けて、
764860	767860	それから、ホーム副大臣が選挙買収疑惑、
768860	773860	それから、文部科学専務官が女性との不適切厚生、
774860	777860	もう不適材不適症っていうのは、
778860	780860	このことかっていうくらいの状況なんで、
781860	782860	積極的に言うと、
783860	785860	きちだわ政権の指示率に相当ダメージがあると思うし、
786860	788860	この、さっき申し上げた、
789860	792860	副大臣と専務官の役職っていうものを持つ意味みたいなことを考えれば、
792860	794860	適材適症なんて僕は、
795860	797860	鼻から使用してないところもあるんだけれども、
798860	799860	そうなんです。いかにこういう、
800860	802860	軽害化してるっていう上に、
803860	805860	政治主導なんてものがきちんとやるつもりも、
806860	807860	やる能力もないんだっていうことが、
808860	810860	はしなくも、きちだ政権に限らずですけど、
811860	812860	明らかになったなって気もしますよね。
813860	815860	そうですね。だから今はきちだ政権は不適格だっていう、
816860	817860	だんだんそういった指示率になってきているので、
818860	820860	それに対して適材だというふうに言い張るのであれば、
820860	821860	適材するのかということが問われてますね。
822860	823860	そうですね。
824860	825860	だって先ほどの番組プロデューサーがB、
826860	827860	アサシムBの原文図を持ってくれました。
828860	829860	やりてるプロデューサーですね。
830860	831860	鈴木さんはちゃんとソースを持ってくれてるよね、
832860	833860	この時点も。
834860	835860	青木おさまさんがひなびた温泉のごくらくっていうことで、
836860	837860	赤く、
838860	839860	死に込んだタオルを持って、
840860	841860	顔は笑顔ではなくて、
842860	843860	脱衣状みたいな、ギリッとしている。
844860	845860	一番体重計が、
846860	847860	レトロンの体重。
848860	849860	これはでもあれなんですよ。
850860	851860	工場の脇にある
852860	853860	戦闘というか、
854860	856860	アサシムB社員用のお風呂場においてある
857860	858860	レトロンの体重計ですよね。
859860	860860	私のThe Best。
861860	862860	はい。
863860	864860	温泉を紹介していて、
865860	866860	ここは温泉水で炊いた油豆腐が名物。
867860	868860	油の成分で半分溶けた豆腐はゼッピンテンに
869860	870860	紹介していて、
871860	872860	直接に揚げてるじゃないですか。
873860	874860	温泉のアイターを楽しみですね。
875860	876860	NDC表情ですね。
877860	878860	そうですね。
878860	879860	はい。
880860	881860	では、この後はフロントラインセッション。
909860	910860	ここからは、フロントラインセッション。
911860	912860	日替わりコメンテーターに
913860	914860	今一番気になるトピックスについて
915860	916860	お話いただきます。
917860	918860	今日は、
919860	920860	ジャーナリスト、
921860	922860	アオキオサムサンディーズ。
923860	924860	よろしくお願いします。
925860	926860	よろしくお願いします。
927860	928860	おめでとうございます。
929860	930860	おめでとうございます。
931860	932860	おめでとうございます。
933860	934860	おめでとうございます。
935860	936860	おめでとうございます。
936860	937860	よろしくお願いします。
938860	939860	ちょっと、僕、
940860	941860	書く問題とかですね、
942860	944860	被爆問題の専門記者ではないんですけど、
945860	947860	たまたま専門的に取材したこともないんですけど、
948860	949860	たまたま先週末に
950860	951860	広島にちょっと出張があって、
952860	953860	4時があって行ってですね、
954860	955860	地球群も知ってると思うんですけど、
956860	957860	広島で八戸里社というですね、
958860	959860	本当に心差しあるブックカフェ、
960860	961860	小さいブックカフェやっている
962860	963860	アビコさんという女性がいて、
964860	965860	実は別のちょっと仕事で行ったんですけど、
966860	967860	せっかくならってことで、
968860	969860	アビコさんの八戸里社で
970860	971860	トークイベントをやってですね、
972860	973860	平岡高子さん、
974860	975860	元広島市長ですよね、
976860	977860	広島市長にキス止められて、
978860	980860	彼は元々広島市長であると同時に、
981860	982860	実はその元、前は、
983860	984860	中国新聞、
985860	986860	広島に本社を置く中国新聞という、
987860	989860	地元市の編集局長とか
990860	991860	中国放送の社長さんとかを務められた、
992860	993860	僕らにとっては、
994860	995860	ジャーナリストの大先輩でもあって、
996860	998860	本年95歳なのに、
999860	1000860	全然元気で、
1001860	1002860	イベントを渡った後、
1003860	1004860	一緒にお酒なんかも言うので、
1005860	1006860	本当に、
1007860	1008860	じゃあ僕は暑感をなんて言って、
1009860	1010860	一緒にお酒飲みながら、
1011860	1012860	色々話したんですけれど、
1013860	1014860	その平岡さんとイベントで
1015860	1016860	その話した時に、
1017860	1018860	ちょっと問いかけられたのが、
1019860	1020860	その、
1021860	1022860	青木さんはどう思ってるかと、
1023860	1024860	どういうことですかっていうと、
1024860	1025860	平岡市として、
1026860	1027860	あるいは平和を願う平和として、
1028860	1030860	その拡敗説とか、
1031860	1033860	あるいは平和の重要性みたいなことを
1034860	1035860	断るもとにメッセージとして、
1036860	1037860	いろんなこうした人たちが、
1038860	1039860	もちろん広島市長、
1040860	1041860	原爆刑を人として発信をしてるけれども、
1042860	1043860	でも最近、
1044860	1046860	いつまでそんなこと言ってるんだというような風調が
1047860	1048860	強まってるのではないかと
1049860	1050860	いうことを聞くされているんだと。
1051860	1052860	で、広岡さんに、
1052860	1053860	青木さんはそのことを
1054860	1055860	率直にどう思うかっていう風に
1056860	1057860	尋ねられたんですよ。
1058860	1059860	でね、僕、
1060860	1061860	その時にいろいろ考えながら思ったんですけれど、
1062860	1063860	でも実は言うと、
1064860	1065860	今ほどもしかすれば、
1066860	1067860	広島長崎のメッセージが必要なときっていうのは
1068860	1069860	ないのじゃないかって
1070860	1071860	いう風にお答えしたんですけれども、
1072860	1073860	なぜかって言えば、
1074860	1075860	僕が今さらいうまでもなく、
1076860	1077860	そのイスラエルがガザーを攻撃していて、
1078860	1079860	局の核量が、
1080860	1081860	核兵器の使用みたいなことを
1082860	1083860	考えるんですけれども、
1084860	1085860	具合言うんだったら、
1086860	1087860	ロシアによるうくらえらな進行で、
1088860	1089860	国連安全保障理時刻の
1090860	1091860	常任理時刻でもある、
1092860	1094860	世界最大の核補優国でもあるロシアが、
1095860	1098860	核兵器、時刻は核体国だって言いつつ、
1099860	1100860	たびたび核の使用みたいなものを
1101860	1103860	散らすかせるっていうことを考えると、
1104860	1105860	おそらく今ほど、
1106860	1109860	よく地球滅亡、人類滅亡まで何分とか
1109860	1112860	時計割るが今一番短くなっているって言われてるけれど、
1113860	1114860	ひょっとすると今ほど、
1115860	1117860	核兵器の集合の危機みたいなものが
1118860	1119860	高まっている時はないし、
1120860	1121860	後ろをロシアによるくらえらな進行で、
1122860	1123860	我々が教訓として組み取るべきは、
1124860	1125860	やっぱりその核抑止論?
1126860	1129860	なるものの根源的なあやうさと、
1130860	1132860	やっぱり使われる可能性があるんじゃないの?
1133860	1135860	っていう本当の意味でのあやうさっていうのが、
1136860	1137860	こそ今の我々が、
1137860	1139860	ロシアによるうくらえらな戦争から組み取る
1140860	1143860	教訓じゃないかなって考えると、
1144860	1145860	広島のメッセージっていうものは
1146860	1147860	今こそ求められてる時はないんじゃないでしょうか?
1148860	1150860	っていうふうに僕は思ったって話をしたんですね。
1151860	1153860	でもね、一方で、
1154860	1155860	そういう状況だから、
1156860	1158860	むしろアメリカの核の傘を
1159860	1160860	体制を強化しないと、
1161860	1162860	中国も北朝鮮も核服装してきた中で、
1163860	1166860	対抗できないじゃないかっていう声も一部にはあるんですけれど、
1167860	1169860	もう1個ね、最近あった人と面白かったのが、
1170860	1171860	山崎沢さん、
1172860	1174860	自民党の幹事長とか政長会長とか、
1175860	1176860	勤められて防衛者長官もやったら、
1177860	1179860	与党の防衛族の従事員ですけどね、
1180860	1181860	彼にインタビューしたら、
1182860	1183860	彼もなかなか率直な人で、
1184860	1185860	核の傘なんていうのは幻想だって言うわけですよ。
1186860	1187860	なぜですかって聞いたら、
1188860	1189860	青木さん考えてみてくれと。
1190860	1191860	要するに、例えばですよ。
1192860	1195860	日本が亡国から核攻撃を受けた時に、
1195860	1198860	アメリカが本当に核で反撃してくれるかと。
1199860	1201860	そんなことしたら、アメリカも核攻撃を受けて、
1202860	1203860	場合になっては人類が破滅するかもしらんと。
1204860	1206860	そんな愚かなことをアメリカがするとは思えないんだと。
1207860	1210860	こう考えると、核の傘ってのは幻想じゃないか、
1211860	1213860	みたいなことを山崎さんおっしゃるわけですよ。
1214860	1216860	じゃあ、どうするか。
1217860	1218860	日本がんじゃ核武装するか?
1219860	1220860	このこと今さら僕も言うまでもなく、
1221860	1222860	できるはずがないですよね。
1223860	1224860	そんなことしたら、
1225860	1227860	僕からもう批判を受けて、
1228860	1229860	日本ですら持ったんだって言われますよね。
1230860	1232860	そう、場合によっては経済的な制裁を受けて、
1233860	1234860	おそらくアメリカですら、
1235860	1236860	そんなこと絶対に許さないですよね。
1237860	1238860	NPD大臣が崩壊しちゃいますから、
1239860	1241860	となると、やっぱり結論としてはね、
1242860	1244860	我々がやるべきことをできることっていうのは、
1245860	1247860	やっぱり、噴走とか、
1248860	1249860	国力衝突の可能性、
1250860	1251860	あるいはそういう目をね、
1252860	1253860	一生懸命になって積んで、
1253860	1255860	平和とか拡敗節みたいな、
1256860	1258860	拡敗節ってのが彼方にある理想だとしても、
1259860	1260860	やっぱりそれに向けてね、
1261860	1262860	外交努力を尽くし、必死にそういうことを
1263860	1264860	訴え続けるっていうと、
1265860	1266860	お花畑って言われちゃうんだけれど、
1267860	1268860	むしろ台湾に行って、
1269860	1270860	戦う覚悟が必要だみたいなこと言ったほうが、
1271860	1272860	無防で無茶なお花畑であって、
1273860	1274860	むしろそういうことを訴えて、
1275860	1276860	外交努力を尽くすしか、
1277860	1279860	実は我々とって選択肢はないんじゃないかって
1280860	1281860	いうような話を、
1281860	1283860	彼方さんと少しね、してきたんですよ。
1284860	1286860	で、もう一個だけちょっと付け加えって言うとね、
1287860	1289860	その、今回ね、今年G7サミットが
1290860	1291860	広島で行われて、
1292860	1293860	で、広島ビジョンが発表されて、
1294860	1295860	で、核欲処論ってものを
1296860	1298860	事実用要入するっていう内容だったってことでね、
1299860	1300860	被爆者とか現地の人たちも反発をして、
1301860	1302860	僕もあちこちで批判しましたけれども、
1303860	1305860	一個だけね、広島サミットやってよかったなっていうことも、
1306860	1307860	実は今回あって、
1308860	1309860	一個だけあって、
1309860	1311860	まあ、コロナ禍があげたってのもあるんだけど、
1312860	1313860	原爆ドームとかね、平和記念校はね、
1314860	1316860	すごいんですよ、外国人観光客で。
1317860	1318860	たくさん来られてますね。
1319860	1320860	それから、次ぐもね、サミットの時聞かれたと思うけれども、
1321860	1322860	今もね、
1323860	1324860	いわゆる平和記念資料館、
1325860	1326860	原爆の色んな悲惨な状況もあるような資料館は、
1327860	1328860	超多の列で入れない。
1329860	1330860	くらい、こう、
1331860	1332860	外国人の育ちが来てるんですね。
1333860	1334860	で、そういう育ちが、
1335860	1337860	どういう思いで、その原爆ドームを眺め、
1337860	1340860	平和記念館で、どういうこの祈りを捧げ、
1341860	1342860	デッキの資料館で、どういう思いで、
1343860	1344860	その原爆の悲惨さに触れたのかっていうのは、
1345860	1347860	わからないし、ここ別々色々違うと思うんだけど、
1348860	1352860	まあ、こう、唯一の被爆広島のメッセージっていうのは、
1353860	1356860	やっぱり、こう、ちょっと格好つけすぎかもしれないけれども、
1357860	1358860	やっぱり今こそ必要な時っていうのは、
1359860	1360860	ないんじゃないのかなっていうことを、
1361860	1362860	なんか改めて噛み締めるような、
1363860	1364860	広島出張だったんですけれどもね。
1365860	1368860	最初の例えば、いつまでそのことを語るのっていう問いかけあるじゃないですか。
1369860	1370860	この問いかけについては、
1371860	1373860	少なくともそろそろやめていいっていう時ではないと、
1374860	1375860	まず思うんですね。
1376860	1378860	例えばイギリスの職務員主義、もう数百年前からですけれども、
1379860	1380860	それについても語ることをやめていいかというと、
1381860	1382860	ガザの状況とか、そういうものを見ると、
1383860	1384860	いやいや、そこが根源の一つなんだから、
1385860	1388860	少なくとも数百年前のことは今も語らなきゃいけないよねとか、
1389860	1391860	関東大震災の時の朝鮮人逆殺、100年前です。
1391860	1393860	このことを100年経ったからもう語らなくていいかというと、
1394860	1397860	そうではなくて、やっぱりその災害時の教訓として、
1398860	1399860	今後も語り継がなきゃいけない。
1400860	1401860	少なくとも、まあ数百年は語る必要ある。
1402860	1403860	永遠かどうかわからないけれども、
1404860	1405860	あと数年でやめていいことではないって言うと、
1406860	1407860	わかるわけですよね。
1408860	1409860	だからこの各の問題ののは取り分け、
1410860	1411860	世代論の問題だと引き続けられがちで、
1412860	1413860	その世代の人がもういなくなったんだから、
1414860	1415860	というふうに言われるかもしれないけれども、
1416860	1417860	そこで少なくともあった出来事というのは、
1418860	1419860	やはりそのより長く語っていく。
1419860	1420860	少なくとも語る必要性がある間は、
1421860	1423860	周囲を語っていくことが必要だなって。
1424860	1425860	そこはいずれると思いますよね。
1426860	1427860	それからでもね、一方で僕、
1428860	1429860	生前ハンドを活動しさんにちょっと話したときにね、
1430860	1432860	やっぱり体験とか歴史を語り継ぐって簡単に言うけど
1433860	1434860	なかなか難しいという話も一方で
1435860	1437860	ハンドさんなんかされていたんですけれども、
1438860	1439860	だからその歴史を語り継ぐこと、
1440860	1442860	体験を語り継いでいくことの重要性の一方でね、
1443860	1444860	例えば最近アメリカなんかでもね、
1445860	1446860	若い世代がむしろ、
1446860	1448860	ガザチックへのイスラエルの攻撃というのを、
1449860	1450860	イスラエルだったりとか、
1451860	1453860	あるいはイスラエルロビーとかという政治力じゃなくて、
1454860	1455860	モナルの問題であったりとか、
1456860	1457860	人権の問題として捉え直して、
1458860	1459860	これやっぱりおかしいんじゃないの。
1460860	1461860	それがね、アメリカの若者なんかは比較的
1462860	1463860	リベラル化してるなんて捉え方もされるんだけれど、
1464860	1466860	やっぱりその職民地主義であったりとか、
1467860	1468860	あるいは原子力爆弾であったりとか、
1469860	1470860	あるいは侵略戦争であったりとか
1471860	1472860	っていうものの不当性みたいなものを
1473860	1475860	経験とか歴史で語り継いでいくっていう
1476860	1477860	ベクトルと同時に、
1478860	1480860	やっぱり人権とかモラルとかっていうような問題で
1481860	1482860	再構築していかないと、
1483860	1485860	なかなかこう、なんていうのは次の世代に
1486860	1488860	そういうチキさんがおっしゃったような話も含めてね、
1489860	1490860	引き継がれていかないっていうか、
1491860	1492860	共有されていかないっていう面も、
1493860	1494860	ひょっとしたらあるのかなという気はしますよね。
1495860	1496860	語り直しもありますよね。
1497860	1499860	例えば当時、アメリカに逃げてきたというふうに、
1500860	1501860	売入とイスラエルから避難されることが
1502860	1504860	とてもやっぱり苦しいと感じる当時じゃなくて、
1504860	1506860	二世三世になってユダヤ系の方々が、
1507860	1509860	いやいや私はユダヤだけで、やっぱりイスラエルは指示できないよと
1510860	1511860	私たちは逃げたのではなくて、
1512860	1513860	そういった選択をした人たちの思想であるが、
1514860	1515860	しかしながらイスラエルは以降ユダヤではない。
1516860	1518860	私はユダヤだけで、イスラエルを避難する。
1519860	1520860	だからイスラエルを避難することは、
1521860	1522860	あたかもユダヤ批判だ、ユダヤ差別だというふうに
1523860	1524860	政治理をしたきていけれども、
1525860	1526860	それは組みしないのだという語りを
1527860	1528860	今アメリカの若者などがしているじゃないですか。
1528860	1529860	だから世代が変わることによって、
1530860	1531860	アルシスの語り直しが、
1532860	1534860	カウンターとかアルシスのポジティブな仕方で
1535860	1536860	再利用するということもあったりするので、
1537860	1538860	単に歴史を継承するというのは、
1539860	1540860	同じ語り方をするのなくて、
1541860	1543860	世代が変わったからこそ別の語りでそれをまた見つめ直す。
1544860	1545860	それはしかしアルシスの理念も引き継ぐという
1546860	1547860	両方は可能だなとは思いますよね。
1548860	1549860	もう一つだから重要なのは、
1550860	1551860	これね、ドイト・シュクニーさんなんかが、
1552860	1555860	イスラエルの兵士、元兵士たちの
1555860	1558860	アルシコ告白というものを元にしながら、
1559860	1563860	攻撃する側の中から勇気を持って告白するような声を
1564860	1566860	丁寧に拾って、やっぱりロシアにせよ、
1567860	1568860	イスラエルにせよ、やっぱりその中から
1569860	1571860	必死に声を上げる人たちがいるっていうことの貴重さ、
1572860	1574860	みたいなものにもきちんとフォーカスをして、
1575860	1577860	都道人ね、イスラエルって国がなぜできたのかってのは
1578860	1579860	フェッションでやってて、僕も非常に勉強になりましたけれども、
1580860	1582860	歴史的に言えば、そもそもロシアでヨーロッパで
1582860	1585860	破壊された人たちが、フォロコースまで経験した人たちが
1586860	1588860	あの国を作ったっていうことを考えると、
1589860	1591860	今のイスラエルの無残な攻撃っていうのも、
1592860	1596860	人類の愚かさの集着点みたいなところもあるわけで、
1597860	1599860	そういう歴史的な資図をもっと延ばしていくっていうのは
1600860	1601860	必要なんだろうなと思いますよね。
1602860	1605860	だからこそ過去を知るというのはとても理由だなって思うんですよね。
1606860	1608860	今日はジャナイスの青木和さんでした。ありがとうございました。
1609860	1610860	ありがとうございました。
1610860	1614860	あすばTVS政治部の岩本水木記者がこの時間担当します。
1615860	1616860	お知らせに続いて、
1617860	1620860	時計学園コムグループプレゼンズ、あなたの夢は何ですか?
1621860	1622860	お送りします。
1640860	1642860	詳しくはTVSラジオ、イベント情報まで。
1670860	1673860	この時間は、各社の提供でお送りしました。
1700860	1705860	これも徹底的に綺麗にする浴室と大所のレンジフードのクリーニングサービスを
1706860	1710860	11月30日までの早期を申し込み特別価格で紹介します。
1711860	1716860	掃除のプロが、浴室を扉床壁天井にシャワー・ジャグ地換気船、
1717860	1719860	さらには照明まで浴室を丸ごと綺麗にします。
1720860	1726860	大所のレンジフードは、外せるパーツは全て外して内部もすみずみまで洗浄。
1726860	1730860	でも、熟練のスタッフが2、3時間ほどしっかり掃除します。
